#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Dur|Value
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value


#Text=¶2020-04-22
7-15	617-624	который	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
7-16	625-635	испытывает	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
7-17	636-644	проблемы	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
7-18	645-646	с	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
7-19	647-656	нехваткой	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
7-20	657-662	места	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
7-21	663-666	для	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
7-22	667-675	хранения	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
7-23	675-676	.	_	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	

#Text=Он рассказал, что в стране много емкостей, куда можно залить сырье.
8-1	677-679	Он	_	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-2	680-689	рассказал	_	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-3	689-690	,	_	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-4	691-694	что	_	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-5	695-696	в	_	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-6	697-703	стране	_	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-7	704-709	много	_	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-8	710-718	емкостей	_	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-9	718-719	,	_	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-10	720-724	куда	_	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-11	725-730	можно	_	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-12	731-737	залить	_	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-13	738-743	сырье	_	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-14	743-744	.	_	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	

#Text=¶Топ-менеджер также отметил, что бизнес по хранению нефти прибыльный и нужно «не упустить возможности максимально его монетизировать».
9-1	748-749	¶	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-2	749-761	Топ-менеджер	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-3	762-767	также	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-4	768-775	отметил	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-5	775-776	,	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-6	777-780	что	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-7	781-787	бизнес	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-8	788-790	по	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-9	791-799	хранению	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-10	800-805	нефти	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-11	806-816	прибыльный	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-12	817-818	и	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-13	819-824	нужно	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-14	825-826	«	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-15	826-828	не	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-16	829-837	упустить	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-17	838-849	возможности	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-18	850-861	максимально	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-19	862-865	его	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-20	866-880	монетизировать	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-21	880-881	»	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-22	881-882	.	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	

#Text=При этом, по мнению автора идеи, следует брать не российскую нефть, а сырье от других производителей.
10-1	883-886	При	_	_	_	_	_	_	_	_	*[7]	*[19]	_	_	_	_	
10-2	887-891	этом	_	_	_	_	_	_	_	_	*[7]	*[19]	_	_	_	_	
10-3	891-892	,	_	_	_	_	_	_	_	_	*[7]	*[19]	_	_	_	_	
10-4	893-895	по	_	_	_	_	_	_	_	_	*[7]	*[19]	_	_	_	_	
10-5	896-902	мнению	_	_	_	_	_	_	_	_	*[7]	*[19]	_	_	_	_	
10-6	903-909	автора	_	_	_	_	_	_	_	_	*[7]	*[19]	_	_	_	_	
10-7	910-914	идеи	_	_	_	_	_	_	_	_	*[7]	*[19]	_	_	_	_	
10-8	914-915	,	_	_	_	_	_	_	_	_	*[7]	*[19]	_	_	_	_	
10-9	916-923	следует	_	_	_	_	_	_	_	_	*[7]	*[19]	_	_	_	_	
10-10	924-929	брать	_	_	_	_	_	_	_	_	*[7]	*[19]	_	_	_	_	
10-11	930-932	не	_	_	_	_	_	_	_	_	*[7]	*[19]	_	_	_	_	
10-12	933-943	российскую	_	_	_	_	_	_	_	_	*[7]	*[19]	_	_	_	_	
10-13	944-949	нефть	_	_	_	_	_	_	_	_	*[7]	*[19]	_	_	_	_	
10-14	949-950	,	_	_	_	_	_	_	_	_	*[7]	*[19]	_	_	_	_	
10-15	951-952	а	_	_	_	_	_	_	_	_	*[7]	*[19]	_	_	_	_	
10-16	953-958	сырье	_	_	_	_	_	_	_	_	*[7]	*[19]	_	_	_	_	
10-17	959-961	от	_	_	_	_	_	_	_	_	*[7]	*[19]	_	_	_	_	
10-18	962-968	других	_	_	_	_	_	_	_	_	*[7]	*[19]	_	_	_	_	
10-19	969-983	производителей	_	_	_	_	_	_	_	_	*[7]	*[19]	_	_	_	_	
10-20	983-984	.	_	_	_	_	_	_	_	_	*[7]	*[19]	_	_	_	_	

#Text=¶Хранилища по всему миру переполнены, так как предложение превышает спрос на 25 миллионов баррелей в сутки.
11-1	988-989	¶	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-2	989-998	Хранилища	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-3	999-1001	по	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-4	1002-1007	всему	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-5	1008-1012	миру	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-6	1013-1024	переполнены	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-7	1024-1025	,	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-8	1026-1029	так	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-9	1030-1033	как	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-10	1034-1045	предложение	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-11	1046-1055	превышает	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-12	1056-1061	спрос	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-13	1062-1064	на	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-14	1065-1067	25	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-15	1068-1077	миллионов	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-16	1078-1086	баррелей	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-17	1087-1088	в	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-18	1089-1094	сутки	_	P1D	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-19	1094-1095	.	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	

#Text=Из-за этого стоимость нефти опустилась на уровень начала века.
12-1	1096-1101	Из-за	_	_	_	_	_	_	_	_	*[8]	*[21]	_	_	_	_	
12-2	1102-1107	этого	_	_	_	_	_	_	_	_	*[8]	*[21]	_	_	_	_	
12-3	1108-1117	стоимость	_	_	_	_	_	_	_	_	*[8]	*[21]	_	_	_	_	
12-4	1118-1123	нефти	_	_	_	_	_	_	_	_	*[8]	*[21]	_	_	_	_	
12-5	1124-1134	опустилась	_	_	_	_	_	_	_	_	*[8]	*[21]	_	_	_	_	
12-6	1135-1137	на	_	_	_	_	_	_	_	_	*[8]	*[21]	_	_	_	_	
12-7	1138-1145	уровень	_	_	_	_	_	_	_	_	*[8]	*[21]	_	_	_	_	
12-8	1146-1152	начала	_	_	*	Phase	*	*	START	*	*[8]	*[21]	Date[24]	*[24]	Century[24]	20-START[24]	
12-9	1153-1157	века	_	_	*	Century	DA	6	20	*	*[8]	*[21]	Date[24]	*[24]	Century[24]	20-START[24]	
12-10	1157-1158	.	_	_	_	_	_	_	_	_	*[8]	*[21]	_	_	_	_	

#Text=¶https://lenta.ru/news/2020/04/22/podarunok/
13-1	1162-1163	¶	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
13-2	1163-1168	https	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
13-3	1168-1169	:	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
13-4	1169-1170	/	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
13-5	1170-1171	/	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
13-6	1171-1176	lenta	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
13-7	1176-1177	.	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
13-8	1177-1179	ru	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
13-9	1179-1180	/	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
13-10	1180-1184	news	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
13-11	1184-1185	/	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
13-12	1185-1189	2020	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
13-13	1189-1190	/	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
13-14	1190-1192	04	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
13-15	1192-1193	/	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
13-16	1193-1195	22	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
13-17	1195-1196	/	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
13-18	1196-1205	podarunok	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
13-19	1205-1206	/	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
