#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value
#T_RL=webanno.custom.Anaphoric|Comment|Decision|ID|LinkName|Operation|Relation|eClass|uClass|BT_webanno.custom.TxtDate


#Text=¶2012-08-15
4-12	333-346	правительства	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-13	347-353	Сергея	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-14	354-362	Таболова	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-15	362-363	,	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-16	364-373	обсуждены	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-17	374-381	вопросы	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-18	382-393	обеспечения	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-19	394-406	безопасности	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-20	407-409	во	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-21	410-415	время	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-22	416-426	проведения	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-23	427-438	мероприятий	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-24	438-439	,	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-25	440-452	приуроченных	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-26	453-454	к	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-27	455-462	восьмой	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-28	463-472	годовщине	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-29	473-483	бесланской	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-30	484-492	трагедии	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-31	492-493	.	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶Как отметил во вступительном слове Таболов, "приближается первое сентября, и дни памяти этой вселенской трагедии нам надо провести на высоком организационном уровне, мы должны сделать все необходимое, чтобы во время памятных дней все государственные структуры действовали слаженно и организованно".
5-1	497-498	¶	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-2	498-501	Как	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-3	502-509	отметил	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-4	510-512	во	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-5	513-526	вступительном	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-6	527-532	слове	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-7	533-540	Таболов	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-8	540-541	,	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-9	542-543	"	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-10	543-555	приближается	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-11	556-562	первое	_	*	Day	-	-	ПЕРВЫЙ	*	*[6]	*[14]	Date[21]	*[21]	Day[21]	????-??-??[21]	_	_	_	_	_	_	_	_	_	
5-12	563-571	сентября	_	*	MonthName	DA	4	09	*	*[6]	*[14]	Date[21]	*[21]	Day[21]	????-??-??[21]	_	_	_	_	_	_	_	_	_	
5-13	571-572	,	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-14	573-574	и	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-15	575-578	дни	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-16	579-585	памяти	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-17	586-590	этой	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-18	591-601	вселенской	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-19	602-610	трагедии	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-20	611-614	нам	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-21	615-619	надо	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-22	620-628	провести	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-23	629-631	на	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-24	632-639	высоком	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-25	640-655	организационном	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-26	656-662	уровне	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-27	662-663	,	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-28	664-666	мы	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-29	667-673	должны	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-30	674-681	сделать	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-31	682-685	все	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-32	686-697	необходимое	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-33	697-698	,	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-34	699-704	чтобы	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-35	705-707	во	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-36	708-713	время	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-37	714-722	памятных	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-38	723-727	дней	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-39	728-731	все	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-40	732-747	государственные	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-41	748-757	структуры	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-42	758-769	действовали	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-43	770-778	слаженно	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-44	779-780	и	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-45	781-794	организованно	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-46	794-795	"	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-47	795-796	.	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶В план проведения дней памяти жертв теракта, утвержденный на заседании, включен целый комплекс ставших уже традиционными, но не потерявших своей значимости мероприятий, которыми мы снова и снова выразим свою общую скорбь по погибшим, воздадим должное героическому подвигу сотрудников подразделения "Альфа" и " Вымпел", ценой своей жизни спасших десятки заложников.
6-1	800-801	¶	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-2	801-802	В	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-3	803-807	план	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-4	808-818	проведения	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-5	819-823	дней	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-6	824-830	памяти	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-7	831-836	жертв	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-8	837-844	теракта	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-9	844-845	,	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-10	846-858	утвержденный	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-11	859-861	на	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-12	862-871	заседании	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-13	871-872	,	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-14	873-880	включен	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-15	881-886	целый	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-16	887-895	комплекс	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-17	896-903	ставших	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-18	904-907	уже	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-19	908-921	традиционными	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-20	921-922	,	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-21	923-925	но	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-22	926-928	не	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-23	929-939	потерявших	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-24	940-945	своей	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-25	946-956	значимости	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-26	957-968	мероприятий	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-27	968-969	,	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-28	970-978	которыми	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-29	979-981	мы	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-30	982-987	снова	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-31	988-989	и	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-32	990-995	снова	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-33	996-1003	выразим	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-34	1004-1008	свою	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-35	1009-1014	общую	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-36	1015-1021	скорбь	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-37	1022-1024	по	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-38	1025-1033	погибшим	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-39	1033-1034	,	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-40	1035-1043	воздадим	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-41	1044-1051	должное	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-42	1052-1064	героическому	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-43	1065-1072	подвигу	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-44	1073-1084	сотрудников	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-45	1085-1098	подразделения	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-46	1099-1100	"	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-47	1100-1105	Альфа	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-48	1105-1106	"	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-49	1107-1108	и	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-50	1109-1110	"	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-51	1111-1117	Вымпел	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-52	1117-1118	"	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-53	1118-1119	,	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-54	1120-1125	ценой	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-55	1126-1131	своей	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-56	1132-1137	жизни	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-57	1138-1145	спасших	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-58	1146-1153	десятки	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-59	1154-1164	заложников	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-60	1164-1165	.	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶В работе комиссии принимали участие представители общественной организации "Матери Беслана".
7-1	1169-1170	¶	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-2	1170-1171	В	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-3	1172-1178	работе	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-4	1179-1187	комиссии	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-5	1188-1197	принимали	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-6	1198-1205	участие	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-7	1206-1219	представители	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-8	1220-1232	общественной	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-9	1233-1244	организации	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-10	1245-1246	"	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-11	1246-1252	Матери	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-12	1253-1260	Беслана	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-13	1260-1261	"	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-14	1261-1262	.	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶http://old.memo.ru/d/131546.html
8-1	1266-1267	¶	_	_	_	_	_	_	_	*[9]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-2	1267-1271	http	_	_	_	_	_	_	_	*[9]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-3	1271-1272	:	_	_	_	_	_	_	_	*[9]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-4	1272-1273	/	_	_	_	_	_	_	_	*[9]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
