#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Dur|Value
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value
#T_RL=webanno.custom.Anaphoric|Comment|Decision|ID|LinkName|Operation|Relation|eClass|uClass|BT_webanno.custom.TxtDate


#Text=¶2020-06-23
3-1	88-89	¶	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-2	89-99	Секретарша	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-3	100-106	Театра	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-4	107-113	Романа	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-5	114-121	Виктюка	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-6	122-130	обвинила	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-7	131-140	директора	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-8	141-152	культурного	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-9	153-162	заведения	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-10	162-163	,	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-11	164-176	заслуженного	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-12	177-186	работника	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-13	187-195	культуры	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-14	196-202	России	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-15	203-210	Валерия	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-16	211-218	Райкова	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-17	219-220	в	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-18	221-234	изнасиловании	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-19	234-235	.	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Об этом сообщает РЕН ТВ во вторник, 23 июня.
4-1	236-238	Об	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-2	239-243	этом	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-3	244-252	сообщает	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-4	253-256	РЕН	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-5	257-259	ТВ	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-6	260-262	во	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-7	263-270	вторник	_	_	*	DayOfWeek	DA	4	2	*	*[7]	*[18]	Date	*	DayOfWeek	2020-W26-2	*	*	*	SpecialAppos	*	*	*	*	4-9[31_0]	
4-8	270-271	,	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-9	272-274	23	_	_	*	Day	-	-	23	*	*[7]	*[18]	Date[31]	*[31]	Day[31]	2020-06-23[31]	_	_	_	_	_	_	_	_	_	
4-10	275-279	июня	_	_	*	MonthName	DA	4	06	*	*[7]	*[18]	Date[31]	*[31]	Day[31]	2020-06-23[31]	_	_	_	_	_	_	_	_	_	
4-11	279-280	.	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶Пострадавшая обратилась в полицию Москвы с заявлением.
5-1	284-285	¶	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-2	285-297	Пострадавшая	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-3	298-308	обратилась	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-4	309-310	в	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-5	311-318	полицию	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-6	319-325	Москвы	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-7	326-327	с	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-8	328-338	заявлением	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-9	338-339	.	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Отмечается, что инцидент произошел на съемной квартире.
6-1	340-350	Отмечается	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-2	350-351	,	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-3	352-355	что	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-4	356-364	инцидент	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-5	365-374	произошел	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-6	375-377	на	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-7	378-385	съемной	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-8	386-394	квартире	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-9	394-395	.	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Потерпевшая находилась в состоянии алкогольного опьянения.
7-1	396-407	Потерпевшая	_	_	_	_	_	_	_	_	*[8]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-2	408-418	находилась	_	_	_	_	_	_	_	_	*[8]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-3	419-420	в	_	_	_	_	_	_	_	_	*[8]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-4	421-430	состоянии	_	_	_	_	_	_	_	_	*[8]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-5	431-443	алкогольного	_	_	_	_	_	_	_	_	*[8]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-6	444-453	опьянения	_	_	_	_	_	_	_	_	*[8]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-7	453-454	.	_	_	_	_	_	_	_	_	*[8]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶По факту обращения женщины проводится проверка, сотрудники правоохранительных органов назначили необходимые экспертизы.
8-1	458-459	¶	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-2	459-461	По	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-3	462-467	факту	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-4	468-477	обращения	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-5	478-485	женщины	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-6	486-496	проводится	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-7	497-505	проверка	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-8	505-506	,	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-9	507-517	сотрудники	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-10	518-536	правоохранительных	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-11	537-544	органов	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-12	545-554	назначили	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-13	555-566	необходимые	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-14	567-577	экспертизы	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-15	577-578	.	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶Как пишет «Комсомольская правда», пострадавшей — 21 год.
9-1	582-583	¶	_	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-2	583-586	Как	_	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-3	587-592	пишет	_	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-4	593-594	«	_	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-5	594-607	Комсомольская	_	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-6	608-614	правда	_	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-7	614-615	»	_	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-8	615-616	,	_	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-9	617-629	пострадавшей	_	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-10	630-631	—	_	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-11	632-634	21	_	P21Y[2]	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-12	635-638	год	_	P21Y[2]	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-13	638-639	.	_	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Инцидент произошел 22 июня в квартире на улице Сокольнический вал, куда она приехала на деловую встречу с Райковым.
10-1	640-648	Инцидент	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-2	649-658	произошел	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-3	659-661	22	_	_	*	Day	-	-	22	*	*[10]	*[24]	Date[32]	*[32]	Day[32]	2020-06-22[32]	_	_	_	_	_	_	_	_	_	
10-4	662-666	июня	_	_	*	MonthName	DA	4	06	*	*[10]	*[24]	Date[32]	*[32]	Day[32]	2020-06-22[32]	_	_	_	_	_	_	_	_	_	
10-5	667-668	в	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-6	669-677	квартире	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-7	678-680	на	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-8	681-686	улице	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-9	687-701	Сокольнический	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-10	702-705	вал	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-11	705-706	,	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-12	707-711	куда	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-13	712-715	она	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-14	716-724	приехала	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-15	725-727	на	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-16	728-735	деловую	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-17	736-743	встречу	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-18	744-745	с	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-19	746-754	Райковым	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-20	754-755	.	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Они выпили, после чего девушка «почувствовала себя дурно».
11-1	756-759	Они	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-2	760-766	выпили	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-3	766-767	,	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-4	768-773	после	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-5	774-778	чего	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-6	779-786	девушка	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-7	787-788	«	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-8	788-801	почувствовала	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-9	802-806	себя	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-10	807-812	дурно	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-11	812-813	»	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-12	813-814	.	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶«Со слов девушки ее сознание помутилось, она перестала отдавать отчет происходящему, в этот момент мужчина воспользовался ситуацией и совершил с ней половой акт против воли», — заявил источник в правоохранительных органах.
12-1	818-819	¶	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-2	819-820	«	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-3	820-822	Со	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-4	823-827	слов	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-5	828-835	девушки	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-6	836-838	ее	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-7	839-847	сознание	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-8	848-858	помутилось	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-9	858-859	,	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-10	860-863	она	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-11	864-873	перестала	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-12	874-882	отдавать	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-13	883-888	отчет	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-14	889-902	происходящему	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-15	902-903	,	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-16	904-905	в	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-17	906-910	этот	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-18	911-917	момент	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-19	918-925	мужчина	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-20	926-940	воспользовался	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-21	941-950	ситуацией	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-22	951-952	и	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-23	953-961	совершил	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-24	962-963	с	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-25	964-967	ней	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-26	968-975	половой	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-27	976-979	акт	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-28	980-986	против	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-29	987-991	воли	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-30	991-992	»	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-31	992-993	,	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-32	994-995	—	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-33	996-1002	заявил	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-34	1003-1011	источник	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-35	1012-1013	в	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-36	1014-1032	правоохранительных	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-37	1033-1040	органах	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-38	1040-1041	.	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶Райков был назначен на пост директора Театра Романа Виктюка в июне 2015 года.
13-1	1045-1046	¶	_	_	_	_	_	_	_	_	*[12]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-2	1046-1052	Райков	_	_	_	_	_	_	_	_	*[12]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-3	1053-1056	был	_	_	_	_	_	_	_	_	*[12]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-4	1057-1065	назначен	_	_	_	_	_	_	_	_	*[12]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-5	1066-1068	на	_	_	_	_	_	_	_	_	*[12]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-6	1069-1073	пост	_	_	_	_	_	_	_	_	*[12]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-7	1074-1083	директора	_	_	_	_	_	_	_	_	*[12]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-8	1084-1090	Театра	_	_	_	_	_	_	_	_	*[12]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-9	1091-1097	Романа	_	_	_	_	_	_	_	_	*[12]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-10	1098-1105	Виктюка	_	_	_	_	_	_	_	_	*[12]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-11	1106-1107	в	_	_	_	_	_	_	_	_	*[12]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-12	1108-1112	июне	_	_	*	MonthName	-	-	06	*	*[12]	*[27]	Date[33]	*[33]	MonthName[33]	2015-06[33]	_	_	_	_	_	_	_	_	_	
13-13	1113-1117	2015	_	_	*[3]	Year[3]	-[3]	-[3]	2015[3]	*[3]	*[12]	*[27]	Date[33]	*[33]	MonthName[33]	2015-06[33]	_	_	_	_	_	_	_	_	_	
13-14	1118-1122	года	_	_	*[3]	Year[3]	-[3]	-[3]	2015[3]	*[3]	*[12]	*[27]	Date[33]	*[33]	MonthName[33]	2015-06[33]	_	_	_	_	_	_	_	_	_	
13-15	1122-1123	.	_	_	_	_	_	_	_	_	*[12]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶18 июня сообщалось, что актера Дэнни Мастерсона, звезду американского ситкома «Шоу 70-х», задержали по обвинению в изнасиловании трех женщин.
14-1	1127-1128	¶	_	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-2	1128-1130	18	_	_	*	Day	-	-	18	*	*[13]	*[28]	Date[34]	*[34]	Day[34]	2020-06-18[34]	_	_	_	_	_	_	_	_	_	
14-3	1131-1135	июня	_	_	*	MonthName	DA	4	06	*	*[13]	*[28]	Date[34]	*[34]	Day[34]	2020-06-18[34]	_	_	_	_	_	_	_	_	_	
14-4	1136-1146	сообщалось	_	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-5	1146-1147	,	_	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-6	1148-1151	что	_	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-7	1152-1158	актера	_	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-8	1159-1164	Дэнни	_	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-9	1165-1175	Мастерсона	_	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
