#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value
#T_RL=webanno.custom.Anaphoric|Comment|Decision|ID|LinkName|Operation|Relation|eClass|uClass|BT_webanno.custom.TxtDate


#Text=¶2020-08-01
3-21	195-202	ссылкой	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-22	203-205	на	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-23	206-214	источник	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-24	214-215	.	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶По его словам, Россия будет восстанавливать авиасообщение постепенно, руководствуясь принципами эпидемиологической безопасности и взаимности.
4-1	219-220	¶	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-2	220-222	По	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-3	223-226	его	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-4	227-233	словам	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-5	233-234	,	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-6	235-241	Россия	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-7	242-247	будет	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-8	248-263	восстанавливать	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-9	264-277	авиасообщение	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-10	278-288	постепенно	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-11	288-289	,	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-12	290-304	руководствуясь	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-13	305-315	принципами	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-14	316-334	эпидемиологической	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-15	335-347	безопасности	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-16	348-349	и	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-17	350-360	взаимности	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-18	360-361	.	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Таким образом, собеседник агентства опроверг неофициальную информацию о том, что российские границы могут полностью открыть уже 11 августа.
5-1	362-367	Таким	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-2	368-375	образом	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-3	375-376	,	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-4	377-387	собеседник	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-5	388-397	агентства	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-6	398-406	опроверг	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-7	407-420	неофициальную	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-8	421-431	информацию	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-9	432-433	о	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-10	434-437	том	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-11	437-438	,	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-12	439-442	что	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-13	443-453	российские	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-14	454-461	границы	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-15	462-467	могут	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-16	468-477	полностью	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-17	478-485	открыть	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-18	486-489	уже	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-19	490-492	11	_	*	Day	-	-	11	*	*[5]	*[12]	Date[19]	*[19]	Day[19]	2020-08-11[19]	_	_	_	_	_	_	_	_	_	
5-20	493-500	августа	_	*	MonthName	DA	4	08	*	*[5]	*[12]	Date[19]	*[19]	Day[19]	2020-08-11[19]	_	_	_	_	_	_	_	_	_	
5-21	500-501	.	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=В Росавиации ранее отказались комментировать подобные слухи.
6-1	502-503	В	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-2	504-514	Росавиации	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-3	515-520	ранее	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-4	521-531	отказались	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-5	532-546	комментировать	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-6	547-555	подобные	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-7	556-561	слухи	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-8	561-562	.	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶Ранее ТАСС заявил, что Россия обсуждает возобновление полетов по всем направлениям в середине месяца.
7-1	566-567	¶	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-2	567-572	Ранее	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-3	573-577	ТАСС	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-4	578-584	заявил	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-5	584-585	,	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-6	586-589	что	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-7	590-596	Россия	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-8	597-606	обсуждает	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-9	607-620	возобновление	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-10	621-628	полетов	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-11	629-631	по	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-12	632-636	всем	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-13	637-649	направлениям	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-14	650-651	в	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-15	652-660	середине	_	*	Phase	*	*	MID	*	*[6]	*[14]	Date[20]	*[20]	Month[20]	2020-08-MID[20]	*	*	*	*	*	*	*	4Y	9-9[21_20]	
7-16	661-667	месяца	_	*	Month	DA	6	08	*	*[6]	*[14]	Date[20]	*[20]	Month[20]	2020-08-MID[20]	_	_	_	_	_	_	_	_	_	
7-17	667-668	.	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Пока международное авиасообщение возобновлено только с Абхазией, Великобританией, Танзанией и Турцией.
8-1	669-673	Пока	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-2	674-687	международное	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-3	688-701	авиасообщение	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-4	702-714	возобновлено	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-5	715-721	только	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-6	722-723	с	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-7	724-732	Абхазией	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-8	732-733	,	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-9	734-749	Великобританией	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-10	749-750	,	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-11	751-760	Танзанией	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-12	761-762	и	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-13	763-770	Турцией	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-14	770-771	.	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Евросоюз, который начал открывать собственные границы с 1 июля, пускать россиян пока отказался.
9-1	772-780	Евросоюз	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-2	780-781	,	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-3	782-789	который	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-4	790-795	начал	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-5	796-805	открывать	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-6	806-817	собственные	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-7	818-825	границы	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-8	826-827	с	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-9	828-829	1	_	*	Day	-	-	1	*	*[6]	*[16]	Date[21]	*[21]	Day[21]	2020-07-01[21]	_	_	_	_	_	_	_	_	_	
9-10	830-834	июля	_	*	MonthName	DA	4	07	*	*[6]	*[16]	Date[21]	*[21]	Day[21]	2020-07-01[21]	_	_	_	_	_	_	_	_	_	
9-11	834-835	,	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-12	836-843	пускать	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-13	844-851	россиян	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-14	852-856	пока	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-15	857-866	отказался	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-16	866-867	.	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶https://lenta.ru/news/2020/08/01/aviaflight/
10-1	871-872	¶	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-2	872-877	https	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-3	877-878	:	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-4	878-879	/	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-5	879-880	/	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-6	880-885	lenta	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-7	885-886	.	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-8	886-888	ru	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-9	888-889	/	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-10	889-893	news	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-11	893-894	/	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-12	894-898	2020	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-13	898-899	/	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-14	899-901	08	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-15	901-902	/	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-16	902-904	01	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-17	904-905	/	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-18	905-915	aviaflight	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-19	915-916	/	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
