#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Dur|Value
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value


#Text=¶2015-09-17
2-10	76-93	премьер-министром	_	_	_	_	_	_	_	_	*[9]	*[15]	_	_	_	_	
2-11	94-99	Индии	_	_	_	_	_	_	_	_	*[9]	*[15]	_	_	_	_	
2-12	100-109	Нарендрой	_	_	_	_	_	_	_	_	*[9]	*[15]	_	_	_	_	
2-13	110-114	Моди	_	_	_	_	_	_	_	_	*[9]	*[15]	_	_	_	_	
2-14	115-116	в	_	_	_	_	_	_	_	_	*[9]	*[15]	_	_	_	_	
2-15	117-125	Нью-Дели	_	_	_	_	_	_	_	_	*[9]	*[15]	_	_	_	_	
2-16	126-128	21	_	_	*	Day	-	-	21	*	*[9]	*[15]	Date[24]	*[24]	Day[24]	2015-05-21[24]	
2-17	129-132	мая	_	_	*	MonthName	DA	4	05	*	*[9]	*[15]	Date[24]	*[24]	Day[24]	2015-05-21[24]	
2-18	132-133	,	_	_	_	_	_	_	_	_	*[9]	*[15]	_	_	_	_	
2-19	134-142	сообщает	_	_	_	_	_	_	_	_	*[9]	*[15]	_	_	_	_	
2-20	143-152	агентство	_	_	_	_	_	_	_	_	*[9]	*[15]	_	_	_	_	
2-21	153-160	Reuters	_	_	_	_	_	_	_	_	*[9]	*[15]	_	_	_	_	
2-22	160-161	.	_	_	_	_	_	_	_	_	*[9]	*[15]	_	_	_	_	

#Text=¶Корпорация Apple заинтересована в расширении продаж на индийском рынке.
3-1	162-163	¶	_	_	_	_	_	_	_	_	*[10]	*[16]	_	_	_	_	
3-2	163-173	Корпорация	_	_	_	_	_	_	_	_	*[10]	*[16]	_	_	_	_	
3-3	174-179	Apple	_	_	_	_	_	_	_	_	*[10]	*[16]	_	_	_	_	
3-4	180-194	заинтересована	_	_	_	_	_	_	_	_	*[10]	*[16]	_	_	_	_	
3-5	195-196	в	_	_	_	_	_	_	_	_	*[10]	*[16]	_	_	_	_	
3-6	197-207	расширении	_	_	_	_	_	_	_	_	*[10]	*[16]	_	_	_	_	
3-7	208-214	продаж	_	_	_	_	_	_	_	_	*[10]	*[16]	_	_	_	_	
3-8	215-217	на	_	_	_	_	_	_	_	_	*[10]	*[16]	_	_	_	_	
3-9	218-227	индийском	_	_	_	_	_	_	_	_	*[10]	*[16]	_	_	_	_	
3-10	228-233	рынке	_	_	_	_	_	_	_	_	*[10]	*[16]	_	_	_	_	
3-11	233-234	.	_	_	_	_	_	_	_	_	*[10]	*[16]	_	_	_	_	

#Text=Большинство жителей Индии не могут позволить себе продукцию компании Apple, компания владеет лишь 2% рынка Индии, оборот которого за прошедший год составил 100 млн смартфонов.
4-1	235-246	Большинство	_	_	_	_	_	_	_	_	*[10]	*[17]	_	_	_	_	
4-2	247-254	жителей	_	_	_	_	_	_	_	_	*[10]	*[17]	_	_	_	_	
4-3	255-260	Индии	_	_	_	_	_	_	_	_	*[10]	*[17]	_	_	_	_	
4-4	261-263	не	_	_	_	_	_	_	_	_	*[10]	*[17]	_	_	_	_	
4-5	264-269	могут	_	_	_	_	_	_	_	_	*[10]	*[17]	_	_	_	_	
4-6	270-279	позволить	_	_	_	_	_	_	_	_	*[10]	*[17]	_	_	_	_	
4-7	280-284	себе	_	_	_	_	_	_	_	_	*[10]	*[17]	_	_	_	_	
4-8	285-294	продукцию	_	_	_	_	_	_	_	_	*[10]	*[17]	_	_	_	_	
4-9	295-303	компании	_	_	_	_	_	_	_	_	*[10]	*[17]	_	_	_	_	
4-10	304-309	Apple	_	_	_	_	_	_	_	_	*[10]	*[17]	_	_	_	_	
4-11	309-310	,	_	_	_	_	_	_	_	_	*[10]	*[17]	_	_	_	_	
4-12	311-319	компания	_	_	_	_	_	_	_	_	*[10]	*[17]	_	_	_	_	
4-13	320-327	владеет	_	_	_	_	_	_	_	_	*[10]	*[17]	_	_	_	_	
4-14	328-332	лишь	_	_	_	_	_	_	_	_	*[10]	*[17]	_	_	_	_	
4-15	333-334	2	_	_	_	_	_	_	_	_	*[10]	*[17]	_	_	_	_	
4-16	334-335	%	_	_	_	_	_	_	_	_	*[10]	*[17]	_	_	_	_	
4-17	336-341	рынка	_	_	_	_	_	_	_	_	*[10]	*[17]	_	_	_	_	
4-18	342-347	Индии	_	_	_	_	_	_	_	_	*[10]	*[17]	_	_	_	_	
4-19	347-348	,	_	_	_	_	_	_	_	_	*[10]	*[17]	_	_	_	_	
4-20	349-355	оборот	_	_	_	_	_	_	_	_	*[10]	*[17]	_	_	_	_	
4-21	356-364	которого	_	_	_	_	_	_	_	_	*[10]	*[17]	_	_	_	_	
4-22	365-367	за	_	_	_	_	_	_	_	_	*[10]	*[17]	_	_	_	_	
4-23	368-377	прошедший	_	_	*[3]	Year[3]	D[3]	2[3]	2014[3]	*[3]	*[10]	*[17]	Date[25]	*[25]	Year[25]	2014[25]	
4-24	378-381	год	_	_	*[3]	Year[3]	D[3]	2[3]	2014[3]	*[3]	*[10]	*[17]	Date[25]	*[25]	Year[25]	2014[25]	
4-25	382-390	составил	_	_	_	_	_	_	_	_	*[10]	*[17]	_	_	_	_	
4-26	391-394	100	_	_	_	_	_	_	_	_	*[10]	*[17]	_	_	_	_	
4-27	395-398	млн	_	_	_	_	_	_	_	_	*[10]	*[17]	_	_	_	_	
4-28	399-409	смартфонов	_	_	_	_	_	_	_	_	*[10]	*[17]	_	_	_	_	
4-29	409-410	.	_	_	_	_	_	_	_	_	*[10]	*[17]	_	_	_	_	

#Text=¶Моди известен своей любовью делать селфи.
5-1	411-412	¶	_	_	_	_	_	_	_	_	*[11]	*[18]	_	_	_	_	
5-2	412-416	Моди	_	_	_	_	_	_	_	_	*[11]	*[18]	_	_	_	_	
5-3	417-425	известен	_	_	_	_	_	_	_	_	*[11]	*[18]	_	_	_	_	
5-4	426-431	своей	_	_	_	_	_	_	_	_	*[11]	*[18]	_	_	_	_	
5-5	432-439	любовью	_	_	_	_	_	_	_	_	*[11]	*[18]	_	_	_	_	
5-6	440-446	делать	_	_	_	_	_	_	_	_	*[11]	*[18]	_	_	_	_	
5-7	447-452	селфи	_	_	_	_	_	_	_	_	*[11]	*[18]	_	_	_	_	
5-8	452-453	.	_	_	_	_	_	_	_	_	*[11]	*[18]	_	_	_	_	

#Text=Так, он сфотографировал себя на свой золотой iPhone с символикой его партии сразу после того, как проголосовал на выборах 2014 года, нарушив тем самым правила выборов.
6-1	454-457	Так	_	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
6-2	457-458	,	_	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
6-3	459-461	он	_	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
6-4	462-477	сфотографировал	_	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
6-5	478-482	себя	_	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
6-6	483-485	на	_	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
6-7	486-490	свой	_	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
6-8	491-498	золотой	_	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
6-9	499-505	iPhone	_	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
6-10	506-507	с	_	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
6-11	508-518	символикой	_	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
6-12	519-522	его	_	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
6-13	523-529	партии	_	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
6-14	530-535	сразу	_	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
6-15	536-541	после	_	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
6-16	542-546	того	_	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
6-17	546-547	,	_	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
6-18	548-551	как	_	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
6-19	552-564	проголосовал	_	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
6-20	565-567	на	_	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
6-21	568-575	выборах	_	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
6-22	576-580	2014	_	_	*[4]	Year[4]	-[4]	-[4]	2014[4]	*[4]	*[11]	*[19]	Date[26]	*[26]	Year[26]	2014[26]	
6-23	581-585	года	_	_	*[4]	Year[4]	-[4]	-[4]	2014[4]	*[4]	*[11]	*[19]	Date[26]	*[26]	Year[26]	2014[26]	
6-24	585-586	,	_	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
6-25	587-594	нарушив	_	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
6-26	595-598	тем	_	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
6-27	599-604	самым	_	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
6-28	605-612	правила	_	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
6-29	613-620	выборов	_	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
6-30	620-621	.	_	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	

#Text=¶27 апреля компания отчиталась о том, что выручка Apple во II квартале упала впервые за 13 лет и составила $50,56 млрд, также сократилась чистая прибыль и продажи iPhone.
7-1	622-623	¶	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
7-2	623-625	27	_	_	*	Day	-	-	27	*	*[12]	*[20]	Date[27]	*[27]	Day[27]	2015-04-27[27]	
7-3	626-632	апреля	_	_	*	MonthName	DA	4	04	*	*[12]	*[20]	Date[27]	*[27]	Day[27]	2015-04-27[27]	
7-4	633-641	компания	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
7-5	642-652	отчиталась	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
7-6	653-654	о	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
7-7	655-658	том	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
7-8	658-659	,	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
7-9	660-663	что	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
7-10	664-671	выручка	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
7-11	672-677	Apple	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
7-12	678-680	во	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
7-13	681-683	II	_	_	*[5]	Quarter[5]	DA[5]	5[5]	2[5]	*[5]	*[12]	*[20]	Date[28]	*[28]	Quarter[28]	2015-Q2[28]	
7-14	684-692	квартале	_	_	*[5]	Quarter[5]	DA[5]	5[5]	2[5]	*[5]	*[12]	*[20]	Date[28]	*[28]	Quarter[28]	2015-Q2[28]	
7-15	693-698	упала	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
7-16	699-706	впервые	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
7-17	707-709	за	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
7-18	710-712	13	_	P13Y[2]	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
7-19	713-716	лет	_	P13Y[2]	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
7-20	717-718	и	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
7-21	719-728	составила	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
7-22	729-730	$	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
7-23	730-732	50	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
7-24	732-733	,	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
7-25	733-735	56	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
7-26	736-740	млрд	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
7-27	740-741	,	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
7-28	742-747	также	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
7-29	748-759	сократилась	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
7-30	760-766	чистая	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
7-31	767-774	прибыль	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
7-32	775-776	и	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
7-33	777-784	продажи	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
7-34	785-791	iPhone	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
7-35	791-792	.	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	

#Text=В I квартале 2016 года продажи iPhone в Индии подскочили на 56% на фоне их общего снижения в мире.
8-1	793-794	В	_	_	_	_	_	_	_	_	*[12]	*[21]	_	_	_	_	
8-2	795-796	I	_	_	*[6]	Quarter[6]	-[6]	-[6]	1[6]	*[6]	*[12]	*[21]	Date[29]	*[29]	Quarter[29]	2016-Q1[29]	
8-3	797-805	квартале	_	_	*[6]	Quarter[6]	-[6]	-[6]	1[6]	*[6]	*[12]	*[21]	Date[29]	*[29]	Quarter[29]	2016-Q1[29]	
8-4	806-810	2016	_	_	*[7]	Year[7]	-[7]	-[7]	2016[7]	*[7]	*[12]	*[21]	Date[29]	*[29]	Quarter[29]	2016-Q1[29]	
8-5	811-815	года	_	_	*[7]	Year[7]	-[7]	-[7]	2016[7]	*[7]	*[12]	*[21]	Date[29]	*[29]	Quarter[29]	2016-Q1[29]	
8-6	816-823	продажи	_	_	_	_	_	_	_	_	*[12]	*[21]	_	_	_	_	
8-7	824-830	iPhone	_	_	_	_	_	_	_	_	*[12]	*[21]	_	_	_	_	
8-8	831-832	в	_	_	_	_	_	_	_	_	*[12]	*[21]	_	_	_	_	
8-9	833-838	Индии	_	_	_	_	_	_	_	_	*[12]	*[21]	_	_	_	_	
8-10	839-849	подскочили	_	_	_	_	_	_	_	_	*[12]	*[21]	_	_	_	_	
8-11	850-852	на	_	_	_	_	_	_	_	_	*[12]	*[21]	_	_	_	_	
8-12	853-855	56	_	_	_	_	_	_	_	_	*[12]	*[21]	_	_	_	_	
8-13	855-856	%	_	_	_	_	_	_	_	_	*[12]	*[21]	_	_	_	_	
8-14	857-859	на	_	_	_	_	_	_	_	_	*[12]	*[21]	_	_	_	_	
8-15	860-864	фоне	_	_	_	_	_	_	_	_	*[12]	*[21]	_	_	_	_	
8-16	865-867	их	_	_	_	_	_	_	_	_	*[12]	*[21]	_	_	_	_	
8-17	868-874	общего	_	_	_	_	_	_	_	_	*[12]	*[21]	_	_	_	_	
8-18	875-883	снижения	_	_	_	_	_	_	_	_	*[12]	*[21]	_	_	_	_	
8-19	884-885	в	_	_	_	_	_	_	_	_	*[12]	*[21]	_	_	_	_	
8-20	886-890	мире	_	_	_	_	_	_	_	_	*[12]	*[21]	_	_	_	_	
8-21	890-891	.	_	_	_	_	_	_	_	_	*[12]	*[21]	_	_	_	_	

#Text=¶Визит Кука в Индию последовал сразу после поездки в Китай, где Аpple инвестировала в $1 млрд в китайскую компанию Didi, предоставляющую услуги поиска и вызова такси.
9-1	892-893	¶	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
9-2	893-898	Визит	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
9-3	899-903	Кука	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
9-4	904-905	в	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
9-5	906-911	Индию	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
9-6	912-922	последовал	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
9-7	923-928	сразу	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
9-8	929-934	после	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
9-9	935-942	поездки	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
9-10	943-944	в	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
9-11	945-950	Китай	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
9-12	950-951	,	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
9-13	952-955	где	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
9-14	956-957	А	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
9-15	957-961	pple	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
9-16	962-975	инвестировала	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
9-17	976-977	в	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
9-18	978-979	$	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
9-19	979-980	1	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
9-20	981-985	млрд	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
9-21	986-987	в	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
9-22	988-997	китайскую	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
9-23	998-1006	компанию	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
9-24	1007-1011	Didi	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
9-25	1011-1012	,	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
9-26	1013-1028	предоставляющую	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
9-27	1029-1035	услуги	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
9-28	1036-1042	поиска	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
9-29	1043-1044	и	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
9-30	1045-1051	вызова	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
9-31	1052-1057	такси	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
9-32	1057-1058	.	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
