#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value


#Text=¶2012-07-31
3-27	259-267	открылся	_	_	_	_	_	_	_	*[5]	*[10]	_	_	_	_	
3-28	268-280	региональный	_	_	_	_	_	_	_	*[5]	*[10]	_	_	_	_	
3-29	281-286	центр	_	_	_	_	_	_	_	*[5]	*[10]	_	_	_	_	
3-30	287-288	с	_	_	_	_	_	_	_	*[5]	*[10]	_	_	_	_	
3-31	289-297	доступом	_	_	_	_	_	_	_	*[5]	*[10]	_	_	_	_	
3-32	298-299	к	_	_	_	_	_	_	_	*[5]	*[10]	_	_	_	_	
3-33	300-308	ресурсам	_	_	_	_	_	_	_	*[5]	*[10]	_	_	_	_	
3-34	309-322	Президентской	_	_	_	_	_	_	_	*[5]	*[10]	_	_	_	_	
3-35	323-333	библиотеки	_	_	_	_	_	_	_	*[5]	*[10]	_	_	_	_	
3-36	334-339	имени	_	_	_	_	_	_	_	*[5]	*[10]	_	_	_	_	
3-37	340-341	Б	_	_	_	_	_	_	_	*[5]	*[10]	_	_	_	_	
3-38	341-342	.	_	_	_	_	_	_	_	*[5]	*[10]	_	_	_	_	
3-39	343-344	Н	_	_	_	_	_	_	_	*[5]	*[10]	_	_	_	_	
3-40	344-345	.	_	_	_	_	_	_	_	*[5]	*[10]	_	_	_	_	
3-41	346-353	Ельцина	_	_	_	_	_	_	_	*[5]	*[10]	_	_	_	_	
3-42	353-354	.	_	_	_	_	_	_	_	*[5]	*[10]	_	_	_	_	

#Text=Как 31 июля сообщили корреспонденту ИА REGNUM в пресс-службе правительства Хабаровского края, в торжественной церемонии открытия Хабаровского регионального центра приняли участие представители исполнительных и законодательных органов власти, ФГБУ "Президентская библиотека имени Б. Н. Ельцина", работники краевых и муниципальных учреждений культуры, образования, архивного дела, читатели библиотеки.
4-1	355-358	Как	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-2	359-361	31	_	*	Day	-	-	31	*	*[5]	*[11]	Date[19]	*[19]	Day[19]	2012-07-31[19]	
4-3	362-366	июля	_	*	MonthName	DA	4	07	*	*[5]	*[11]	Date[19]	*[19]	Day[19]	2012-07-31[19]	
4-4	367-375	сообщили	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-5	376-390	корреспонденту	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-6	391-393	ИА	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-7	394-400	REGNUM	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-8	401-402	в	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-9	403-415	пресс-службе	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-10	416-429	правительства	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-11	430-442	Хабаровского	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-12	443-447	края	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-13	447-448	,	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-14	449-450	в	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-15	451-464	торжественной	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-16	465-474	церемонии	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-17	475-483	открытия	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-18	484-496	Хабаровского	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-19	497-510	регионального	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-20	511-517	центра	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-21	518-525	приняли	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-22	526-533	участие	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-23	534-547	представители	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-24	548-562	исполнительных	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-25	563-564	и	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-26	565-580	законодательных	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-27	581-588	органов	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-28	589-595	власти	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-29	595-596	,	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-30	597-601	ФГБУ	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-31	602-603	"	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-32	603-616	Президентская	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-33	617-627	библиотека	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-34	628-633	имени	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-35	634-635	Б	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-36	635-636	.	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-37	637-638	Н	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-38	638-639	.	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-39	640-647	Ельцина	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-40	647-648	"	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-41	648-649	,	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-42	650-659	работники	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-43	660-667	краевых	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-44	668-669	и	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-45	670-683	муниципальных	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-46	684-694	учреждений	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-47	695-703	культуры	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-48	703-704	,	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-49	705-716	образования	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-50	716-717	,	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-51	718-727	архивного	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-52	728-732	дела	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-53	732-733	,	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-54	734-742	читатели	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-55	743-753	библиотеки	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-56	753-754	.	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	

#Text=¶"Для края это значимое событие.
5-1	758-759	¶	_	_	_	_	_	_	_	*[6]	*[12]	_	_	_	_	
5-2	759-760	"	_	_	_	_	_	_	_	*[6]	*[12]	_	_	_	_	
5-3	760-763	Для	_	_	_	_	_	_	_	*[6]	*[12]	_	_	_	_	
5-4	764-768	края	_	_	_	_	_	_	_	*[6]	*[12]	_	_	_	_	
5-5	769-772	это	_	_	_	_	_	_	_	*[6]	*[12]	_	_	_	_	
5-6	773-781	значимое	_	_	_	_	_	_	_	*[6]	*[12]	_	_	_	_	
5-7	782-789	событие	_	_	_	_	_	_	_	*[6]	*[12]	_	_	_	_	
5-8	789-790	.	_	_	_	_	_	_	_	*[6]	*[12]	_	_	_	_	

#Text=Проведена колоссальная работа.
6-1	791-800	Проведена	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	
6-2	801-813	колоссальная	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	
6-3	814-820	работа	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	
6-4	820-821	.	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	

#Text=Основная цель деятельности центра - предоставление открытого доступа к общегосударственному хранилищу информационных ресурсов представленных в электронно-цифровой форме: произведений и документов по истории, теории, практике российской государственности, по вопросам русского языка как государственного языка Российской Федерации.
7-1	822-830	Основная	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-2	831-835	цель	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-3	836-848	деятельности	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-4	849-855	центра	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-5	856-857	-	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-6	858-872	предоставление	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-7	873-882	открытого	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-8	883-890	доступа	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-9	891-892	к	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-10	893-913	общегосударственному	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-11	914-923	хранилищу	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-12	924-938	информационных	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-13	939-947	ресурсов	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-14	948-962	представленных	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-15	963-964	в	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-16	965-984	электронно-цифровой	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-17	985-990	форме	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-18	990-991	:	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-19	992-1004	произведений	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-20	1005-1006	и	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-21	1007-1017	документов	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-22	1018-1020	по	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-23	1021-1028	истории	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-24	1028-1029	,	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-25	1030-1036	теории	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-26	1036-1037	,	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-27	1038-1046	практике	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-28	1047-1057	российской	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-29	1058-1075	государственности	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-30	1075-1076	,	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-31	1077-1079	по	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-32	1080-1088	вопросам	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-33	1089-1097	русского	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-34	1098-1103	языка	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-35	1104-1107	как	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-36	1108-1124	государственного	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-37	1125-1130	языка	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-38	1131-1141	Российской	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-39	1142-1151	Федерации	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-40	1151-1152	.	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	

#Text=Здесь же будут формироваться региональные информационные ресурсы", - отметил министр культуры края.
8-1	1153-1158	Здесь	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-2	1159-1161	же	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-3	1162-1167	будут	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-4	1168-1181	формироваться	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-5	1182-1194	региональные	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-6	1195-1209	информационные	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-7	1210-1217	ресурсы	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-8	1217-1218	"	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-9	1218-1219	,	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-10	1220-1221	-	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-11	1222-1229	отметил	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-12	1230-1237	министр	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-13	1238-1246	культуры	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-14	1247-1251	края	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-15	1251-1252	.	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	

#Text=¶https://regnum.ru/news/cultura/1556866.html
9-1	1256-1257	¶	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-2	1257-1262	https	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-3	1262-1263	:	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-4	1263-1264	/	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-5	1264-1265	/	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-6	1265-1271	regnum	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-7	1271-1272	.	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-8	1272-1274	ru	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-9	1274-1275	/	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-10	1275-1279	news	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-11	1279-1280	/	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-12	1280-1287	cultura	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-13	1287-1288	/	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-14	1288-1295	1556866	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-15	1295-1296	.	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-16	1296-1300	html	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
