#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Dur|Value
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value


#Text=¶2019-03-19
2-11	55-57	на	_	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
2-12	58-65	коленях	_	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
2-13	65-66	.	_	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	

#Text=Грыжа дала о себе знать до боя"
3-1	67-72	Грыжа	_	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
3-2	73-77	дала	_	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
3-3	78-79	о	_	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
3-4	80-84	себе	_	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
3-5	85-90	знать	_	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
3-6	91-93	до	_	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
3-7	94-97	боя	_	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
3-8	97-98	"	_	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	

#Text=¶Этой ночью Камару Усман зашёл в гости к Джо Рогану на его подкаст «The Joe Rogan Experience».
4-1	102-103	¶	_	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
4-2	103-107	Этой	_	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
4-3	108-113	ночью	_	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
4-4	114-120	Камару	_	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
4-5	121-126	Усман	_	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
4-6	127-132	зашёл	_	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
4-7	133-134	в	_	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
4-8	135-140	гости	_	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
4-9	141-142	к	_	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
4-10	143-146	Джо	_	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
4-11	147-153	Рогану	_	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
4-12	154-156	на	_	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
4-13	157-160	его	_	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
4-14	161-168	подкаст	_	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
4-15	169-170	«	_	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
4-16	170-173	The	_	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
4-17	174-177	Joe	_	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
4-18	178-183	Rogan	_	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
4-19	184-194	Experience	_	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
4-20	194-195	»	_	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
4-21	195-196	.	_	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	

#Text=Свежеиспечённый чемпион UFC в полусреднем весе объяснил, что его тело уже не в тех кондициях, что раньше и часто приходится терпеть травмы.
5-1	197-212	Свежеиспечённый	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
5-2	213-220	чемпион	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
5-3	221-224	UFC	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
5-4	225-226	в	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
5-5	227-238	полусреднем	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
5-6	239-243	весе	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
5-7	244-252	объяснил	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
5-8	252-253	,	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
5-9	254-257	что	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
5-10	258-261	его	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
5-11	262-266	тело	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
5-12	267-270	уже	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
5-13	271-273	не	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
5-14	274-275	в	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
5-15	276-279	тех	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
5-16	280-289	кондициях	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
5-17	289-290	,	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
5-18	291-294	что	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
5-19	295-301	раньше	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
5-20	302-303	и	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
5-21	304-309	часто	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
5-22	310-320	приходится	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
5-23	321-328	терпеть	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
5-24	329-335	травмы	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
5-25	335-336	.	_	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	

#Text=¶Не секрет, что перед боем с Тайроном Вудли нигериец серьёзно повредил ногу и был вынужден драться «на одной ноге», а уже после выступления перенёс хирургическое вмешательство по удалению грыжи.
6-1	340-341	¶	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-2	341-343	Не	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-3	344-350	секрет	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-4	350-351	,	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-5	352-355	что	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-6	356-361	перед	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-7	362-366	боем	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-8	367-368	с	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-9	369-377	Тайроном	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-10	378-383	Вудли	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-11	384-392	нигериец	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-12	393-401	серьёзно	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-13	402-410	повредил	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-14	411-415	ногу	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-15	416-417	и	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-16	418-421	был	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-17	422-430	вынужден	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-18	431-438	драться	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-19	439-440	«	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-20	440-442	на	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-21	443-448	одной	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-22	449-453	ноге	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-23	453-454	»	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-24	454-455	,	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-25	456-457	а	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-26	458-461	уже	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-27	462-467	после	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-28	468-479	выступления	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-29	480-487	перенёс	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-30	488-501	хирургическое	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-31	502-515	вмешательство	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-32	516-518	по	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-33	519-527	удалению	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-34	528-533	грыжи	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
6-35	533-534	.	_	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	

#Text=¶«Мне уже 31 год, а в мае 32.
7-1	538-539	¶	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
7-2	539-540	«	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
7-3	540-543	Мне	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
7-4	544-547	уже	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
7-5	548-550	31	_	P???[2]	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
7-6	551-554	год	_	P???[2]	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
7-7	554-555	,	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
7-8	556-557	а	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
7-9	558-559	в	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
7-10	560-563	мае	_	_	*	MonthName	DA	4	МАЙ	*	*[9]	*[19]	Date	*	MonthName	*	
7-11	564-566	32	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
7-12	566-567	.	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	

#Text=Разница в том, что в 26 я мог встать в 6 утра и пробежать 5 миль, но сейчас я этого уже не могу.
8-1	568-575	Разница	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
8-2	576-577	в	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
8-3	578-581	том	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
8-4	581-582	,	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
8-5	583-586	что	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
8-6	587-588	в	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
8-7	589-591	26	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
8-8	592-593	я	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
8-9	594-597	мог	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
8-10	598-604	встать	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
8-11	605-606	в	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
8-12	607-608	6	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
8-13	609-613	утра	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
8-14	614-615	и	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
8-15	616-625	пробежать	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
8-16	626-627	5	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
8-17	628-632	миль	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
8-18	632-633	,	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
8-19	634-636	но	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
8-20	637-643	сейчас	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
8-21	644-645	я	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
8-22	646-651	этого	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
8-23	652-655	уже	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
8-24	656-658	не	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
8-25	659-663	могу	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
8-26	663-664	.	_	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	

#Text=В борьбе мне уже считай за 50 лет – спина убита, плечи убиты, а мои колени…
9-1	665-666	В	_	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
9-2	667-673	борьбе	_	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
9-3	674-677	мне	_	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
9-4	678-681	уже	_	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
9-5	682-688	считай	_	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
9-6	689-691	за	_	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
9-7	692-694	50	_	P???[3]	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
9-8	695-698	лет	_	P???[3]	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
9-9	699-700	–	_	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
9-10	701-706	спина	_	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
9-11	707-712	убита	_	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
9-12	712-713	,	_	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
9-13	714-719	плечи	_	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
9-14	720-725	убиты	_	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
9-15	725-726	,	_	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
9-16	727-728	а	_	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
9-17	729-732	мои	_	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
9-18	733-739	колени	_	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
9-19	739-740	…	_	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	

#Text=О боже, у меня было пять операций на них.
10-1	741-742	О	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
10-2	743-747	боже	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
10-3	747-748	,	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
10-4	749-750	у	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
10-5	751-755	меня	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
10-6	756-760	было	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
10-7	761-765	пять	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
10-8	766-774	операций	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
10-9	775-777	на	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
10-10	778-781	них	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
10-11	781-782	.	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	

#Text=Во вторник я был прооперирован по удалению двойной грыжи.
11-1	783-785	Во	_	_	_	_	_	_	_	_	*[9]	*[23]	_	_	_	_	
11-2	786-793	вторник	_	_	*	DayOfWeek	DA	4	ВТОРНИК	*	*[9]	*[23]	Date	*	DayOfWeek	*	
11-3	794-795	я	_	_	_	_	_	_	_	_	*[9]	*[23]	_	_	_	_	
11-4	796-799	был	_	_	_	_	_	_	_	_	*[9]	*[23]	_	_	_	_	
11-5	800-813	прооперирован	_	_	_	_	_	_	_	_	*[9]	*[23]	_	_	_	_	
11-6	814-816	по	_	_	_	_	_	_	_	_	*[9]	*[23]	_	_	_	_	
11-7	817-825	удалению	_	_	_	_	_	_	_	_	*[9]	*[23]	_	_	_	_	
11-8	826-833	двойной	_	_	_	_	_	_	_	_	*[9]	*[23]	_	_	_	_	
11-9	834-839	грыжи	_	_	_	_	_	_	_	_	*[9]	*[23]	_	_	_	_	
11-10	839-840	.	_	_	_	_	_	_	_	_	*[9]	*[23]	_	_	_	_	

#Text=Она дала о себе знать за 5 недель до боя, но я не думаю, что там было всё очень серьёзно».
12-1	841-844	Она	_	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-2	845-849	дала	_	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-3	850-851	о	_	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-4	852-856	себе	_	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-5	857-862	знать	_	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-6	863-865	за	_	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-7	866-867	5	_	P???[4]	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-8	868-874	недель	_	P???[4]	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-9	875-877	до	_	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-10	878-881	боя	_	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-11	881-882	,	_	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-12	883-885	но	_	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-13	886-887	я	_	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-14	888-890	не	_	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-15	891-896	думаю	_	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-16	896-897	,	_	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-17	898-901	что	_	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-18	902-905	там	_	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-19	906-910	было	_	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-20	911-914	всё	_	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-21	915-920	очень	_	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-22	921-929	серьёзно	_	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-23	929-930	»	_	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-24	930-931	.	_	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	

#Text=¶«То есть к этому бою ты готовился с грыжей и сломанной ногой?», — удивился Роган.
13-1	935-936	¶	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-2	936-937	«	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-3	937-939	То	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-4	940-944	есть	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-5	945-946	к	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-6	947-952	этому	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-7	953-956	бою	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-8	957-959	ты	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-9	960-969	готовился	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-10	970-971	с	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-11	972-978	грыжей	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-12	979-980	и	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-13	981-990	сломанной	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-14	991-996	ногой	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-15	996-997	?	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-16	997-998	»	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-17	998-999	,	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-18	1000-1001	—	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-19	1002-1010	удивился	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-20	1011-1016	Роган	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-21	1016-1017	.	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	

#Text=¶«И менеджер Али смеётся надо мной по этому поводу.
14-1	1021-1022	¶	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	
14-2	1022-1023	«	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	
14-3	1023-1024	И	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	
14-4	1025-1033	менеджер	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	
14-5	1034-1037	Али	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	
14-6	1038-1045	смеётся	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	
14-7	1046-1050	надо	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	
14-8	1051-1055	мной	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	
14-9	1056-1058	по	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	
14-10	1059-1064	этому	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	
14-11	1065-1071	поводу	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	
14-12	1071-1072	.	_	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	

#Text=Если бы меня увидели в неделю боя, то подумали бы, что я зомби.
15-1	1073-1077	Если	_	_	_	_	_	_	_	_	*[11]	*[27]	_	_	_	_	
15-2	1078-1080	бы	_	_	_	_	_	_	_	_	*[11]	*[27]	_	_	_	_	
15-3	1081-1085	меня	_	_	_	_	_	_	_	_	*[11]	*[27]	_	_	_	_	
15-4	1086-1093	увидели	_	_	_	_	_	_	_	_	*[11]	*[27]	_	_	_	_	
15-5	1094-1095	в	_	_	_	_	_	_	_	_	*[11]	*[27]	_	_	_	_	
15-6	1096-1102	неделю	_	P???	_	_	_	_	_	_	*[11]	*[27]	_	_	_	_	
15-7	1103-1106	боя	_	_	_	_	_	_	_	_	*[11]	*[27]	_	_	_	_	
15-8	1106-1107	,	_	_	_	_	_	_	_	_	*[11]	*[27]	_	_	_	_	
15-9	1108-1110	то	_	_	_	_	_	_	_	_	*[11]	*[27]	_	_	_	_	
15-10	1111-1119	подумали	_	_	_	_	_	_	_	_	*[11]	*[27]	_	_	_	_	
15-11	1120-1122	бы	_	_	_	_	_	_	_	_	*[11]	*[27]	_	_	_	_	
15-12	1122-1123	,	_	_	_	_	_	_	_	_	*[11]	*[27]	_	_	_	_	
15-13	1124-1127	что	_	_	_	_	_	_	_	_	*[11]	*[27]	_	_	_	_	
15-14	1128-1129	я	_	_	_	_	_	_	_	_	*[11]	*[27]	_	_	_	_	
15-15	1130-1135	зомби	_	_	_	_	_	_	_	_	*[11]	*[27]	_	_	_	_	
15-16	1135-1136	.	_	_	_	_	_	_	_	_	*[11]	*[27]	_	_	_	_	

#Text=Я хромал, на мне грёбаные фиксирующие повязки, специальный защитный ботинок, налокотник.
16-1	1137-1138	Я	_	_	_	_	_	_	_	_	*[11]	*[28]	_	_	_	_	
16-2	1139-1145	хромал	_	_	_	_	_	_	_	_	*[11]	*[28]	_	_	_	_	
16-3	1145-1146	,	_	_	_	_	_	_	_	_	*[11]	*[28]	_	_	_	_	
16-4	1147-1149	на	_	_	_	_	_	_	_	_	*[11]	*[28]	_	_	_	_	
16-5	1150-1153	мне	_	_	_	_	_	_	_	_	*[11]	*[28]	_	_	_	_	
16-6	1154-1162	грёбаные	_	_	_	_	_	_	_	_	*[11]	*[28]	_	_	_	_	
16-7	1163-1174	фиксирующие	_	_	_	_	_	_	_	_	*[11]	*[28]	_	_	_	_	
16-8	1175-1182	повязки	_	_	_	_	_	_	_	_	*[11]	*[28]	_	_	_	_	
16-9	1182-1183	,	_	_	_	_	_	_	_	_	*[11]	*[28]	_	_	_	_	
16-10	1184-1195	специальный	_	_	_	_	_	_	_	_	*[11]	*[28]	_	_	_	_	
16-11	1196-1204	защитный	_	_	_	_	_	_	_	_	*[11]	*[28]	_	_	_	_	
16-12	1205-1212	ботинок	_	_	_	_	_	_	_	_	*[11]	*[28]	_	_	_	_	
16-13	1212-1213	,	_	_	_	_	_	_	_	_	*[11]	*[28]	_	_	_	_	
16-14	1214-1224	налокотник	_	_	_	_	_	_	_	_	*[11]	*[28]	_	_	_	_	
16-15	1224-1225	.	_	_	_	_	_	_	_	_	*[11]	*[28]	_	_	_	_	

#Text=И я только и делал, что сначала выполнял свои обязанности – общался с прессой, тренировался, а затем возвращался домой и что-нибудь делал для восстановления, но как только я заходил в октагон, то включал режим нигерийского кошмара».
