#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value


#Text=¶2016-08-04
5-16	420-422	не	_	_	_	_	_	_	_	*[4]	*[11]	_	_	_	_	
5-17	423-429	смогли	_	_	_	_	_	_	_	*[4]	*[11]	_	_	_	_	
5-18	429-430	.	_	_	_	_	_	_	_	*[4]	*[11]	_	_	_	_	

#Text=Российский МИД отмечает, что посланнику генсека ООН по Йемену Исмаилу Ахмеду удалось добиться продолжения переговоров.
6-1	431-441	Российский	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-2	442-445	МИД	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-3	446-454	отмечает	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-4	454-455	,	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-5	456-459	что	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-6	460-470	посланнику	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-7	471-478	генсека	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-8	479-482	ООН	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-9	483-485	по	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-10	486-492	Йемену	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-11	493-500	Исмаилу	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-12	501-507	Ахмеду	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-13	508-515	удалось	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-14	516-524	добиться	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-15	525-536	продолжения	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-16	537-548	переговоров	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-17	548-549	.	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	

#Text=¶Как следует из официального сообщения, Москва убеждена, что кризис можно урегулировать только путем национального диалога, который сможет учесть интересы политических сил Йемена.
7-1	552-553	¶	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
7-2	553-556	Как	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
7-3	557-564	следует	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
7-4	565-567	из	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
7-5	568-580	официального	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
7-6	581-590	сообщения	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
7-7	590-591	,	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
7-8	592-598	Москва	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
7-9	599-607	убеждена	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
7-10	607-608	,	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
7-11	609-612	что	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
7-12	613-619	кризис	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
7-13	620-625	можно	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
7-14	626-639	урегулировать	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
7-15	640-646	только	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
7-16	647-652	путем	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
7-17	653-666	национального	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
7-18	667-674	диалога	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
7-19	674-675	,	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
7-20	676-683	который	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
7-21	684-690	сможет	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
7-22	691-697	учесть	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
7-23	698-706	интересы	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
7-24	707-719	политических	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
7-25	720-723	сил	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
7-26	724-730	Йемена	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
7-27	730-731	.	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	

#Text=Призыв к членам консультаций в Кувейте стабильного политического урегулирования содержится в заявлениях «Группы 18-ти».
8-1	732-738	Призыв	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-2	739-740	к	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-3	741-747	членам	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-4	748-760	консультаций	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-5	761-762	в	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-6	763-770	Кувейте	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-7	771-782	стабильного	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-8	783-796	политического	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-9	797-811	урегулирования	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-10	812-822	содержится	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-11	823-824	в	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-12	825-835	заявлениях	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-13	836-837	«	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-14	837-843	Группы	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-15	844-846	18	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-16	846-847	-	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-17	847-849	ти	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-18	849-850	»	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-19	850-851	.	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	

#Text=Отечественное ведомство подчеркивает, что Россия и дальше будет стараться способствовать йеменцам преодолеть недоверие и достичь взаимопонимания, взяв за основу решения СБ ООН.
9-1	852-865	Отечественное	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-2	866-875	ведомство	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-3	876-888	подчеркивает	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-4	888-889	,	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-5	890-893	что	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-6	894-900	Россия	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-7	901-902	и	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-8	903-909	дальше	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-9	910-915	будет	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-10	916-925	стараться	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-11	926-940	способствовать	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-12	941-949	йеменцам	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-13	950-960	преодолеть	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-14	961-970	недоверие	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-15	971-972	и	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-16	973-980	достичь	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-17	981-996	взаимопонимания	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-18	996-997	,	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-19	998-1002	взяв	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-20	1003-1005	за	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-21	1006-1012	основу	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-22	1013-1020	решения	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-23	1021-1023	СБ	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-24	1024-1027	ООН	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-25	1027-1028	.	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	

#Text=¶http://riafan.ru/543300-mid-rf-podderzhivaet-prodlenie-mirnyh-peregovorov-po-iemenu
10-1	1030-1031	¶	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
10-2	1031-1035	http	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
10-3	1035-1036	:	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
10-4	1036-1037	/	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
10-5	1037-1038	/	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
10-6	1038-1044	riafan	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
10-7	1044-1045	.	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
10-8	1045-1047	ru	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
10-9	1047-1048	/	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
10-10	1048-1054	543300	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
10-11	1054-1055	-	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
10-12	1055-1114	mid-rf-podderzhivaet-prodlenie-mirnyh-peregovorov-po-iemenu	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
