#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value


#Text=¶2016-12-07
3-11	116-124	операция	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-12	124-125	,	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-13	126-133	которую	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-14	134-137	ему	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-15	138-145	сделали	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-16	146-147	в	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-17	148-153	связи	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-18	154-155	с	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-19	156-167	полученными	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-20	168-170	на	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-21	171-181	тренировке	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-22	182-190	травмами	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-23	190-191	,	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-24	192-198	прошла	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-25	199-208	нормально	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-26	208-209	,	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-27	210-213	сам	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-28	214-216	он	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-29	217-226	чувствует	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-30	227-231	себя	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-31	232-238	хорошо	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
3-32	238-239	.	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	

#Text=¶«Ни одного выходного не было, работал, обсуждал вопросы, проводил встречи.
4-1	243-244	¶	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
4-2	244-245	«	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
4-3	245-247	Ни	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
4-4	248-254	одного	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
4-5	255-264	выходного	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
4-6	265-267	не	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
4-7	268-272	было	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
4-8	272-273	,	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
4-9	274-281	работал	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
4-10	281-282	,	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
4-11	283-291	обсуждал	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
4-12	292-299	вопросы	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
4-13	299-300	,	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
4-14	301-309	проводил	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
4-15	310-317	встречи	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
4-16	317-318	.	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	

#Text=Конец года этого требует», — отметил чиновник.
5-1	319-324	Конец	_	*	Phase	*	*	END	*	*[6]	*[15]	Date[24]	*[24]	Year[24]	2016-END[24]	
5-2	325-329	года	_	*	Year	DA	6	2016	*	*[6]	*[15]	Date[24]	*[24]	Year[24]	2016-END[24]	
5-3	330-335	этого	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
5-4	336-343	требует	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
5-5	343-344	»	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
5-6	344-345	,	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
5-7	346-347	—	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
5-8	348-355	отметил	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
5-9	356-364	чиновник	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
5-10	364-365	.	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	

#Text=¶Он также поблагодарил тех, кто пожелал ему здоровья.
6-1	369-370	¶	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
6-2	370-372	Он	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
6-3	373-378	также	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
6-4	379-391	поблагодарил	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
6-5	392-395	тех	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
6-6	395-396	,	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
6-7	397-400	кто	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
6-8	401-408	пожелал	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
6-9	409-412	ему	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
6-10	413-421	здоровья	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
6-11	421-422	.	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	

#Text=¶7 декабря руководитель региона сообщил, что его прооперировали для устранения последствий травм, полученных на ринге.
7-1	426-427	¶	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
7-2	427-428	7	_	*	Day	-	-	7	*	*[8]	*[17]	Date[25]	*[25]	Day[25]	2016-12-07[25]	
7-3	429-436	декабря	_	*	MonthName	DA	4	12	*	*[8]	*[17]	Date[25]	*[25]	Day[25]	2016-12-07[25]	
7-4	437-449	руководитель	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
7-5	450-457	региона	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
7-6	458-465	сообщил	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
7-7	465-466	,	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
7-8	467-470	что	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
7-9	471-474	его	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
7-10	475-489	прооперировали	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
7-11	490-493	для	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
7-12	494-504	устранения	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
7-13	505-516	последствий	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
7-14	517-522	травм	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
7-15	522-523	,	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
7-16	524-534	полученных	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
7-17	535-537	на	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
7-18	538-543	ринге	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
7-19	543-544	.	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	

#Text=По словам главы Чечни, ему советовали лечиться за границей, но он выбрал грозненских врачей.
8-1	545-547	По	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
8-2	548-554	словам	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
8-3	555-560	главы	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
8-4	561-566	Чечни	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
8-5	566-567	,	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
8-6	568-571	ему	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
8-7	572-582	советовали	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
8-8	583-591	лечиться	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
8-9	592-594	за	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
8-10	595-603	границей	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
8-11	603-604	,	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
8-12	605-607	но	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
8-13	608-610	он	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
8-14	611-617	выбрал	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
8-15	618-629	грозненских	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
8-16	630-636	врачей	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
8-17	636-637	.	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	

#Text=¶Кадыров является поклонником единоборств и футбола.
9-1	641-642	¶	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
9-2	642-649	Кадыров	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
9-3	650-658	является	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
9-4	659-670	поклонником	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
9-5	671-682	единоборств	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
9-6	683-684	и	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
9-7	685-692	футбола	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
9-8	692-693	.	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	

#Text=Он часто тренируется вместе с игроками грозненского «Терека», занимается физкультурой на открытом воздухе и практикуется в боксе.
10-1	694-696	Он	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
10-2	697-702	часто	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
10-3	703-714	тренируется	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
10-4	715-721	вместе	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
10-5	722-723	с	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
10-6	724-732	игроками	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
10-7	733-745	грозненского	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
10-8	746-747	«	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
10-9	747-753	Терека	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
10-10	753-754	»	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
10-11	754-755	,	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
10-12	756-766	занимается	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
10-13	767-779	физкультурой	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
10-14	780-782	на	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
10-15	783-791	открытом	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
10-16	792-799	воздухе	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
10-17	800-801	и	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
10-18	802-814	практикуется	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
10-19	815-816	в	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
10-20	817-822	боксе	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
10-21	822-823	.	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	

#Text=В 2015 году на одном из таких занятий чиновнику сломали ребро.
11-1	824-825	В	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
11-2	826-830	2015	_	*[2]	Year[2]	-[2]	-[2]	2015[2]	*[2]	*[9]	*[21]	Date[26]	*[26]	Year[26]	2015[26]	
11-3	831-835	году	_	*[2]	Year[2]	-[2]	-[2]	2015[2]	*[2]	*[9]	*[21]	Date[26]	*[26]	Year[26]	2015[26]	
11-4	836-838	на	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
11-5	839-844	одном	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
11-6	845-847	из	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
11-7	848-853	таких	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
11-8	854-861	занятий	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
11-9	862-871	чиновнику	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
11-10	872-879	сломали	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
11-11	880-885	ребро	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
11-12	885-886	.	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	

#Text=¶https://lenta.ru/news/2016/12/07/operatia/
12-1	890-891	¶	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
12-2	891-896	https	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
12-3	896-897	:	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
12-4	897-898	/	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
12-5	898-899	/	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
12-6	899-904	lenta	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
12-7	904-905	.	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
12-8	905-907	ru	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
12-9	907-908	/	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
12-10	908-912	news	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
12-11	912-913	/	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
12-12	913-917	2016	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
12-13	917-918	/	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
12-14	918-920	12	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
12-15	920-921	/	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
12-16	921-923	07	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
12-17	923-924	/	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
12-18	924-932	operatia	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
12-19	932-933	/	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
