#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value


#Text=¶2020-05-13
7-12	488-489	и	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
7-13	490-497	младший	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
7-14	498-509	медперсонал	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
7-15	509-510	.	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	

#Text=Среди них и специалисты, которые занимаются дифференциальной диагностикой», — сказал руководитель инфекционного центра, заместитель главврача Одинцовской горбольницы Дмитрий Айзиков.
8-1	511-516	Среди	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-2	517-520	них	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-3	521-522	и	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-4	523-534	специалисты	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-5	534-535	,	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-6	536-543	которые	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-7	544-554	занимаются	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-8	555-571	дифференциальной	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-9	572-584	диагностикой	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-10	584-585	»	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-11	585-586	,	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-12	587-588	—	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-13	589-595	сказал	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-14	596-608	руководитель	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-15	609-622	инфекционного	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-16	623-629	центра	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-17	629-630	,	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-18	631-642	заместитель	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-19	643-652	главврача	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-20	653-664	Одинцовской	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-21	665-676	горбольницы	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-22	677-684	Дмитрий	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-23	685-692	Айзиков	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	
8-24	692-693	.	_	_	_	_	_	_	_	*[6]	*[17]	_	_	_	_	

#Text=¶Стационар создан на базе четырех главных павильонов конгрессно-выставочного центра.
9-1	697-698	¶	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-2	698-707	Стационар	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-3	708-714	создан	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-4	715-717	на	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-5	718-722	базе	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-6	723-730	четырех	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-7	731-738	главных	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-8	739-749	павильонов	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-9	750-773	конгрессно-выставочного	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-10	774-780	центра	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-11	780-781	.	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	

#Text=Три из них предназначены для пациентов, которые уже выздоравливают.
10-1	782-785	Три	_	_	_	_	_	_	_	*[7]	*[19]	_	_	_	_	
10-2	786-788	из	_	_	_	_	_	_	_	*[7]	*[19]	_	_	_	_	
10-3	789-792	них	_	_	_	_	_	_	_	*[7]	*[19]	_	_	_	_	
10-4	793-806	предназначены	_	_	_	_	_	_	_	*[7]	*[19]	_	_	_	_	
10-5	807-810	для	_	_	_	_	_	_	_	*[7]	*[19]	_	_	_	_	
10-6	811-820	пациентов	_	_	_	_	_	_	_	*[7]	*[19]	_	_	_	_	
10-7	820-821	,	_	_	_	_	_	_	_	*[7]	*[19]	_	_	_	_	
10-8	822-829	которые	_	_	_	_	_	_	_	*[7]	*[19]	_	_	_	_	
10-9	830-833	уже	_	_	_	_	_	_	_	*[7]	*[19]	_	_	_	_	
10-10	834-848	выздоравливают	_	_	_	_	_	_	_	*[7]	*[19]	_	_	_	_	
10-11	848-849	.	_	_	_	_	_	_	_	*[7]	*[19]	_	_	_	_	

#Text=В одном павильоне будут оказывать помощь людям с тяжелыми симптомами.
11-1	850-851	В	_	_	_	_	_	_	_	*[7]	*[20]	_	_	_	_	
11-2	852-857	одном	_	_	_	_	_	_	_	*[7]	*[20]	_	_	_	_	
11-3	858-867	павильоне	_	_	_	_	_	_	_	*[7]	*[20]	_	_	_	_	
11-4	868-873	будут	_	_	_	_	_	_	_	*[7]	*[20]	_	_	_	_	
11-5	874-883	оказывать	_	_	_	_	_	_	_	*[7]	*[20]	_	_	_	_	
11-6	884-890	помощь	_	_	_	_	_	_	_	*[7]	*[20]	_	_	_	_	
11-7	891-896	людям	_	_	_	_	_	_	_	*[7]	*[20]	_	_	_	_	
11-8	897-898	с	_	_	_	_	_	_	_	*[7]	*[20]	_	_	_	_	
11-9	899-907	тяжелыми	_	_	_	_	_	_	_	*[7]	*[20]	_	_	_	_	
11-10	908-918	симптомами	_	_	_	_	_	_	_	*[7]	*[20]	_	_	_	_	
11-11	918-919	.	_	_	_	_	_	_	_	*[7]	*[20]	_	_	_	_	

#Text=Для них предусмотрено 220 коек с подведенным кислородом и аппаратами ИВЛ.
12-1	920-923	Для	_	_	_	_	_	_	_	*[7]	*[21]	_	_	_	_	
12-2	924-927	них	_	_	_	_	_	_	_	*[7]	*[21]	_	_	_	_	
12-3	928-941	предусмотрено	_	_	_	_	_	_	_	*[7]	*[21]	_	_	_	_	
12-4	942-945	220	_	_	_	_	_	_	_	*[7]	*[21]	_	_	_	_	
12-5	946-950	коек	_	_	_	_	_	_	_	*[7]	*[21]	_	_	_	_	
12-6	951-952	с	_	_	_	_	_	_	_	*[7]	*[21]	_	_	_	_	
12-7	953-964	подведенным	_	_	_	_	_	_	_	*[7]	*[21]	_	_	_	_	
12-8	965-975	кислородом	_	_	_	_	_	_	_	*[7]	*[21]	_	_	_	_	
12-9	976-977	и	_	_	_	_	_	_	_	*[7]	*[21]	_	_	_	_	
12-10	978-988	аппаратами	_	_	_	_	_	_	_	*[7]	*[21]	_	_	_	_	
12-11	989-992	ИВЛ	_	_	_	_	_	_	_	*[7]	*[21]	_	_	_	_	
12-12	992-993	.	_	_	_	_	_	_	_	*[7]	*[21]	_	_	_	_	

#Text=¶Ранее сообщалось о строительстве госпиталя для лечения пациентов с COVID–19 на базе выставочного центра «Крокус Экспо».
13-1	997-998	¶	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	
13-2	998-1003	Ранее	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	
13-3	1004-1014	сообщалось	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	
13-4	1015-1016	о	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	
13-5	1017-1030	строительстве	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	
13-6	1031-1040	госпиталя	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	
13-7	1041-1044	для	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	
13-8	1045-1052	лечения	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	
13-9	1053-1062	пациентов	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	
13-10	1063-1064	с	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	
13-11	1065-1070	COVID	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	
13-12	1070-1071	–	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	
13-13	1071-1073	19	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	
13-14	1074-1076	на	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	
13-15	1077-1081	базе	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	
13-16	1082-1094	выставочного	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	
13-17	1095-1101	центра	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	
13-18	1102-1103	«	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	
13-19	1103-1109	Крокус	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	
13-20	1110-1115	Экспо	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	
13-21	1115-1116	»	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	
13-22	1116-1117	.	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	

#Text=Он рассчитан на тысячу человек.
14-1	1118-1120	Он	_	_	_	_	_	_	_	*[8]	*[23]	_	_	_	_	
14-2	1121-1130	рассчитан	_	_	_	_	_	_	_	*[8]	*[23]	_	_	_	_	
14-3	1131-1133	на	_	_	_	_	_	_	_	*[8]	*[23]	_	_	_	_	
14-4	1134-1140	тысячу	_	_	_	_	_	_	_	*[8]	*[23]	_	_	_	_	
14-5	1141-1148	человек	_	_	_	_	_	_	_	*[8]	*[23]	_	_	_	_	
14-6	1148-1149	.	_	_	_	_	_	_	_	*[8]	*[23]	_	_	_	_	

#Text=¶https://lenta.ru/news/2020/05/13/hospital/
15-1	1153-1154	¶	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
15-2	1154-1159	https	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
15-3	1159-1160	:	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
15-4	1160-1161	/	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
15-5	1161-1162	/	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
15-6	1162-1167	lenta	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
15-7	1167-1168	.	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
15-8	1168-1170	ru	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
15-9	1170-1171	/	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
15-10	1171-1175	news	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
15-11	1175-1176	/	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
15-12	1176-1180	2020	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
15-13	1180-1181	/	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
15-14	1181-1183	05	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
15-15	1183-1184	/	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
15-16	1184-1186	13	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
15-17	1186-1187	/	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
15-18	1187-1195	hospital	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
15-19	1195-1196	/	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
