#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value


#Text=¶2016-05-12
12-5	1080-1085	сфере	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-6	1086-1091	будет	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-7	1092-1100	полезным	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-8	1101-1104	как	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-9	1105-1108	для	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-10	1109-1115	Турции	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-11	1115-1116	,	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-12	1117-1120	так	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-13	1121-1122	и	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-14	1123-1126	для	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-15	1127-1134	Украины	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-16	1134-1135	"	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	
12-17	1135-1136	.	_	_	_	_	_	_	_	*[9]	*[24]	_	_	_	_	

#Text=¶"Мы воспринимаем Украину как один из важнейших партнеров в регионе", - отметил Исмет Йылмаз.
13-1	1137-1138	¶	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-2	1138-1139	"	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-3	1139-1141	Мы	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-4	1142-1154	воспринимаем	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-5	1155-1162	Украину	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-6	1163-1166	как	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-7	1167-1171	один	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-8	1172-1174	из	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-9	1175-1184	важнейших	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-10	1185-1194	партнеров	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-11	1195-1196	в	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-12	1197-1204	регионе	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-13	1204-1205	"	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-14	1205-1206	,	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-15	1207-1208	-	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-16	1209-1216	отметил	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-17	1217-1222	Исмет	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-18	1223-1229	Йылмаз	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
13-19	1229-1230	.	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	

#Text=¶Также Исмет Йылмаз добавил, что объем торговли между Украиной и Турцией в прошлом году составил 4 млрд. долл.
14-1	1231-1232	¶	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	
14-2	1232-1237	Также	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	
14-3	1238-1243	Исмет	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	
14-4	1244-1250	Йылмаз	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	
14-5	1251-1258	добавил	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	
14-6	1258-1259	,	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	
14-7	1260-1263	что	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	
14-8	1264-1269	объем	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	
14-9	1270-1278	торговли	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	
14-10	1279-1284	между	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	
14-11	1285-1293	Украиной	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	
14-12	1294-1295	и	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	
14-13	1296-1303	Турцией	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	
14-14	1304-1305	в	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	
14-15	1306-1313	прошлом	_	*[2]	Year[2]	D[2]	1[2]	2015[2]	*[2]	*[11]	*[26]	Date[31]	*[31]	Year[31]	2015[31]	
14-16	1314-1318	году	_	*[2]	Year[2]	D[2]	1[2]	2015[2]	*[2]	*[11]	*[26]	Date[31]	*[31]	Year[31]	2015[31]	
14-17	1319-1327	составил	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	
14-18	1328-1329	4	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	
14-19	1330-1334	млрд	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	
14-20	1334-1335	.	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	
14-21	1336-1340	долл	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	
14-22	1340-1341	.	_	_	_	_	_	_	_	*[11]	*[26]	_	_	_	_	

#Text=Он также отметил, что страны имеют потенциал для увеличения торгового оборота.
15-1	1342-1344	Он	_	_	_	_	_	_	_	*[11]	*[27]	_	_	_	_	
15-2	1345-1350	также	_	_	_	_	_	_	_	*[11]	*[27]	_	_	_	_	
15-3	1351-1358	отметил	_	_	_	_	_	_	_	*[11]	*[27]	_	_	_	_	
15-4	1358-1359	,	_	_	_	_	_	_	_	*[11]	*[27]	_	_	_	_	
15-5	1360-1363	что	_	_	_	_	_	_	_	*[11]	*[27]	_	_	_	_	
15-6	1364-1370	страны	_	_	_	_	_	_	_	*[11]	*[27]	_	_	_	_	
15-7	1371-1376	имеют	_	_	_	_	_	_	_	*[11]	*[27]	_	_	_	_	
15-8	1377-1386	потенциал	_	_	_	_	_	_	_	*[11]	*[27]	_	_	_	_	
15-9	1387-1390	для	_	_	_	_	_	_	_	*[11]	*[27]	_	_	_	_	
15-10	1391-1401	увеличения	_	_	_	_	_	_	_	*[11]	*[27]	_	_	_	_	
15-11	1402-1411	торгового	_	_	_	_	_	_	_	*[11]	*[27]	_	_	_	_	
15-12	1412-1419	оборота	_	_	_	_	_	_	_	*[11]	*[27]	_	_	_	_	
15-13	1419-1420	.	_	_	_	_	_	_	_	*[11]	*[27]	_	_	_	_	

#Text=¶Кроме того, Исмет Йылмаз поддержал идею окончания переговоров между странами о свободной торговле до конца года.
16-1	1421-1422	¶	_	_	_	_	_	_	_	*[12]	*[28]	_	_	_	_	
16-2	1422-1427	Кроме	_	_	_	_	_	_	_	*[12]	*[28]	_	_	_	_	
16-3	1428-1432	того	_	_	_	_	_	_	_	*[12]	*[28]	_	_	_	_	
16-4	1432-1433	,	_	_	_	_	_	_	_	*[12]	*[28]	_	_	_	_	
16-5	1434-1439	Исмет	_	_	_	_	_	_	_	*[12]	*[28]	_	_	_	_	
16-6	1440-1446	Йылмаз	_	_	_	_	_	_	_	*[12]	*[28]	_	_	_	_	
16-7	1447-1456	поддержал	_	_	_	_	_	_	_	*[12]	*[28]	_	_	_	_	
16-8	1457-1461	идею	_	_	_	_	_	_	_	*[12]	*[28]	_	_	_	_	
16-9	1462-1471	окончания	_	_	_	_	_	_	_	*[12]	*[28]	_	_	_	_	
16-10	1472-1483	переговоров	_	_	_	_	_	_	_	*[12]	*[28]	_	_	_	_	
16-11	1484-1489	между	_	_	_	_	_	_	_	*[12]	*[28]	_	_	_	_	
16-12	1490-1498	странами	_	_	_	_	_	_	_	*[12]	*[28]	_	_	_	_	
16-13	1499-1500	о	_	_	_	_	_	_	_	*[12]	*[28]	_	_	_	_	
16-14	1501-1510	свободной	_	_	_	_	_	_	_	*[12]	*[28]	_	_	_	_	
16-15	1511-1519	торговле	_	_	_	_	_	_	_	*[12]	*[28]	_	_	_	_	
16-16	1520-1522	до	_	_	_	_	_	_	_	*[12]	*[28]	_	_	_	_	
16-17	1523-1528	конца	_	*	Phase	*	*	END	*	*[12]	*[28]	Date[32]	*[32]	Year[32]	2016-END[32]	
16-18	1529-1533	года	_	*	Year	DA	6	2016	*	*[12]	*[28]	Date[32]	*[32]	Year[32]	2016-END[32]	
16-19	1533-1534	.	_	_	_	_	_	_	_	*[12]	*[28]	_	_	_	_	
