#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value


#Text=¶2016-05-20
2-43	246-253	условия	_	_	_	_	_	_	_	*[3]	*[7]	_	_	_	_	
2-44	254-257	для	_	_	_	_	_	_	_	*[3]	*[7]	_	_	_	_	
2-45	258-262	всех	_	_	_	_	_	_	_	*[3]	*[7]	_	_	_	_	
2-46	263-278	национальностей	_	_	_	_	_	_	_	*[3]	*[7]	_	_	_	_	
2-47	278-279	.	_	_	_	_	_	_	_	*[3]	*[7]	_	_	_	_	

#Text=Об этом пишет «sputnik.fm».
3-1	280-282	Об	_	_	_	_	_	_	_	*[3]	*[8]	_	_	_	_	
3-2	283-287	этом	_	_	_	_	_	_	_	*[3]	*[8]	_	_	_	_	
3-3	288-293	пишет	_	_	_	_	_	_	_	*[3]	*[8]	_	_	_	_	
3-4	294-295	«	_	_	_	_	_	_	_	*[3]	*[8]	_	_	_	_	
3-5	295-302	sputnik	_	_	_	_	_	_	_	*[3]	*[8]	_	_	_	_	
3-6	302-303	.	_	_	_	_	_	_	_	*[3]	*[8]	_	_	_	_	
3-7	303-305	fm	_	_	_	_	_	_	_	*[3]	*[8]	_	_	_	_	
3-8	305-306	»	_	_	_	_	_	_	_	*[3]	*[8]	_	_	_	_	
3-9	306-307	.	_	_	_	_	_	_	_	*[3]	*[8]	_	_	_	_	

#Text=¶Сообщается, что Геннадий Зюганов прибыл в республику на форум, который проводится в Уфе, поскольку Башкирия является многонациональной республикой.
4-1	308-309	¶	_	_	_	_	_	_	_	*[4]	*[9]	_	_	_	_	
4-2	309-319	Сообщается	_	_	_	_	_	_	_	*[4]	*[9]	_	_	_	_	
4-3	319-320	,	_	_	_	_	_	_	_	*[4]	*[9]	_	_	_	_	
4-4	321-324	что	_	_	_	_	_	_	_	*[4]	*[9]	_	_	_	_	
4-5	325-333	Геннадий	_	_	_	_	_	_	_	*[4]	*[9]	_	_	_	_	
4-6	334-341	Зюганов	_	_	_	_	_	_	_	*[4]	*[9]	_	_	_	_	
4-7	342-348	прибыл	_	_	_	_	_	_	_	*[4]	*[9]	_	_	_	_	
4-8	349-350	в	_	_	_	_	_	_	_	*[4]	*[9]	_	_	_	_	
4-9	351-361	республику	_	_	_	_	_	_	_	*[4]	*[9]	_	_	_	_	
4-10	362-364	на	_	_	_	_	_	_	_	*[4]	*[9]	_	_	_	_	
4-11	365-370	форум	_	_	_	_	_	_	_	*[4]	*[9]	_	_	_	_	
4-12	370-371	,	_	_	_	_	_	_	_	*[4]	*[9]	_	_	_	_	
4-13	372-379	который	_	_	_	_	_	_	_	*[4]	*[9]	_	_	_	_	
4-14	380-390	проводится	_	_	_	_	_	_	_	*[4]	*[9]	_	_	_	_	
4-15	391-392	в	_	_	_	_	_	_	_	*[4]	*[9]	_	_	_	_	
4-16	393-396	Уфе	_	_	_	_	_	_	_	*[4]	*[9]	_	_	_	_	
4-17	396-397	,	_	_	_	_	_	_	_	*[4]	*[9]	_	_	_	_	
4-18	398-407	поскольку	_	_	_	_	_	_	_	*[4]	*[9]	_	_	_	_	
4-19	408-416	Башкирия	_	_	_	_	_	_	_	*[4]	*[9]	_	_	_	_	
4-20	417-425	является	_	_	_	_	_	_	_	*[4]	*[9]	_	_	_	_	
4-21	426-443	многонациональной	_	_	_	_	_	_	_	*[4]	*[9]	_	_	_	_	
4-22	444-455	республикой	_	_	_	_	_	_	_	*[4]	*[9]	_	_	_	_	
4-23	455-456	.	_	_	_	_	_	_	_	*[4]	*[9]	_	_	_	_	

#Text=Как он отметил, в республике делали все для укрепления оборонного и экономического потенциала страны.
5-1	457-460	Как	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
5-2	461-463	он	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
5-3	464-471	отметил	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
5-4	471-472	,	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
5-5	473-474	в	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
5-6	475-485	республике	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
5-7	486-492	делали	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
5-8	493-496	все	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
5-9	497-500	для	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
5-10	501-511	укрепления	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
5-11	512-522	оборонного	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
5-12	523-524	и	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
5-13	525-539	экономического	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
5-14	540-550	потенциала	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
5-15	551-557	страны	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
5-16	557-558	.	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	

#Text=По его словам, это дало положительный результат в экономике субъектов и всей страны.
6-1	559-561	По	_	_	_	_	_	_	_	*[4]	*[11]	_	_	_	_	
6-2	562-565	его	_	_	_	_	_	_	_	*[4]	*[11]	_	_	_	_	
6-3	566-572	словам	_	_	_	_	_	_	_	*[4]	*[11]	_	_	_	_	
6-4	572-573	,	_	_	_	_	_	_	_	*[4]	*[11]	_	_	_	_	
6-5	574-577	это	_	_	_	_	_	_	_	*[4]	*[11]	_	_	_	_	
6-6	578-582	дало	_	_	_	_	_	_	_	*[4]	*[11]	_	_	_	_	
6-7	583-596	положительный	_	_	_	_	_	_	_	*[4]	*[11]	_	_	_	_	
6-8	597-606	результат	_	_	_	_	_	_	_	*[4]	*[11]	_	_	_	_	
6-9	607-608	в	_	_	_	_	_	_	_	*[4]	*[11]	_	_	_	_	
6-10	609-618	экономике	_	_	_	_	_	_	_	*[4]	*[11]	_	_	_	_	
6-11	619-628	субъектов	_	_	_	_	_	_	_	*[4]	*[11]	_	_	_	_	
6-12	629-630	и	_	_	_	_	_	_	_	*[4]	*[11]	_	_	_	_	
6-13	631-635	всей	_	_	_	_	_	_	_	*[4]	*[11]	_	_	_	_	
6-14	636-642	страны	_	_	_	_	_	_	_	*[4]	*[11]	_	_	_	_	
6-15	642-643	.	_	_	_	_	_	_	_	*[4]	*[11]	_	_	_	_	

#Text=Сейчас Геннадий Зюганов отправился в Стерлитамак, где он посетит совхоз «Рощинский».
7-1	644-650	Сейчас	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
7-2	651-659	Геннадий	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
7-3	660-667	Зюганов	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
7-4	668-678	отправился	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
7-5	679-680	в	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
7-6	681-692	Стерлитамак	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
7-7	692-693	,	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
7-8	694-697	где	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
7-9	698-700	он	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
7-10	701-708	посетит	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
7-11	709-715	совхоз	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
7-12	716-717	«	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
7-13	717-726	Рощинский	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
7-14	726-727	»	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
7-15	727-728	.	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	

#Text=¶Напомним, ранее «Русская Планета» писала о том, что лидер партии КПРФ взял под личный контроль дело о долгах, которые возникли у дома-музея Ленина в Уфе.
8-1	729-730	¶	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
8-2	730-738	Напомним	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
8-3	738-739	,	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
8-4	740-745	ранее	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
8-5	746-747	«	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
8-6	747-754	Русская	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
8-7	755-762	Планета	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
8-8	762-763	»	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
8-9	764-770	писала	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
8-10	771-772	о	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
8-11	773-776	том	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
8-12	776-777	,	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
8-13	778-781	что	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
8-14	782-787	лидер	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
8-15	788-794	партии	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
8-16	795-799	КПРФ	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
8-17	800-804	взял	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
8-18	805-808	под	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
8-19	809-815	личный	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
8-20	816-824	контроль	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
8-21	825-829	дело	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
8-22	830-831	о	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
8-23	832-838	долгах	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
8-24	838-839	,	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
8-25	840-847	которые	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
8-26	848-856	возникли	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
8-27	857-858	у	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
8-28	859-869	дома-музея	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
8-29	870-876	Ленина	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
8-30	877-878	в	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
8-31	879-882	Уфе	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
8-32	882-883	.	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
