#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value
#T_RL=webanno.custom.Anaphoric|Comment|Decision|ID|LinkName|Operation|Relation|eClass|uClass|BT_webanno.custom.TxtDate


#Text=¶2019-12-30
2-7	53-61	головную	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	_	_	_	_	_	_	_	_	_	
2-8	62-66	боль	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	_	_	_	_	_	_	_	_	_	
2-9	66-67	»	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶Укрепление гривны принесло украинским властям «головную боль», пишет Bloomberg.
3-1	71-72	¶	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-2	72-82	Укрепление	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-3	83-89	гривны	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-4	90-98	принесло	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-5	99-109	украинским	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-6	110-117	властям	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-7	118-119	«	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-8	119-127	головную	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-9	128-132	боль	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-10	132-133	»	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-11	133-134	,	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-12	135-140	пишет	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-13	141-150	Bloomberg	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-14	150-151	.	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=С начала года национальная валюта выросла на 16,5 процента по отношению к доллару, и из-за этого доходы страны от экспорта снизились.
4-1	152-153	С	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-2	154-160	начала	_	*	Phase	*	*	START	*	*[6]	*[14]	Date[29]	*[29]	Year[29]	2019-START[29]	_	_	_	_	_	_	_	_	_	
4-3	161-165	года	_	*	Year	DA	6	2019	*	*[6]	*[14]	Date[29]	*[29]	Year[29]	2019-START[29]	_	_	_	_	_	_	_	_	_	
4-4	166-178	национальная	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-5	179-185	валюта	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-6	186-193	выросла	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-7	194-196	на	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-8	197-199	16	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-9	199-200	,	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-10	200-201	5	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-11	202-210	процента	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-12	211-213	по	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-13	214-223	отношению	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-14	224-225	к	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-15	226-233	доллару	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-16	233-234	,	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-17	235-236	и	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-18	237-242	из-за	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-19	243-248	этого	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-20	249-255	доходы	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-21	256-262	страны	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-22	263-265	от	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-23	266-274	экспорта	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-24	275-284	снизились	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-25	284-285	.	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶Изначально бюджет страны планировали исходя из того, что доллар будет стоить 28,2 гривны.
5-1	289-290	¶	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-2	290-300	Изначально	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-3	301-307	бюджет	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-4	308-314	страны	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-5	315-326	планировали	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-6	327-333	исходя	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-7	334-336	из	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-8	337-341	того	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-9	341-342	,	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-10	343-346	что	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-11	347-353	доллар	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-12	354-359	будет	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-13	360-366	стоить	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-14	367-369	28	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-15	369-370	,	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-16	370-371	2	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-17	372-378	гривны	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-18	378-379	.	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Потом прогноз пересмотрели, заложив курс 24,6 гривны за доллар.
6-1	380-385	Потом	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-2	386-393	прогноз	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-3	394-406	пересмотрели	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-4	406-407	,	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-5	408-415	заложив	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-6	416-420	курс	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-7	421-423	24	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-8	423-424	,	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-9	424-425	6	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-10	426-432	гривны	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-11	433-435	за	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-12	436-442	доллар	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-13	442-443	.	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=В итоге разрыв в ожидаемых и полученных экспортных доходах составил порядка 1,6 миллиарда долларов.
7-1	444-445	В	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-2	446-451	итоге	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-3	452-458	разрыв	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-4	459-460	в	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-5	461-470	ожидаемых	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-6	471-472	и	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-7	473-483	полученных	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-8	484-494	экспортных	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-9	495-502	доходах	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-10	503-511	составил	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-11	512-519	порядка	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-12	520-521	1	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-13	521-522	,	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-14	522-523	6	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-15	524-533	миллиарда	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-16	534-542	долларов	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-17	542-543	.	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶О проблемах из-за укрепления нацвалюты в стране говорили летом 2019-го.
8-1	547-548	¶	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-2	548-549	О	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-3	550-559	проблемах	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-4	560-565	из-за	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-5	566-576	укрепления	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-6	577-586	нацвалюты	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-7	587-588	в	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-8	589-595	стране	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-9	596-604	говорили	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-10	605-610	летом	_	*	Season	-	-	SU	*	*[8]	*[18]	Date[30]	*[30]	Season[30]	2019-SU[30]	_	_	_	_	_	_	_	_	_	
8-11	611-615	2019	_	*[2]	Year[2]	-[2]	-[2]	2019[2]	*[2]	*[8]	*[18]	Date[30]	*[30]	Season[30]	2019-SU[30]	_	_	_	_	_	_	_	_	_	
8-12	615-616	-	_	*[2]	Year[2]	-[2]	-[2]	2019[2]	*[2]	*[8]	*[18]	Date[30]	*[30]	Season[30]	2019-SU[30]	_	_	_	_	_	_	_	_	_	
8-13	616-618	го	_	*[2]	Year[2]	-[2]	-[2]	2019[2]	*[2]	*[8]	*[18]	Date[30]	*[30]	Season[30]	2019-SU[30]	_	_	_	_	_	_	_	_	_	
8-14	618-619	.	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Глава Счетной палаты Украины Валерий Пацкан утверждал, что это привело к невыполнению плана доходов государственного бюджета.
9-1	620-625	Глава	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-2	626-633	Счетной	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-3	634-640	палаты	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-4	641-648	Украины	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-5	649-656	Валерий	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-6	657-663	Пацкан	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-7	664-673	утверждал	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-8	673-674	,	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-9	675-678	что	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-10	679-682	это	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-11	683-690	привело	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-12	691-692	к	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-13	693-705	невыполнению	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-14	706-711	плана	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-15	712-719	доходов	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-16	720-736	государственного	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-17	737-744	бюджета	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-18	744-745	.	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=По его словам, план доходов в госбюджет оказался недовыполнен на 9,2 миллиарда гривен (порядка 366,2 миллиона долларов).
10-1	746-748	По	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-2	749-752	его	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-3	753-759	словам	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-4	759-760	,	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-5	761-765	план	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-6	766-773	доходов	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-7	774-775	в	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-8	776-785	госбюджет	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-9	786-794	оказался	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-10	795-807	недовыполнен	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-11	808-810	на	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-12	811-812	9	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-13	812-813	,	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-14	813-814	2	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-15	815-824	миллиарда	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-16	825-831	гривен	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-17	832-833	(	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-18	833-840	порядка	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-19	841-844	366	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-20	844-845	,	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-21	845-846	2	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-22	847-855	миллиона	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-23	856-864	долларов	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-24	864-865	)	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-25	865-866	.	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Укрепление гривны будет стимулировать рост импорта и сдерживать экспорт украинских товаров и услуг.
11-1	867-877	Укрепление	_	_	_	_	_	_	_	*[8]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-2	878-884	гривны	_	_	_	_	_	_	_	*[8]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-3	885-890	будет	_	_	_	_	_	_	_	*[8]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-4	891-904	стимулировать	_	_	_	_	_	_	_	*[8]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-5	905-909	рост	_	_	_	_	_	_	_	*[8]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-6	910-917	импорта	_	_	_	_	_	_	_	*[8]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-7	918-919	и	_	_	_	_	_	_	_	*[8]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-8	920-930	сдерживать	_	_	_	_	_	_	_	*[8]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-9	931-938	экспорт	_	_	_	_	_	_	_	*[8]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-10	939-949	украинских	_	_	_	_	_	_	_	*[8]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-11	950-957	товаров	_	_	_	_	_	_	_	*[8]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-12	958-959	и	_	_	_	_	_	_	_	*[8]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-13	960-965	услуг	_	_	_	_	_	_	_	*[8]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-14	965-966	.	_	_	_	_	_	_	_	*[8]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=В то же время это будет сдерживать рост цен, прежде всего на импортные товары», — говорил Пацкан.
12-1	967-968	В	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-2	969-971	то	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-3	972-974	же	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-4	975-980	время	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-5	981-984	это	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-6	985-990	будет	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-7	991-1001	сдерживать	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-8	1002-1006	рост	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-9	1007-1010	цен	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-10	1010-1011	,	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-11	1012-1018	прежде	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-12	1019-1024	всего	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-13	1025-1027	на	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-14	1028-1037	импортные	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-15	1038-1044	товары	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-16	1044-1045	»	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-17	1045-1046	,	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-18	1047-1048	—	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-19	1049-1056	говорил	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-20	1057-1063	Пацкан	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-21	1063-1064	.	_	_	_	_	_	_	_	*[8]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶В середине декабря украинской валюте предсказали резкий обвал.
13-1	1068-1069	¶	_	_	_	_	_	_	_	*[9]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-2	1069-1070	В	_	_	_	_	_	_	_	*[9]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-3	1071-1079	середине	_	*	Phase	*	*	MID	*	*[9]	*[23]	Date[31]	*[31]	MonthName[31]	2019-12-MID[31]	_	_	_	_	_	_	_	_	_	
13-4	1080-1087	декабря	_	*	MonthName	DA	4	12	*	*[9]	*[23]	Date[31]	*[31]	MonthName[31]	2019-12-MID[31]	_	_	_	_	_	_	_	_	_	
13-5	1088-1098	украинской	_	_	_	_	_	_	_	*[9]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-6	1099-1105	валюте	_	_	_	_	_	_	_	*[9]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-7	1106-1117	предсказали	_	_	_	_	_	_	_	*[9]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
