#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value
#T_RL=webanno.custom.Anaphoric|Comment|Decision|ID|LinkName|Operation|Relation|eClass|uClass|BT_webanno.custom.TxtDate


#Text=¶2020-07-21
2-4	37-43	Россию	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
2-5	44-45	в	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
2-6	46-52	потере	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
2-7	53-56	146	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
2-8	57-66	миллионов	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
2-9	67-75	долларов	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶Власти Белоруссии оценили прямые потери бюджета от российского налогового маневра в 2021 году в 350 миллионов белорусских рублей или 146 миллионов долларов.
3-1	79-80	¶	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-2	80-86	Власти	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-3	87-97	Белоруссии	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-4	98-105	оценили	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-5	106-112	прямые	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-6	113-119	потери	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-7	120-127	бюджета	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-8	128-130	от	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-9	131-142	российского	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-10	143-153	налогового	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-11	154-161	маневра	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-12	162-163	в	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-13	164-168	2021	_	*[2]	Year[2]	-[2]	-[2]	2021[2]	*[2]	*[7]	*[15]	Date[26]	*[26]	Year[26]	2021[26]	*	*	*	*	*	*	*	1Y	4-12[27_26]	
3-14	169-173	году	_	*[2]	Year[2]	-[2]	-[2]	2021[2]	*[2]	*[7]	*[15]	Date[26]	*[26]	Year[26]	2021[26]	_	_	_	_	_	_	_	_	_	
3-15	174-175	в	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-16	176-179	350	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-17	180-189	миллионов	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-18	190-201	белорусских	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-19	202-208	рублей	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-20	209-212	или	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-21	213-216	146	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-22	217-226	миллионов	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-23	227-235	долларов	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-24	235-236	.	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Об этом на заседании президиума совета министров по проекту бюджета на следующий год заявил премьер-министр республики Роман Головченко, передает БЕЛТА.
4-1	237-239	Об	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-2	240-244	этом	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-3	245-247	на	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-4	248-257	заседании	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-5	258-268	президиума	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-6	269-275	совета	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-7	276-285	министров	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-8	286-288	по	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-9	289-296	проекту	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-10	297-304	бюджета	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-11	305-307	на	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-12	308-317	следующий	_	*[3]	Year[3]	DA[3]	1[3]	2022[3]	*[3]	*[7]	*[16]	Date[27]	*[27]	Year[27]	2022[27]	_	_	_	_	_	_	_	_	_	
4-13	318-321	год	_	*[3]	Year[3]	DA[3]	1[3]	2022[3]	*[3]	*[7]	*[16]	Date[27]	*[27]	Year[27]	2022[27]	_	_	_	_	_	_	_	_	_	
4-14	322-328	заявил	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-15	329-344	премьер-министр	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-16	345-355	республики	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-17	356-361	Роман	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-18	362-372	Головченко	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-19	372-373	,	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-20	374-382	передает	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-21	383-388	БЕЛТА	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-22	388-389	.	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶Он объяснил, что документ сверстан из расчета среднегодовой цены барреля нефти около 40 долларов и среднего курса доллара 2,4 белорусских рубля, что и дает основание для такого размера обвинения.
5-1	393-394	¶	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-2	394-396	Он	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-3	397-405	объяснил	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-4	405-406	,	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-5	407-410	что	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-6	411-419	документ	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-7	420-428	сверстан	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-8	429-431	из	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-9	432-439	расчета	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-10	440-453	среднегодовой	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-11	454-458	цены	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-12	459-466	барреля	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-13	467-472	нефти	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-14	473-478	около	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-15	479-481	40	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-16	482-490	долларов	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-17	491-492	и	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-18	493-501	среднего	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-19	502-507	курса	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-20	508-515	доллара	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-21	516-517	2	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-22	517-518	,	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-23	518-519	4	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-24	520-531	белорусских	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-25	532-537	рубля	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-26	537-538	,	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-27	539-542	что	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-28	543-544	и	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-29	545-549	дает	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-30	550-559	основание	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-31	560-563	для	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-32	564-570	такого	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-33	571-578	размера	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-34	579-588	обвинения	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-35	588-589	.	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶Налоговый маневр России в нефтяной отрасли предусматривает поэтапное обнуление экспортных пошлин на сырье и повышение ставки налога на добычу полезных ископаемых (НДПИ).
6-1	593-594	¶	_	_	_	_	_	_	_	*[9]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-2	594-603	Налоговый	_	_	_	_	_	_	_	*[9]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-3	604-610	маневр	_	_	_	_	_	_	_	*[9]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-4	611-617	России	_	_	_	_	_	_	_	*[9]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-5	618-619	в	_	_	_	_	_	_	_	*[9]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-6	620-628	нефтяной	_	_	_	_	_	_	_	*[9]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-7	629-636	отрасли	_	_	_	_	_	_	_	*[9]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-8	637-652	предусматривает	_	_	_	_	_	_	_	*[9]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-9	653-662	поэтапное	_	_	_	_	_	_	_	*[9]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-10	663-672	обнуление	_	_	_	_	_	_	_	*[9]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-11	673-683	экспортных	_	_	_	_	_	_	_	*[9]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-12	684-690	пошлин	_	_	_	_	_	_	_	*[9]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-13	691-693	на	_	_	_	_	_	_	_	*[9]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-14	694-699	сырье	_	_	_	_	_	_	_	*[9]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-15	700-701	и	_	_	_	_	_	_	_	*[9]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-16	702-711	повышение	_	_	_	_	_	_	_	*[9]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-17	712-718	ставки	_	_	_	_	_	_	_	*[9]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-18	719-725	налога	_	_	_	_	_	_	_	*[9]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-19	726-728	на	_	_	_	_	_	_	_	*[9]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-20	729-735	добычу	_	_	_	_	_	_	_	*[9]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-21	736-744	полезных	_	_	_	_	_	_	_	*[9]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-22	745-755	ископаемых	_	_	_	_	_	_	_	*[9]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-23	756-757	(	_	_	_	_	_	_	_	*[9]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-24	757-761	НДПИ	_	_	_	_	_	_	_	*[9]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-25	761-762	)	_	_	_	_	_	_	_	*[9]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-26	762-763	.	_	_	_	_	_	_	_	*[9]	*[18]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶Для Минска такая стратегия означает существенный рост цен на российскую нефть и резкое снижение доходов от собственной нефтепереработки.
7-1	767-768	¶	_	_	_	_	_	_	_	*[10]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-2	768-771	Для	_	_	_	_	_	_	_	*[10]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-3	772-778	Минска	_	_	_	_	_	_	_	*[10]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-4	779-784	такая	_	_	_	_	_	_	_	*[10]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-5	785-794	стратегия	_	_	_	_	_	_	_	*[10]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-6	795-803	означает	_	_	_	_	_	_	_	*[10]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-7	804-816	существенный	_	_	_	_	_	_	_	*[10]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-8	817-821	рост	_	_	_	_	_	_	_	*[10]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-9	822-825	цен	_	_	_	_	_	_	_	*[10]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-10	826-828	на	_	_	_	_	_	_	_	*[10]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-11	829-839	российскую	_	_	_	_	_	_	_	*[10]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-12	840-845	нефть	_	_	_	_	_	_	_	*[10]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-13	846-847	и	_	_	_	_	_	_	_	*[10]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-14	848-854	резкое	_	_	_	_	_	_	_	*[10]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-15	855-863	снижение	_	_	_	_	_	_	_	*[10]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-16	864-871	доходов	_	_	_	_	_	_	_	*[10]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-17	872-874	от	_	_	_	_	_	_	_	*[10]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-18	875-886	собственной	_	_	_	_	_	_	_	*[10]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-19	887-903	нефтепереработки	_	_	_	_	_	_	_	*[10]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-20	903-904	.	_	_	_	_	_	_	_	*[10]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=На фоне конфликта с Москвой Белоруссия начала закупку у альтернативных поставщиков, в том числе у Норвегии, Азербайджана, Саудовской Аравии и США.
8-1	905-907	На	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-2	908-912	фоне	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-3	913-922	конфликта	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-4	923-924	с	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-5	925-932	Москвой	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-6	933-943	Белоруссия	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-7	944-950	начала	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-8	951-958	закупку	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-9	959-960	у	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-10	961-975	альтернативных	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-11	976-987	поставщиков	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-12	987-988	,	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-13	989-990	в	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-14	991-994	том	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-15	995-1000	числе	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-16	1001-1002	у	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-17	1003-1011	Норвегии	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-18	1011-1012	,	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-19	1013-1025	Азербайджана	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-20	1025-1026	,	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-21	1027-1037	Саудовской	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-22	1038-1044	Аравии	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-23	1045-1046	и	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-24	1047-1050	США	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-25	1050-1051	.	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Острая фаза противостояния завершилась только в момент, когда нефтяные котировки на фоне пандемии коронавируса и развала сделки ОПЕК+ рухнули до минимумов с начала века.
9-1	1052-1058	Острая	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-2	1059-1063	фаза	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-3	1064-1078	противостояния	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-4	1079-1090	завершилась	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-5	1091-1097	только	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-6	1098-1099	в	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-7	1100-1106	момент	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-8	1106-1107	,	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-9	1108-1113	когда	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-10	1114-1122	нефтяные	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-11	1123-1132	котировки	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-12	1133-1135	на	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-13	1136-1140	фоне	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-14	1141-1149	пандемии	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-15	1150-1162	коронавируса	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-16	1163-1164	и	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-17	1165-1172	развала	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-18	1173-1179	сделки	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-19	1180-1184	ОПЕК	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-20	1184-1185	+	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-21	1186-1193	рухнули	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-22	1194-1196	до	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-23	1197-1206	минимумов	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-24	1207-1208	с	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-25	1209-1215	начала	_	*	Phase	*	*	START	*	*[10]	*[21]	Date[28]	*[28]	Century[28]	20-START[28]	_	_	_	_	_	_	_	_	_	
9-26	1216-1220	века	_	*	Century	DA	6	20	*	*[10]	*[21]	Date[28]	*[28]	Century[28]	20-START[28]	_	_	_	_	_	_	_	_	_	
9-27	1220-1221	.	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶Россия и Белоруссия заключили договор на поставку российской нефти на прошлой неделе.
10-1	1225-1226	¶	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-2	1226-1232	Россия	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-3	1233-1234	и	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-4	1235-1245	Белоруссия	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-5	1246-1255	заключили	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-6	1256-1263	договор	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
