#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value


#Text=¶2016-05-12
7-5	521-531	декларацию	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
7-6	531-532	.	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	

#Text=¶До начала форума премьер-министр Великобритании дал официальный завтрак для его участников.
8-1	533-534	¶	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-2	534-536	До	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-3	537-543	начала	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-4	544-550	форума	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-5	551-566	премьер-министр	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-6	567-581	Великобритании	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-7	582-585	дал	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-8	586-597	официальный	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-9	598-605	завтрак	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-10	606-609	для	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-11	610-613	его	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-12	614-624	участников	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-13	624-625	.	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	

#Text=¶В рамках визита, который продлится до 13 мая, Георгий Квирикашвили проведет встречи с госсекретарем обороны Великобритании Майклом Фалоном, госсекретарем иностранных дел Филиппом Хамондом, а также с исполнительным директором компании «Бритиш Петролеум» Бобом Дедли.
9-1	626-627	¶	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-2	627-628	В	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-3	629-635	рамках	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-4	636-642	визита	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-5	642-643	,	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-6	644-651	который	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-7	652-661	продлится	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-8	662-664	до	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-9	665-667	13	_	*	Day	-	-	13	*	*[7]	*[16]	Date[21]	*[21]	Day[21]	2016-05-13[21]	
9-10	668-671	мая	_	*	MonthName	DA	4	05	*	*[7]	*[16]	Date[21]	*[21]	Day[21]	2016-05-13[21]	
9-11	671-672	,	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-12	673-680	Георгий	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-13	681-693	Квирикашвили	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-14	694-702	проведет	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-15	703-710	встречи	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-16	711-712	с	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-17	713-726	госсекретарем	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-18	727-734	обороны	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-19	735-749	Великобритании	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-20	750-757	Майклом	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-21	758-765	Фалоном	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-22	765-766	,	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-23	767-780	госсекретарем	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-24	781-792	иностранных	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-25	793-796	дел	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-26	797-805	Филиппом	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-27	806-814	Хамондом	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-28	814-815	,	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-29	816-817	а	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-30	818-823	также	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-31	824-825	с	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-32	826-840	исполнительным	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-33	841-851	директором	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-34	852-860	компании	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-35	861-862	«	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-36	862-868	Бритиш	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-37	869-878	Петролеум	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-38	878-879	»	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-39	880-885	Бобом	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-40	886-891	Дедли	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
9-41	891-892	.	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	

#Text=Премьер-министр Грузии выступит с речью в Chatham House, а также на бизнес-форуме Georgia Investor Day, где расскажет об инвестиционном потенциале Грузии.
10-1	893-908	Премьер-министр	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-2	909-915	Грузии	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-3	916-924	выступит	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-4	925-926	с	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-5	927-932	речью	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-6	933-934	в	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-7	935-942	Chatham	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-8	943-948	House	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-9	948-949	,	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-10	950-951	а	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-11	952-957	также	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-12	958-960	на	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-13	961-974	бизнес-форуме	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-14	975-982	Georgia	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-15	983-991	Investor	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-16	992-995	Day	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-17	995-996	,	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-18	997-1000	где	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-19	1001-1010	расскажет	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-20	1011-1013	об	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-21	1014-1028	инвестиционном	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-22	1029-1039	потенциале	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-23	1040-1046	Грузии	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-24	1046-1047	.	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	

#Text=Запланирована встреча премьера с представителями грузинской диаспоры.
11-1	1048-1061	Запланирована	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
11-2	1062-1069	встреча	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
11-3	1070-1078	премьера	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
11-4	1079-1080	с	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
11-5	1081-1096	представителями	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
11-6	1097-1107	грузинской	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
11-7	1108-1116	диаспоры	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
11-8	1116-1117	.	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
