#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value
#T_RL=webanno.custom.Anaphoric|Comment|Decision|ID|LinkName|Operation|Relation|eClass|uClass|BT_webanno.custom.TxtDate


#Text=¶2020-04-15
10-20	1133-1134	,	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-21	1135-1145	обеспечены	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-22	1146-1156	средствами	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-23	1157-1171	индивидуальной	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-24	1172-1178	защиты	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-25	1179-1180	и	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-26	1181-1190	тщательно	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-27	1191-1209	проинструктированы	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-28	1209-1210	.	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶Президент РФ Владимир Путин на совещании по экономическим вопросам 14 апреля обратил внимание, что количество новых ипотечных кредитов в российских банках резко упало в первую неделю апреля, что не может не отразиться на строительной отрасли и на смежных секторах.
11-1	1214-1215	¶	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-2	1215-1224	Президент	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-3	1225-1227	РФ	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-4	1228-1236	Владимир	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-5	1237-1242	Путин	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-6	1243-1245	на	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-7	1246-1255	совещании	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-8	1256-1258	по	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-9	1259-1272	экономическим	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-10	1273-1281	вопросам	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-11	1282-1284	14	_	*	Day	-	-	14	*	*[9]	*[20]	Date[29]	*[29]	Day[29]	*[29]	_	_	_	_	_	_	_	_	_	
11-12	1285-1291	апреля	_	*	MonthName	DA	4	АПРЕЛЬ	*	*[9]	*[20]	Date[29]	*[29]	Day[29]	*[29]	_	_	_	_	_	_	_	_	_	
11-13	1292-1299	обратил	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-14	1300-1308	внимание	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-15	1308-1309	,	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-16	1310-1313	что	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-17	1314-1324	количество	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-18	1325-1330	новых	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-19	1331-1340	ипотечных	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-20	1341-1349	кредитов	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-21	1350-1351	в	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-22	1352-1362	российских	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-23	1363-1369	банках	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-24	1370-1375	резко	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-25	1376-1381	упало	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-26	1382-1383	в	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-27	1384-1390	первую	_	_	_	_	_	_	_	*[9]	*[20]	Date[30]	*[30]	Week[30]	*[30]	_	_	_	_	_	_	_	_	_	
11-28	1391-1397	неделю	_	_	_	_	_	_	_	*[9]	*[20]	Date[30]	*[30]	Week[30]	*[30]	_	_	_	_	_	_	_	_	_	
11-29	1398-1404	апреля	_	*	MonthName	DA	4	АПРЕЛЬ	*	*[9]	*[20]	Date[30]	*[30]	Week[30]	*[30]	_	_	_	_	_	_	_	_	_	
11-30	1404-1405	,	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-31	1406-1409	что	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-32	1410-1412	не	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-33	1413-1418	может	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-34	1419-1421	не	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-35	1422-1432	отразиться	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-36	1433-1435	на	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-37	1436-1448	строительной	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-38	1449-1456	отрасли	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-39	1457-1458	и	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-40	1459-1461	на	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-41	1462-1469	смежных	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-42	1470-1478	секторах	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-43	1478-1479	.	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
