#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Dur|Value
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value
#T_RL=webanno.custom.Anaphoric|Comment|Decision|ID|LinkName|Operation|Relation|eClass|uClass|BT_webanno.custom.TxtDate


#Text=¶2020-08-30
5-11	211-217	интриг	_	_	_	_	_	_	_	_	*[8]	*[35]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-12	218-226	мирового	_	_	_	_	_	_	_	_	*[8]	*[35]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-13	227-236	фигурного	_	_	_	_	_	_	_	_	*[8]	*[35]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-14	237-244	катания	_	_	_	_	_	_	_	_	*[8]	*[35]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-15	244-245	.	_	_	_	_	_	_	_	_	*[8]	*[35]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=О приостановке карьеры спортсменка объявила в декабре 2019 года, после того как заняла последнее место в финале Гран-при и осознала, что на чемпионаты Европы и мира отобраться не сможет.
6-1	246-247	О	_	_	_	_	_	_	_	_	*[8]	*[36]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-2	248-260	приостановке	_	_	_	_	_	_	_	_	*[8]	*[36]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-3	261-268	карьеры	_	_	_	_	_	_	_	_	*[8]	*[36]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-4	269-280	спортсменка	_	_	_	_	_	_	_	_	*[8]	*[36]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-5	281-289	объявила	_	_	_	_	_	_	_	_	*[8]	*[36]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-6	290-291	в	_	_	_	_	_	_	_	_	*[8]	*[36]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-7	292-299	декабре	_	_	*	MonthName	-	-	12	*	*[8]	*[36]	Date[128]	*[128]	MonthName[128]	2019-12[128]	_	_	_	_	_	_	_	_	_	
6-8	300-304	2019	_	_	*[3]	Year[3]	-[3]	-[3]	2019[3]	*[3]	*[8]	*[36]	Date[128]	*[128]	MonthName[128]	2019-12[128]	_	_	_	_	_	_	_	_	_	
6-9	305-309	года	_	_	*[3]	Year[3]	-[3]	-[3]	2019[3]	*[3]	*[8]	*[36]	Date[128]	*[128]	MonthName[128]	2019-12[128]	_	_	_	_	_	_	_	_	_	
6-10	309-310	,	_	_	_	_	_	_	_	_	*[8]	*[36]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-11	311-316	после	_	_	_	_	_	_	_	_	*[8]	*[36]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-12	317-321	того	_	_	_	_	_	_	_	_	*[8]	*[36]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-13	322-325	как	_	_	_	_	_	_	_	_	*[8]	*[36]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-14	326-332	заняла	_	_	_	_	_	_	_	_	*[8]	*[36]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-15	333-342	последнее	_	_	_	_	_	_	_	_	*[8]	*[36]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-16	343-348	место	_	_	_	_	_	_	_	_	*[8]	*[36]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-17	349-350	в	_	_	_	_	_	_	_	_	*[8]	*[36]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-18	351-357	финале	_	_	_	_	_	_	_	_	*[8]	*[36]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-19	358-366	Гран-при	_	_	_	_	_	_	_	_	*[8]	*[36]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-20	367-368	и	_	_	_	_	_	_	_	_	*[8]	*[36]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-21	369-377	осознала	_	_	_	_	_	_	_	_	*[8]	*[36]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-22	377-378	,	_	_	_	_	_	_	_	_	*[8]	*[36]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-23	379-382	что	_	_	_	_	_	_	_	_	*[8]	*[36]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-24	383-385	на	_	_	_	_	_	_	_	_	*[8]	*[36]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-25	386-396	чемпионаты	_	_	_	_	_	_	_	_	*[8]	*[36]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-26	397-403	Европы	_	_	_	_	_	_	_	_	*[8]	*[36]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-27	404-405	и	_	_	_	_	_	_	_	_	*[8]	*[36]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-28	406-410	мира	_	_	_	_	_	_	_	_	*[8]	*[36]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-29	411-421	отобраться	_	_	_	_	_	_	_	_	*[8]	*[36]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-30	422-424	не	_	_	_	_	_	_	_	_	*[8]	*[36]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-31	425-431	сможет	_	_	_	_	_	_	_	_	*[8]	*[36]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-32	431-432	.	_	_	_	_	_	_	_	_	*[8]	*[36]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Начались съемки, интервью, шоу, публичные мероприятия, учеба — в общем, то, на что активно выступающей фигуристке времени было не найти.
7-1	433-441	Начались	_	_	_	_	_	_	_	_	*[8]	*[37]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-2	442-448	съемки	_	_	_	_	_	_	_	_	*[8]	*[37]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-3	448-449	,	_	_	_	_	_	_	_	_	*[8]	*[37]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-4	450-458	интервью	_	_	_	_	_	_	_	_	*[8]	*[37]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-5	458-459	,	_	_	_	_	_	_	_	_	*[8]	*[37]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-6	460-463	шоу	_	_	_	_	_	_	_	_	*[8]	*[37]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-7	463-464	,	_	_	_	_	_	_	_	_	*[8]	*[37]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-8	465-474	публичные	_	_	_	_	_	_	_	_	*[8]	*[37]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-9	475-486	мероприятия	_	_	_	_	_	_	_	_	*[8]	*[37]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-10	486-487	,	_	_	_	_	_	_	_	_	*[8]	*[37]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-11	488-493	учеба	_	_	_	_	_	_	_	_	*[8]	*[37]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-12	494-495	—	_	_	_	_	_	_	_	_	*[8]	*[37]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-13	496-497	в	_	_	_	_	_	_	_	_	*[8]	*[37]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-14	498-503	общем	_	_	_	_	_	_	_	_	*[8]	*[37]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-15	503-504	,	_	_	_	_	_	_	_	_	*[8]	*[37]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-16	505-507	то	_	_	_	_	_	_	_	_	*[8]	*[37]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-17	507-508	,	_	_	_	_	_	_	_	_	*[8]	*[37]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-18	509-511	на	_	_	_	_	_	_	_	_	*[8]	*[37]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-19	512-515	что	_	_	_	_	_	_	_	_	*[8]	*[37]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-20	516-523	активно	_	_	_	_	_	_	_	_	*[8]	*[37]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-21	524-535	выступающей	_	_	_	_	_	_	_	_	*[8]	*[37]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-22	536-546	фигуристке	_	_	_	_	_	_	_	_	*[8]	*[37]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-23	547-554	времени	_	_	_	_	_	_	_	_	*[8]	*[37]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-24	555-559	было	_	_	_	_	_	_	_	_	*[8]	*[37]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-25	560-562	не	_	_	_	_	_	_	_	_	*[8]	*[37]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-26	563-568	найти	_	_	_	_	_	_	_	_	*[8]	*[37]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-27	568-569	.	_	_	_	_	_	_	_	_	*[8]	*[37]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Тем не менее летом Загитова вошла в состав сборной России на новый сезон и даже показала болельщикам пару фото с тренировок.
8-1	570-573	Тем	_	_	_	_	_	_	_	_	*[8]	*[38]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-2	574-576	не	_	_	_	_	_	_	_	_	*[8]	*[38]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-3	577-582	менее	_	_	_	_	_	_	_	_	*[8]	*[38]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-4	583-588	летом	_	_	*	Season	DA	4	SU	*	*[8]	*[38]	Date	*	Season	2020-SU	_	_	_	_	_	_	_	_	_	
8-5	589-597	Загитова	_	_	_	_	_	_	_	_	*[8]	*[38]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-6	598-603	вошла	_	_	_	_	_	_	_	_	*[8]	*[38]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-7	604-605	в	_	_	_	_	_	_	_	_	*[8]	*[38]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-8	606-612	состав	_	_	_	_	_	_	_	_	*[8]	*[38]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-9	613-620	сборной	_	_	_	_	_	_	_	_	*[8]	*[38]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-10	621-627	России	_	_	_	_	_	_	_	_	*[8]	*[38]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-11	628-630	на	_	_	_	_	_	_	_	_	*[8]	*[38]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-12	631-636	новый	_	_	_	_	_	_	_	_	*[8]	*[38]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-13	637-642	сезон	_	_	_	_	_	_	_	_	*[8]	*[38]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-14	643-644	и	_	_	_	_	_	_	_	_	*[8]	*[38]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-15	645-649	даже	_	_	_	_	_	_	_	_	*[8]	*[38]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-16	650-658	показала	_	_	_	_	_	_	_	_	*[8]	*[38]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-17	659-670	болельщикам	_	_	_	_	_	_	_	_	*[8]	*[38]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-18	671-675	пару	_	_	_	_	_	_	_	_	*[8]	*[38]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-19	676-680	фото	_	_	_	_	_	_	_	_	*[8]	*[38]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-20	681-682	с	_	_	_	_	_	_	_	_	*[8]	*[38]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-21	683-693	тренировок	_	_	_	_	_	_	_	_	*[8]	*[38]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-22	693-694	.	_	_	_	_	_	_	_	_	*[8]	*[38]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Только вот в списках участников национального Кубка ее нет, так что, по новым правилам, ее не допустят до первенства страны — отбора на главные международные старты.
9-1	695-701	Только	_	_	_	_	_	_	_	_	*[8]	*[39]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-2	702-705	вот	_	_	_	_	_	_	_	_	*[8]	*[39]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-3	706-707	в	_	_	_	_	_	_	_	_	*[8]	*[39]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-4	708-715	списках	_	_	_	_	_	_	_	_	*[8]	*[39]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-5	716-726	участников	_	_	_	_	_	_	_	_	*[8]	*[39]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-6	727-740	национального	_	_	_	_	_	_	_	_	*[8]	*[39]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-7	741-746	Кубка	_	_	_	_	_	_	_	_	*[8]	*[39]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-8	747-749	ее	_	_	_	_	_	_	_	_	*[8]	*[39]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-9	750-753	нет	_	_	_	_	_	_	_	_	*[8]	*[39]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-10	753-754	,	_	_	_	_	_	_	_	_	*[8]	*[39]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-11	755-758	так	_	_	_	_	_	_	_	_	*[8]	*[39]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-12	759-762	что	_	_	_	_	_	_	_	_	*[8]	*[39]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-13	762-763	,	_	_	_	_	_	_	_	_	*[8]	*[39]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-14	764-766	по	_	_	_	_	_	_	_	_	*[8]	*[39]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-15	767-772	новым	_	_	_	_	_	_	_	_	*[8]	*[39]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-16	773-781	правилам	_	_	_	_	_	_	_	_	*[8]	*[39]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-17	781-782	,	_	_	_	_	_	_	_	_	*[8]	*[39]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-18	783-785	ее	_	_	_	_	_	_	_	_	*[8]	*[39]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-19	786-788	не	_	_	_	_	_	_	_	_	*[8]	*[39]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-20	789-797	допустят	_	_	_	_	_	_	_	_	*[8]	*[39]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-21	798-800	до	_	_	_	_	_	_	_	_	*[8]	*[39]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-22	801-811	первенства	_	_	_	_	_	_	_	_	*[8]	*[39]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-23	812-818	страны	_	_	_	_	_	_	_	_	*[8]	*[39]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-24	819-820	—	_	_	_	_	_	_	_	_	*[8]	*[39]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-25	821-827	отбора	_	_	_	_	_	_	_	_	*[8]	*[39]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-26	828-830	на	_	_	_	_	_	_	_	_	*[8]	*[39]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-27	831-838	главные	_	_	_	_	_	_	_	_	*[8]	*[39]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-28	839-852	международные	_	_	_	_	_	_	_	_	*[8]	*[39]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-29	853-859	старты	_	_	_	_	_	_	_	_	*[8]	*[39]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-30	859-860	.	_	_	_	_	_	_	_	_	*[8]	*[39]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Значит ли это, что возвращаться на лед Загитова не планирует?
10-1	861-867	Значит	_	_	_	_	_	_	_	_	*[8]	*[40]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-2	868-870	ли	_	_	_	_	_	_	_	_	*[8]	*[40]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-3	871-874	это	_	_	_	_	_	_	_	_	*[8]	*[40]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-4	874-875	,	_	_	_	_	_	_	_	_	*[8]	*[40]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-5	876-879	что	_	_	_	_	_	_	_	_	*[8]	*[40]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-6	880-892	возвращаться	_	_	_	_	_	_	_	_	*[8]	*[40]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-7	893-895	на	_	_	_	_	_	_	_	_	*[8]	*[40]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-8	896-899	лед	_	_	_	_	_	_	_	_	*[8]	*[40]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-9	900-908	Загитова	_	_	_	_	_	_	_	_	*[8]	*[40]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-10	909-911	не	_	_	_	_	_	_	_	_	*[8]	*[40]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-11	912-921	планирует	_	_	_	_	_	_	_	_	*[8]	*[40]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-12	921-922	?	_	_	_	_	_	_	_	_	*[8]	*[40]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Почему спортсменка до сих пор официально не объявила о завершении карьеры, разбиралась «Лента.
11-1	923-929	Почему	_	_	_	_	_	_	_	_	*[8]	*[41]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-2	930-941	спортсменка	_	_	_	_	_	_	_	_	*[8]	*[41]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-3	942-944	до	_	_	_	_	_	_	_	_	*[8]	*[41]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-4	945-948	сих	_	_	_	_	_	_	_	_	*[8]	*[41]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-5	949-952	пор	_	_	_	_	_	_	_	_	*[8]	*[41]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-6	953-963	официально	_	_	_	_	_	_	_	_	*[8]	*[41]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-7	964-966	не	_	_	_	_	_	_	_	_	*[8]	*[41]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-8	967-975	объявила	_	_	_	_	_	_	_	_	*[8]	*[41]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-9	976-977	о	_	_	_	_	_	_	_	_	*[8]	*[41]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-10	978-988	завершении	_	_	_	_	_	_	_	_	*[8]	*[41]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-11	989-996	карьеры	_	_	_	_	_	_	_	_	*[8]	*[41]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-12	996-997	,	_	_	_	_	_	_	_	_	*[8]	*[41]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-13	998-1009	разбиралась	_	_	_	_	_	_	_	_	*[8]	*[41]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-14	1010-1011	«	_	_	_	_	_	_	_	_	*[8]	*[41]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-15	1011-1016	Лента	_	_	_	_	_	_	_	_	*[8]	*[41]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-16	1016-1017	.	_	_	_	_	_	_	_	_	*[8]	*[41]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=ру».
12-1	1017-1019	ру	_	_	_	_	_	_	_	_	*[8]	*[42]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-2	1019-1020	»	_	_	_	_	_	_	_	_	*[8]	*[42]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-3	1020-1021	.	_	_	_	_	_	_	_	_	*[8]	*[42]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶Часть плана
13-1	1025-1026	¶	_	_	_	_	_	_	_	_	*[9]	*[43]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-2	1026-1031	Часть	_	_	_	_	_	_	_	_	*[9]	*[43]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-3	1032-1037	плана	_	_	_	_	_	_	_	_	*[9]	*[43]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶Вопросов в этой истории сейчас, по сути, всего два: для чего фигурное катание Загитовой и зачем она сама этому спорту.
14-1	1041-1042	¶	_	_	_	_	_	_	_	_	*[10]	*[44]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-2	1042-1050	Вопросов	_	_	_	_	_	_	_	_	*[10]	*[44]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-3	1051-1052	в	_	_	_	_	_	_	_	_	*[10]	*[44]	_	_	_	_	_	_	_	_	_	_	_	_	_	
