#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Dur|Value
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value
#T_RL=webanno.custom.Anaphoric|Comment|Decision|ID|LinkName|Operation|Relation|eClass|uClass|BT_webanno.custom.TxtDate


#Text=¶2020-02-28
3-13	130-134	ниже	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-14	135-137	49	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-15	138-146	долларов	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-16	147-149	за	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-17	150-157	баррель	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-18	157-158	,	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-19	159-162	что	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-20	163-168	стало	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-21	169-178	минимумом	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-22	179-181	за	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-23	182-183	2	_	P2Y[3]	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-24	183-184	,	_	P2Y[3]	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-25	184-185	5	_	P2Y[3]	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-26	186-190	года	_	P2Y[3]	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-27	190-191	.	_	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Об этом свидетельствуют данные Лондонской биржи ICE.
4-1	192-194	Об	_	_	_	_	_	_	_	_	*[12]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-2	195-199	этом	_	_	_	_	_	_	_	_	*[12]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-3	200-215	свидетельствуют	_	_	_	_	_	_	_	_	*[12]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-4	216-222	данные	_	_	_	_	_	_	_	_	*[12]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-5	223-233	Лондонской	_	_	_	_	_	_	_	_	*[12]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-6	234-239	биржи	_	_	_	_	_	_	_	_	*[12]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-7	240-243	ICE	_	_	_	_	_	_	_	_	*[12]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-8	243-244	.	_	_	_	_	_	_	_	_	*[12]	*[21]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶В последний раз на более низком уровне Brent торговалась июле 2017 года.
5-1	248-249	¶	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-2	249-250	В	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-3	251-260	последний	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-4	261-264	раз	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-5	265-267	на	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-6	268-273	более	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-7	274-280	низком	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-8	281-287	уровне	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-9	288-293	Brent	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-10	294-305	торговалась	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-11	306-310	июле	_	_	*	MonthName	-	-	07	*	*[13]	*[22]	Date[35]	*[35]	MonthName[35]	2017-07[35]	_	_	_	_	_	_	_	_	_	
5-12	311-315	2017	_	_	*[5]	Year[5]	-[5]	-[5]	2017[5]	*[5]	*[13]	*[22]	Date[35]	*[35]	MonthName[35]	2017-07[35]	_	_	_	_	_	_	_	_	_	
5-13	316-320	года	_	_	*[5]	Year[5]	-[5]	-[5]	2017[5]	*[5]	*[13]	*[22]	Date[35]	*[35]	MonthName[35]	2017-07[35]	_	_	_	_	_	_	_	_	_	
5-14	320-321	.	_	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Апрельские фьючерсы нефти WTI опустились до минимума за 3,5 года.
6-1	322-332	Апрельские	_	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-2	333-341	фьючерсы	_	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-3	342-347	нефти	_	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-4	348-351	WTI	_	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-5	352-362	опустились	_	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-6	363-365	до	_	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-7	366-374	минимума	_	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-8	375-377	за	_	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-9	378-379	3	_	P3Y[4]	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-10	379-380	,	_	P3Y[4]	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-11	380-381	5	_	P3Y[4]	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-12	382-386	года	_	P3Y[4]	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-13	386-387	.	_	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Ниже 44 долларов за баррель они находились в июле 2016 года.
7-1	388-392	Ниже	_	_	_	_	_	_	_	_	*[13]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-2	393-395	44	_	_	_	_	_	_	_	_	*[13]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-3	396-404	долларов	_	_	_	_	_	_	_	_	*[13]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-4	405-407	за	_	_	_	_	_	_	_	_	*[13]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-5	408-415	баррель	_	_	_	_	_	_	_	_	*[13]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-6	416-419	они	_	_	_	_	_	_	_	_	*[13]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-7	420-430	находились	_	_	_	_	_	_	_	_	*[13]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-8	431-432	в	_	_	_	_	_	_	_	_	*[13]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-9	433-437	июле	_	_	*	MonthName	-	-	07	*	*[13]	*[24]	Date[36]	*[36]	MonthName[36]	2016-07[36]	_	_	_	_	_	_	_	_	_	
7-10	438-442	2016	_	_	*[6]	Year[6]	-[6]	-[6]	2016[6]	*[6]	*[13]	*[24]	Date[36]	*[36]	MonthName[36]	2016-07[36]	_	_	_	_	_	_	_	_	_	
7-11	443-447	года	_	_	*[6]	Year[6]	-[6]	-[6]	2016[6]	*[6]	*[13]	*[24]	Date[36]	*[36]	MonthName[36]	2016-07[36]	_	_	_	_	_	_	_	_	_	
7-12	447-448	.	_	_	_	_	_	_	_	_	*[13]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶С начала года нефть потеряла уже порядка 20 процентов стоимости.
8-1	452-453	¶	_	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-2	453-454	С	_	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-3	455-461	начала	_	_	*	Phase	*	*	START	*	*[14]	*[25]	Date[37]	*[37]	Year[37]	2020-START[37]	_	_	_	_	_	_	_	_	_	
8-4	462-466	года	_	_	*	Year	DA	6	2020	*	*[14]	*[25]	Date[37]	*[37]	Year[37]	2020-START[37]	_	_	_	_	_	_	_	_	_	
8-5	467-472	нефть	_	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-6	473-481	потеряла	_	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-7	482-485	уже	_	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-8	486-493	порядка	_	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-9	494-496	20	_	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-10	497-506	процентов	_	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-11	507-516	стоимости	_	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-12	516-517	.	_	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Такая динамика связана с распространением коронавируса и ожиданием снижения спроса на фоне замедления мировой экономики.
9-1	518-523	Такая	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-2	524-532	динамика	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-3	533-540	связана	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-4	541-542	с	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-5	543-559	распространением	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-6	560-572	коронавируса	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-7	573-574	и	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-8	575-584	ожиданием	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-9	585-593	снижения	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-10	594-600	спроса	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-11	601-603	на	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-12	604-608	фоне	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-13	609-619	замедления	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-14	620-627	мировой	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-15	628-637	экономики	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-16	637-638	.	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶Одновременно максимальное за десятилетие падение наблюдают на мировых рынках.
10-1	642-643	¶	_	_	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-2	643-655	Одновременно	_	_	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-3	656-668	максимальное	_	_	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-4	669-671	за	_	_	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-5	672-683	десятилетие	_	P1DE	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-6	684-691	падение	_	_	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-7	692-701	наблюдают	_	_	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-8	702-704	на	_	_	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-9	705-712	мировых	_	_	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-10	713-719	рынках	_	_	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-11	719-720	.	_	_	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Американский Dow Jones с начала недели откатился на уровень мая прошлого года, а NASDAQ растерял весь рост с начала ноября прошлого года.
11-1	721-733	Американский	_	_	_	_	_	_	_	_	*[15]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-2	734-737	Dow	_	_	_	_	_	_	_	_	*[15]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-3	738-743	Jones	_	_	_	_	_	_	_	_	*[15]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-4	744-745	с	_	_	_	_	_	_	_	_	*[15]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-5	746-752	начала	_	_	*	Phase	*	*	START	*	*[15]	*[28]	Date[38]	*[38]	Week[38]	2020-W09-START[38]	_	_	_	_	_	_	_	_	_	
11-6	753-759	недели	_	_	*	Week	DA	6	W09	*	*[15]	*[28]	Date[38]	*[38]	Week[38]	2020-W09-START[38]	_	_	_	_	_	_	_	_	_	
11-7	760-769	откатился	_	_	_	_	_	_	_	_	*[15]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-8	770-772	на	_	_	_	_	_	_	_	_	*[15]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-9	773-780	уровень	_	_	_	_	_	_	_	_	*[15]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-10	781-784	мая	_	_	*	MonthName	-	-	05	*	*[15]	*[28]	Date[39]	*[39]	MonthName[39]	2019-05[39]	_	_	_	_	_	_	_	_	_	
11-11	785-793	прошлого	_	_	*[7]	Year[7]	D[7]	1[7]	2019[7]	*[7]	*[15]	*[28]	Date[39]	*[39]	MonthName[39]	2019-05[39]	_	_	_	_	_	_	_	_	_	
11-12	794-798	года	_	_	*[7]	Year[7]	D[7]	1[7]	2019[7]	*[7]	*[15]	*[28]	Date[39]	*[39]	MonthName[39]	2019-05[39]	_	_	_	_	_	_	_	_	_	
11-13	798-799	,	_	_	_	_	_	_	_	_	*[15]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-14	800-801	а	_	_	_	_	_	_	_	_	*[15]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-15	802-808	NASDAQ	_	_	_	_	_	_	_	_	*[15]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-16	809-817	растерял	_	_	_	_	_	_	_	_	*[15]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-17	818-822	весь	_	_	_	_	_	_	_	_	*[15]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-18	823-827	рост	_	_	_	_	_	_	_	_	*[15]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-19	828-829	с	_	_	_	_	_	_	_	_	*[15]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-20	830-836	начала	_	_	*	Phase	*	*	START	*	*[15]	*[28]	Date[40]	*[40]	MonthName[40]	2019-11-START[40]	_	_	_	_	_	_	_	_	_	
11-21	837-843	ноября	_	_	*	MonthName	-	-	11	*	*[15]	*[28]	Date[40]	*[40]	MonthName[40]	2019-11-START[40]	_	_	_	_	_	_	_	_	_	
11-22	844-852	прошлого	_	_	*[8]	Year[8]	D[8]	1[8]	2019[8]	*[8]	*[15]	*[28]	Date[40]	*[40]	MonthName[40]	2019-11-START[40]	_	_	_	_	_	_	_	_	_	
11-23	853-857	года	_	_	*[8]	Year[8]	D[8]	1[8]	2019[8]	*[8]	*[15]	*[28]	Date[40]	*[40]	MonthName[40]	2019-11-START[40]	_	_	_	_	_	_	_	_	_	
11-24	857-858	.	_	_	_	_	_	_	_	_	*[15]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Главные российские индексы РТС и Мосбиржи с понедельника, 21 февраля, потеряли более десяти и почти 15 процентов соответственно.
12-1	859-866	Главные	_	_	_	_	_	_	_	_	*[15]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-2	867-877	российские	_	_	_	_	_	_	_	_	*[15]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-3	878-885	индексы	_	_	_	_	_	_	_	_	*[15]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-4	886-889	РТС	_	_	_	_	_	_	_	_	*[15]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-5	890-891	и	_	_	_	_	_	_	_	_	*[15]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-6	892-900	Мосбиржи	_	_	_	_	_	_	_	_	*[15]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-7	901-902	с	_	_	_	_	_	_	_	_	*[15]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-8	903-915	понедельника	_	_	*	DayOfWeek	DA	4	1	*	*[15]	*[29]	Date	*	DayOfWeek	2020-W10-1	*	*	*	SpecialAppos	*	*	*	*	12-10[41_0]	
12-9	915-916	,	_	_	_	_	_	_	_	_	*[15]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-10	917-919	21	_	_	*	Day	-	-	21	*	*[15]	*[29]	Date[41]	*[41]	Day[41]	2020-02-21[41]	_	_	_	_	_	_	_	_	_	
12-11	920-927	февраля	_	_	*	MonthName	DA	4	02	*	*[15]	*[29]	Date[41]	*[41]	Day[41]	2020-02-21[41]	_	_	_	_	_	_	_	_	_	
12-12	927-928	,	_	_	_	_	_	_	_	_	*[15]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-13	929-937	потеряли	_	_	_	_	_	_	_	_	*[15]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-14	938-943	более	_	_	_	_	_	_	_	_	*[15]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-15	944-950	десяти	_	_	_	_	_	_	_	_	*[15]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-16	951-952	и	_	_	_	_	_	_	_	_	*[15]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-17	953-958	почти	_	_	_	_	_	_	_	_	*[15]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-18	959-961	15	_	_	_	_	_	_	_	_	*[15]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-19	962-971	процентов	_	_	_	_	_	_	_	_	*[15]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-20	972-986	соответственно	_	_	_	_	_	_	_	_	*[15]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-21	986-987	.	_	_	_	_	_	_	_	_	*[15]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶Падение котировок стало сильнейшим со времен экономического кризиса 2008 года.
13-1	991-992	¶	_	_	_	_	_	_	_	_	*[16]	*[30]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-2	992-999	Падение	_	_	_	_	_	_	_	_	*[16]	*[30]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-3	1000-1009	котировок	_	_	_	_	_	_	_	_	*[16]	*[30]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-4	1010-1015	стало	_	_	_	_	_	_	_	_	*[16]	*[30]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-5	1016-1026	сильнейшим	_	_	_	_	_	_	_	_	*[16]	*[30]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-6	1027-1029	со	_	_	_	_	_	_	_	_	*[16]	*[30]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-7	1030-1036	времен	_	_	_	_	_	_	_	_	*[16]	*[30]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-8	1037-1051	экономического	_	_	_	_	_	_	_	_	*[16]	*[30]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-9	1052-1059	кризиса	_	_	_	_	_	_	_	_	*[16]	*[30]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-10	1060-1064	2008	_	_	*[9]	Year[9]	-[9]	-[9]	2008[9]	*[9]	*[16]	*[30]	Date[42]	*[42]	Year[42]	2008[42]	_	_	_	_	_	_	_	_	_	
13-11	1065-1069	года	_	_	*[9]	Year[9]	-[9]	-[9]	2008[9]	*[9]	*[16]	*[30]	Date[42]	*[42]	Year[42]	2008[42]	_	_	_	_	_	_	_	_	_	
13-12	1069-1070	.	_	_	_	_	_	_	_	_	*[16]	*[30]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Публичные компании по всему миру лишились порядка пяти триллионов долларов.
