#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Dur|Value
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value
#T_RL=webanno.custom.Anaphoric|Comment|Decision|ID|LinkName|Operation|Relation|eClass|uClass|BT_webanno.custom.TxtDate


#Text=¶2019-02-20
3-12	257-258	”	_	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-13	259-269	обнаружило	_	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-14	269-270	,	_	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-15	271-274	что	_	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-16	275-276	в	_	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-17	277-281	2015	_	_	*[5]	Year[5]	-[5]	-[5]	2015[5]	*[5]	*[13]	*[23]	Date[41]	*[41]	Year[41]	*[41]	_	_	_	_	_	_	_	_	_	
3-18	282-286	году	_	_	*[5]	Year[5]	-[5]	-[5]	2015[5]	*[5]	*[13]	*[23]	Date[41]	*[41]	Year[41]	*[41]	_	_	_	_	_	_	_	_	_	
3-19	287-295	Левченко	_	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-20	296-302	сроком	_	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-21	303-305	на	_	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-22	306-308	47	_	P???[2]	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-23	309-312	лет	_	P???[2]	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-24	313-322	арендовал	_	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-25	323-330	участок	_	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-26	331-336	номер	_	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-27	337-338	7	_	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-28	338-339	.	_	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Его площадь почти 13 соток и находится он на улице Лесная поселка Ново-Разводная недалеко от Иркутска.
4-1	340-343	Его	_	_	_	_	_	_	_	_	*[13]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-2	344-351	площадь	_	_	_	_	_	_	_	_	*[13]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-3	352-357	почти	_	_	_	_	_	_	_	_	*[13]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-4	358-360	13	_	_	_	_	_	_	_	_	*[13]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-5	361-366	соток	_	_	_	_	_	_	_	_	*[13]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-6	367-368	и	_	_	_	_	_	_	_	_	*[13]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-7	369-378	находится	_	_	_	_	_	_	_	_	*[13]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-8	379-381	он	_	_	_	_	_	_	_	_	*[13]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-9	382-384	на	_	_	_	_	_	_	_	_	*[13]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-10	385-390	улице	_	_	_	_	_	_	_	_	*[13]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-11	391-397	Лесная	_	_	_	_	_	_	_	_	*[13]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-12	398-405	поселка	_	_	_	_	_	_	_	_	*[13]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-13	406-420	Ново-Разводная	_	_	_	_	_	_	_	_	*[13]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-14	421-429	недалеко	_	_	_	_	_	_	_	_	*[13]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-15	430-432	от	_	_	_	_	_	_	_	_	*[13]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-16	433-441	Иркутска	_	_	_	_	_	_	_	_	*[13]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-17	441-442	.	_	_	_	_	_	_	_	_	*[13]	*[24]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Спустя год губернатор купил находящийся рядом участок номер 5 размером 12 соток.
5-1	443-449	Спустя	_	_	_	_	_	_	_	_	*[13]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-2	450-453	год	_	P???	_	_	_	_	_	_	*[13]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-3	454-464	губернатор	_	_	_	_	_	_	_	_	*[13]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-4	465-470	купил	_	_	_	_	_	_	_	_	*[13]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-5	471-482	находящийся	_	_	_	_	_	_	_	_	*[13]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-6	483-488	рядом	_	_	_	_	_	_	_	_	*[13]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-7	489-496	участок	_	_	_	_	_	_	_	_	*[13]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-8	497-502	номер	_	_	_	_	_	_	_	_	*[13]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-9	503-504	5	_	_	_	_	_	_	_	_	*[13]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-10	505-513	размером	_	_	_	_	_	_	_	_	*[13]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-11	514-516	12	_	_	_	_	_	_	_	_	*[13]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-12	517-522	соток	_	_	_	_	_	_	_	_	*[13]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-13	522-523	.	_	_	_	_	_	_	_	_	*[13]	*[25]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶После этого на 25 сотках были построены основной дом на три этажа, дом для гостей и здание для обслуживающих сотрудников.
6-1	527-528	¶	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-2	528-533	После	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-3	534-539	этого	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-4	540-542	на	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-5	543-545	25	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-6	546-552	сотках	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-7	553-557	были	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-8	558-567	построены	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-9	568-576	основной	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-10	577-580	дом	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-11	581-583	на	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-12	584-587	три	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-13	588-593	этажа	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-14	593-594	,	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-15	595-598	дом	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-16	599-602	для	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-17	603-609	гостей	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-18	610-611	и	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-19	612-618	здание	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-20	619-622	для	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-21	623-636	обслуживающих	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-22	637-648	сотрудников	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-23	648-649	.	_	_	_	_	_	_	_	_	*[14]	*[26]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶Ни в одной из деклараций с 2015 по 2017 годы политик не указал ни возведение этих зданий, ни аренду 7-го участка.
7-1	653-654	¶	_	_	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-2	654-656	Ни	_	_	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-3	657-658	в	_	_	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-4	659-664	одной	_	_	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-5	665-667	из	_	_	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-6	668-678	деклараций	_	_	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-7	679-680	с	_	_	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-8	681-685	2015	_	_	*	Year	-	-	2015	*	*[15]	*[27]	*	*	Year	*	_	_	_	_	_	_	_	_	_	
7-9	686-688	по	_	_	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-10	689-693	2017	_	_	*[6]	Year[6]	-[6]	-[6]	2017[6]	*[6]	*[15]	*[27]	Date[42]	*[42]	Year[42]	*[42]	_	_	_	_	_	_	_	_	_	
7-11	694-698	годы	_	_	*[6]	Year[6]	-[6]	-[6]	2017[6]	*[6]	*[15]	*[27]	Date[42]	*[42]	Year[42]	*[42]	_	_	_	_	_	_	_	_	_	
7-12	699-706	политик	_	_	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-13	707-709	не	_	_	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-14	710-716	указал	_	_	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-15	717-719	ни	_	_	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-16	720-730	возведение	_	_	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-17	731-735	этих	_	_	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-18	736-742	зданий	_	_	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-19	742-743	,	_	_	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-20	744-746	ни	_	_	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-21	747-753	аренду	_	_	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-22	754-755	7	_	_	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-23	755-756	-	_	_	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-24	756-758	го	_	_	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-25	759-766	участка	_	_	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-26	766-767	.	_	_	_	_	_	_	_	_	*[15]	*[27]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Ни одно из этих построек не стоит на учете и не оформлено в качестве собственности.
8-1	768-770	Ни	_	_	_	_	_	_	_	_	*[15]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-2	771-775	одно	_	_	_	_	_	_	_	_	*[15]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-3	776-778	из	_	_	_	_	_	_	_	_	*[15]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-4	779-783	этих	_	_	_	_	_	_	_	_	*[15]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-5	784-792	построек	_	_	_	_	_	_	_	_	*[15]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-6	793-795	не	_	_	_	_	_	_	_	_	*[15]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-7	796-801	стоит	_	_	_	_	_	_	_	_	*[15]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-8	802-804	на	_	_	_	_	_	_	_	_	*[15]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-9	805-810	учете	_	_	_	_	_	_	_	_	*[15]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-10	811-812	и	_	_	_	_	_	_	_	_	*[15]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-11	813-815	не	_	_	_	_	_	_	_	_	*[15]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-12	816-825	оформлено	_	_	_	_	_	_	_	_	*[15]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-13	826-827	в	_	_	_	_	_	_	_	_	*[15]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-14	828-836	качестве	_	_	_	_	_	_	_	_	*[15]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-15	837-850	собственности	_	_	_	_	_	_	_	_	*[15]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-16	850-851	.	_	_	_	_	_	_	_	_	*[15]	*[28]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶Сотрудники издания узнали, что дом используется, а в период с марта по май прошлого года от имени Левченко оплачено электричество на общую сумму 60 тысяч рублей.
9-1	855-856	¶	_	_	_	_	_	_	_	_	*[16]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-2	856-866	Сотрудники	_	_	_	_	_	_	_	_	*[16]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-3	867-874	издания	_	_	_	_	_	_	_	_	*[16]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-4	875-881	узнали	_	_	_	_	_	_	_	_	*[16]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-5	881-882	,	_	_	_	_	_	_	_	_	*[16]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-6	883-886	что	_	_	_	_	_	_	_	_	*[16]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-7	887-890	дом	_	_	_	_	_	_	_	_	*[16]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-8	891-903	используется	_	_	_	_	_	_	_	_	*[16]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-9	903-904	,	_	_	_	_	_	_	_	_	*[16]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-10	905-906	а	_	_	_	_	_	_	_	_	*[16]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-11	907-908	в	_	_	_	_	_	_	_	_	*[16]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-12	909-915	период	_	_	_	_	_	_	_	_	*[16]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-13	916-917	с	_	_	_	_	_	_	_	_	*[16]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-14	918-923	марта	_	_	*	MonthName	DA	8	МАРТ	*	*[16]	*[29]	Date	*	MonthName	*	*	*	*	SpecialEllips	*	*	*	*	9-16[43_0]	
9-15	924-926	по	_	_	_	_	_	_	_	_	*[16]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-16	927-930	май	_	_	*	MonthName	-	-	МАЙ	*	*[16]	*[29]	Date[43]	*[43]	MonthName[43]	*[43]	_	_	_	_	_	_	_	_	_	
9-17	931-939	прошлого	_	_	*[7]	Year[7]	D[7]	1[7]	*[7]	*[7]	*[16]	*[29]	Date[43]	*[43]	MonthName[43]	*[43]	_	_	_	_	_	_	_	_	_	
9-18	940-944	года	_	_	*[7]	Year[7]	D[7]	1[7]	*[7]	*[7]	*[16]	*[29]	Date[43]	*[43]	MonthName[43]	*[43]	_	_	_	_	_	_	_	_	_	
9-19	945-947	от	_	_	_	_	_	_	_	_	*[16]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-20	948-953	имени	_	_	_	_	_	_	_	_	*[16]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-21	954-962	Левченко	_	_	_	_	_	_	_	_	*[16]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-22	963-971	оплачено	_	_	_	_	_	_	_	_	*[16]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-23	972-985	электричество	_	_	_	_	_	_	_	_	*[16]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-24	986-988	на	_	_	_	_	_	_	_	_	*[16]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-25	989-994	общую	_	_	_	_	_	_	_	_	*[16]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-26	995-1000	сумму	_	_	_	_	_	_	_	_	*[16]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-27	1001-1003	60	_	_	_	_	_	_	_	_	*[16]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-28	1004-1009	тысяч	_	_	_	_	_	_	_	_	*[16]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-29	1010-1016	рублей	_	_	_	_	_	_	_	_	*[16]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-30	1016-1017	.	_	_	_	_	_	_	_	_	*[16]	*[29]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶В 2017 году губернатор указал в своей декларации пятимиллионный доход, 2 участка земли размером 838 (в пользовании) и 1238 кв. м, квартиру размером 90,1 кв. м и гараж площадью 18 кв.м (все в пользовании).
10-1	1021-1022	¶	_	_	_	_	_	_	_	_	*[17]	*[30]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-2	1022-1023	В	_	_	_	_	_	_	_	_	*[17]	*[30]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-3	1024-1028	2017	_	_	*[8]	Year[8]	-[8]	-[8]	2017[8]	*[8]	*[17]	*[30]	Date[44]	*[44]	Year[44]	*[44]	*	*	*	*	*	*	*	1Y	11-2[45_44]	
10-4	1029-1033	году	_	_	*[8]	Year[8]	-[8]	-[8]	2017[8]	*[8]	*[17]	*[30]	Date[44]	*[44]	Year[44]	*[44]	_	_	_	_	_	_	_	_	_	
10-5	1034-1044	губернатор	_	_	_	_	_	_	_	_	*[17]	*[30]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-6	1045-1051	указал	_	_	_	_	_	_	_	_	*[17]	*[30]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-7	1052-1053	в	_	_	_	_	_	_	_	_	*[17]	*[30]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-8	1054-1059	своей	_	_	_	_	_	_	_	_	*[17]	*[30]	_	_	_	_	_	_	_	_	_	_	_	_	_	
