#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value


#Text=¶2016-05-12
2-12	85-88	США	_	_	_	_	_	_	_	*[3]	*[8]	_	_	_	_	
2-13	89-97	Ричардом	_	_	_	_	_	_	_	*[3]	*[8]	_	_	_	_	
2-14	98-104	Милсом	_	_	_	_	_	_	_	*[3]	*[8]	_	_	_	_	
2-15	105-107	по	_	_	_	_	_	_	_	*[3]	*[8]	_	_	_	_	
2-16	108-118	инициативе	_	_	_	_	_	_	_	*[3]	*[8]	_	_	_	_	
2-17	119-129	последнего	_	_	_	_	_	_	_	*[3]	*[8]	_	_	_	_	
2-18	129-130	.	_	_	_	_	_	_	_	*[3]	*[8]	_	_	_	_	

#Text=В ходе продолжавшейся более часа беседы были обсуждены апрельские события на линии соприкосновения ВС Нагорного Карабаха и Азербайджана, их последствия.
3-1	131-132	В	_	_	_	_	_	_	_	*[3]	*[9]	_	_	_	_	
3-2	133-137	ходе	_	_	_	_	_	_	_	*[3]	*[9]	_	_	_	_	
3-3	138-152	продолжавшейся	_	_	_	_	_	_	_	*[3]	*[9]	_	_	_	_	
3-4	153-158	более	_	_	_	_	_	_	_	*[3]	*[9]	_	_	_	_	
3-5	159-163	часа	_	_	_	_	_	_	_	*[3]	*[9]	_	_	_	_	
3-6	164-170	беседы	_	_	_	_	_	_	_	*[3]	*[9]	_	_	_	_	
3-7	171-175	были	_	_	_	_	_	_	_	*[3]	*[9]	_	_	_	_	
3-8	176-185	обсуждены	_	_	_	_	_	_	_	*[3]	*[9]	_	_	_	_	
3-9	186-196	апрельские	_	_	_	_	_	_	_	*[3]	*[9]	_	_	_	_	
3-10	197-204	события	_	_	_	_	_	_	_	*[3]	*[9]	_	_	_	_	
3-11	205-207	на	_	_	_	_	_	_	_	*[3]	*[9]	_	_	_	_	
3-12	208-213	линии	_	_	_	_	_	_	_	*[3]	*[9]	_	_	_	_	
3-13	214-229	соприкосновения	_	_	_	_	_	_	_	*[3]	*[9]	_	_	_	_	
3-14	230-232	ВС	_	_	_	_	_	_	_	*[3]	*[9]	_	_	_	_	
3-15	233-242	Нагорного	_	_	_	_	_	_	_	*[3]	*[9]	_	_	_	_	
3-16	243-251	Карабаха	_	_	_	_	_	_	_	*[3]	*[9]	_	_	_	_	
3-17	252-253	и	_	_	_	_	_	_	_	*[3]	*[9]	_	_	_	_	
3-18	254-266	Азербайджана	_	_	_	_	_	_	_	*[3]	*[9]	_	_	_	_	
3-19	266-267	,	_	_	_	_	_	_	_	*[3]	*[9]	_	_	_	_	
3-20	268-270	их	_	_	_	_	_	_	_	*[3]	*[9]	_	_	_	_	
3-21	271-282	последствия	_	_	_	_	_	_	_	*[3]	*[9]	_	_	_	_	
3-22	282-283	.	_	_	_	_	_	_	_	*[3]	*[9]	_	_	_	_	

#Text=¶Посол Милс, в частности,  отметил: «Как отмечают сопредседатели Минской группы, в Нагорном Карабахе мир  возможен только через  переговоры.
4-1	284-285	¶	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
4-2	285-290	Посол	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
4-3	291-295	Милс	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
4-4	295-296	,	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
4-5	297-298	в	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
4-6	299-308	частности	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
4-7	308-309	,	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
4-8	311-318	отметил	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
4-9	318-319	:	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
4-10	320-321	«	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
4-11	321-324	Как	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
4-12	325-333	отмечают	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
4-13	334-348	сопредседатели	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
4-14	349-356	Минской	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
4-15	357-363	группы	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
4-16	363-364	,	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
4-17	365-366	в	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
4-18	367-375	Нагорном	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
4-19	376-384	Карабахе	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
4-20	385-388	мир	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
4-21	390-398	возможен	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
4-22	399-405	только	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
4-23	406-411	через	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
4-24	413-423	переговоры	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
4-25	423-424	.	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	

#Text=Страны-сопредседатели работают  над формированием конструктивного диалога  между главами Армении и Азербайджана.
5-1	425-446	Страны-сопредседатели	_	_	_	_	_	_	_	*[4]	*[11]	_	_	_	_	
5-2	447-455	работают	_	_	_	_	_	_	_	*[4]	*[11]	_	_	_	_	
5-3	457-460	над	_	_	_	_	_	_	_	*[4]	*[11]	_	_	_	_	
5-4	461-474	формированием	_	_	_	_	_	_	_	*[4]	*[11]	_	_	_	_	
5-5	475-490	конструктивного	_	_	_	_	_	_	_	*[4]	*[11]	_	_	_	_	
5-6	491-498	диалога	_	_	_	_	_	_	_	*[4]	*[11]	_	_	_	_	
5-7	500-505	между	_	_	_	_	_	_	_	*[4]	*[11]	_	_	_	_	
5-8	506-513	главами	_	_	_	_	_	_	_	*[4]	*[11]	_	_	_	_	
5-9	514-521	Армении	_	_	_	_	_	_	_	*[4]	*[11]	_	_	_	_	
5-10	522-523	и	_	_	_	_	_	_	_	*[4]	*[11]	_	_	_	_	
5-11	524-536	Азербайджана	_	_	_	_	_	_	_	*[4]	*[11]	_	_	_	_	
5-12	536-537	.	_	_	_	_	_	_	_	*[4]	*[11]	_	_	_	_	

#Text=Сопредседатели неоднократно отмечали, что для обеспечения мира, стабильности и дальнейшего процветания Армении, Нагорного Карабаха, региона все стороны  должны проявить политическую волю для принятия таких решений, которые сформируют среду доверия, которая позволит  продвинуться в вопросе переговорного урегулирования.
6-1	538-552	Сопредседатели	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-2	553-565	неоднократно	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-3	566-574	отмечали	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-4	574-575	,	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-5	576-579	что	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-6	580-583	для	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-7	584-595	обеспечения	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-8	596-600	мира	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-9	600-601	,	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-10	602-614	стабильности	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-11	615-616	и	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-12	617-628	дальнейшего	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-13	629-640	процветания	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-14	641-648	Армении	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-15	648-649	,	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-16	650-659	Нагорного	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-17	660-668	Карабаха	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-18	668-669	,	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-19	670-677	региона	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-20	678-681	все	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-21	682-689	стороны	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-22	691-697	должны	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-23	698-706	проявить	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-24	707-719	политическую	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-25	720-724	волю	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-26	725-728	для	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-27	729-737	принятия	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-28	738-743	таких	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-29	744-751	решений	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-30	751-752	,	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-31	753-760	которые	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-32	761-771	сформируют	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-33	772-777	среду	_	*	DayOfWeek	DA	4	3	*	*[4]	*[12]	Date	*	DayOfWeek	2016-W19-3	
6-34	778-785	доверия	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-35	785-786	,	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-36	787-794	которая	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-37	795-803	позволит	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-38	805-817	продвинуться	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-39	818-819	в	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-40	820-827	вопросе	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-41	828-841	переговорного	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-42	842-856	урегулирования	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	
6-43	856-857	.	_	_	_	_	_	_	_	*[4]	*[12]	_	_	_	_	

#Text=Принять такие решения нелегко, однако обнадеживает, что армянское руководство взяло на себя обязательство по переговорному урегулированию, и мы надеемся, что оно продолжит следовать  ему».
7-1	858-865	Принять	_	_	_	_	_	_	_	*[4]	*[13]	_	_	_	_	
7-2	866-871	такие	_	_	_	_	_	_	_	*[4]	*[13]	_	_	_	_	
7-3	872-879	решения	_	_	_	_	_	_	_	*[4]	*[13]	_	_	_	_	
7-4	880-887	нелегко	_	_	_	_	_	_	_	*[4]	*[13]	_	_	_	_	
7-5	887-888	,	_	_	_	_	_	_	_	*[4]	*[13]	_	_	_	_	
7-6	889-895	однако	_	_	_	_	_	_	_	*[4]	*[13]	_	_	_	_	
7-7	896-908	обнадеживает	_	_	_	_	_	_	_	*[4]	*[13]	_	_	_	_	
7-8	908-909	,	_	_	_	_	_	_	_	*[4]	*[13]	_	_	_	_	
7-9	910-913	что	_	_	_	_	_	_	_	*[4]	*[13]	_	_	_	_	
7-10	914-923	армянское	_	_	_	_	_	_	_	*[4]	*[13]	_	_	_	_	
7-11	924-935	руководство	_	_	_	_	_	_	_	*[4]	*[13]	_	_	_	_	
7-12	936-941	взяло	_	_	_	_	_	_	_	*[4]	*[13]	_	_	_	_	
7-13	942-944	на	_	_	_	_	_	_	_	*[4]	*[13]	_	_	_	_	
7-14	945-949	себя	_	_	_	_	_	_	_	*[4]	*[13]	_	_	_	_	
7-15	950-963	обязательство	_	_	_	_	_	_	_	*[4]	*[13]	_	_	_	_	
7-16	964-966	по	_	_	_	_	_	_	_	*[4]	*[13]	_	_	_	_	
7-17	967-980	переговорному	_	_	_	_	_	_	_	*[4]	*[13]	_	_	_	_	
7-18	981-995	урегулированию	_	_	_	_	_	_	_	*[4]	*[13]	_	_	_	_	
7-19	995-996	,	_	_	_	_	_	_	_	*[4]	*[13]	_	_	_	_	
7-20	997-998	и	_	_	_	_	_	_	_	*[4]	*[13]	_	_	_	_	
7-21	999-1001	мы	_	_	_	_	_	_	_	*[4]	*[13]	_	_	_	_	
7-22	1002-1010	надеемся	_	_	_	_	_	_	_	*[4]	*[13]	_	_	_	_	
7-23	1010-1011	,	_	_	_	_	_	_	_	*[4]	*[13]	_	_	_	_	
7-24	1012-1015	что	_	_	_	_	_	_	_	*[4]	*[13]	_	_	_	_	
7-25	1016-1019	оно	_	_	_	_	_	_	_	*[4]	*[13]	_	_	_	_	
7-26	1020-1029	продолжит	_	_	_	_	_	_	_	*[4]	*[13]	_	_	_	_	
7-27	1030-1039	следовать	_	_	_	_	_	_	_	*[4]	*[13]	_	_	_	_	
7-28	1041-1044	ему	_	_	_	_	_	_	_	*[4]	*[13]	_	_	_	_	
7-29	1044-1045	»	_	_	_	_	_	_	_	*[4]	*[13]	_	_	_	_	
7-30	1045-1046	.	_	_	_	_	_	_	_	*[4]	*[13]	_	_	_	_	

#Text=¶Согласившись  с мнением посла Милса,  Левон Тер-Петросян, в свою очередь, параллельно  с возобновлением переговорного процесса подчеркнул необходимость  внедрения  механизмов   мониторинга  по всей протяженности линии соприкосновения, объяснив это тем, что  паритетный подход международного сообщества в вопросе оценки предыдущих перманентных нарушений режима прекращения огня не только не способствовал исключению новых нарушений, но и косвенно поощрил Азербайджан к развязыванию широкомасштабной апрельской провокации, ставшей причиной сотен жертв  с обеих сторон.
8-1	1047-1048	¶	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-2	1048-1060	Согласившись	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-3	1062-1063	с	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-4	1064-1071	мнением	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-5	1072-1077	посла	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-6	1078-1083	Милса	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-7	1083-1084	,	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-8	1086-1091	Левон	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-9	1092-1104	Тер-Петросян	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-10	1104-1105	,	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-11	1106-1107	в	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-12	1108-1112	свою	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-13	1113-1120	очередь	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-14	1120-1121	,	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-15	1122-1133	параллельно	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-16	1135-1136	с	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-17	1137-1151	возобновлением	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-18	1152-1165	переговорного	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-19	1166-1174	процесса	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-20	1175-1185	подчеркнул	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-21	1186-1199	необходимость	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-22	1201-1210	внедрения	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-23	1212-1222	механизмов	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-24	1225-1236	мониторинга	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-25	1238-1240	по	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-26	1241-1245	всей	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-27	1246-1259	протяженности	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-28	1260-1265	линии	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-29	1266-1281	соприкосновения	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-30	1281-1282	,	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-31	1283-1291	объяснив	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-32	1292-1295	это	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-33	1296-1299	тем	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-34	1299-1300	,	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-35	1301-1304	что	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-36	1306-1316	паритетный	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-37	1317-1323	подход	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-38	1324-1338	международного	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-39	1339-1349	сообщества	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-40	1350-1351	в	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-41	1352-1359	вопросе	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-42	1360-1366	оценки	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-43	1367-1377	предыдущих	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-44	1378-1390	перманентных	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-45	1391-1400	нарушений	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-46	1401-1407	режима	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-47	1408-1419	прекращения	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-48	1420-1424	огня	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-49	1425-1427	не	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-50	1428-1434	только	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-51	1435-1437	не	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-52	1438-1451	способствовал	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-53	1452-1462	исключению	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-54	1463-1468	новых	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-55	1469-1478	нарушений	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-56	1478-1479	,	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-57	1480-1482	но	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-58	1483-1484	и	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-59	1485-1493	косвенно	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-60	1494-1501	поощрил	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-61	1502-1513	Азербайджан	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-62	1514-1515	к	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-63	1516-1528	развязыванию	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-64	1529-1545	широкомасштабной	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-65	1546-1556	апрельской	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-66	1557-1567	провокации	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-67	1567-1568	,	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-68	1569-1576	ставшей	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-69	1577-1585	причиной	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-70	1586-1591	сотен	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-71	1592-1597	жертв	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-72	1599-1600	с	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-73	1601-1606	обеих	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-74	1607-1613	сторон	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	
8-75	1613-1614	.	_	_	_	_	_	_	_	*[5]	*[14]	_	_	_	_	

#Text=Внедрение режима мониторинга  даст возможность  в каждом конкретном случае нарушения режима прекращения огня  указать на нарушителя, что может играть сдерживающую роль  для сохранения  спокойствия на линии соприкосновения и обеспечения благоприятной атмосферы вокруг переговорного процесса.
9-1	1615-1624	Внедрение	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-2	1625-1631	режима	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-3	1632-1643	мониторинга	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-4	1645-1649	даст	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-5	1650-1661	возможность	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-6	1663-1664	в	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-7	1665-1671	каждом	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-8	1672-1682	конкретном	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-9	1683-1689	случае	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-10	1690-1699	нарушения	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-11	1700-1706	режима	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-12	1707-1718	прекращения	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-13	1719-1723	огня	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-14	1725-1732	указать	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-15	1733-1735	на	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-16	1736-1746	нарушителя	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-17	1746-1747	,	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-18	1748-1751	что	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-19	1752-1757	может	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-20	1758-1764	играть	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-21	1765-1777	сдерживающую	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-22	1778-1782	роль	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-23	1784-1787	для	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-24	1788-1798	сохранения	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-25	1800-1811	спокойствия	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-26	1812-1814	на	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-27	1815-1820	линии	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-28	1821-1836	соприкосновения	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-29	1837-1838	и	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-30	1839-1850	обеспечения	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-31	1851-1864	благоприятной	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-32	1865-1874	атмосферы	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-33	1875-1881	вокруг	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-34	1882-1895	переговорного	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-35	1896-1904	процесса	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	
9-36	1904-1905	.	_	_	_	_	_	_	_	*[5]	*[15]	_	_	_	_	

#Text=¶Во встрече участвовали также  заместитель  руководителя политического и экономического отдела посольства США  Рубен Арутюнян  и директор  офиса  первого президента  Армении Аветис Авагян.
10-1	1906-1907	¶	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
10-2	1907-1909	Во	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
10-3	1910-1917	встрече	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
10-4	1918-1929	участвовали	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
10-5	1930-1935	также	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
10-6	1937-1948	заместитель	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
10-7	1950-1962	руководителя	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
10-8	1963-1976	политического	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
