#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value


#Text=¶2012-08-31
3-19	214-223	нормативу	_	_	_	_	_	_	_	*[11]	*[20]	_	_	_	_	
3-20	224-227	100	_	_	_	_	_	_	_	*[11]	*[20]	_	_	_	_	
3-21	227-228	%	_	_	_	_	_	_	_	*[11]	*[20]	_	_	_	_	
3-22	229-230	(	_	_	_	_	_	_	_	*[11]	*[20]	_	_	_	_	
3-23	230-236	вместо	_	_	_	_	_	_	_	*[11]	*[20]	_	_	_	_	
3-24	237-239	70	_	_	_	_	_	_	_	*[11]	*[20]	_	_	_	_	
3-25	239-240	%	_	_	_	_	_	_	_	*[11]	*[20]	_	_	_	_	
3-26	241-242	в	_	_	_	_	_	_	_	*[11]	*[20]	_	_	_	_	
3-27	243-247	2012	_	*[4]	Year[4]	-[4]	-[4]	2012[4]	*[4]	*[11]	*[20]	Date[37]	*[37]	Year[37]	2012[37]	
3-28	248-252	году	_	*[4]	Year[4]	-[4]	-[4]	2012[4]	*[4]	*[11]	*[20]	Date[37]	*[37]	Year[37]	2012[37]	
3-29	252-253	)	_	_	_	_	_	_	_	*[11]	*[20]	_	_	_	_	
3-30	253-254	.	_	_	_	_	_	_	_	*[11]	*[20]	_	_	_	_	

#Text=Эта мера даст местным бюджетам дополнительно 15 миллионов рублей.
4-1	255-258	Эта	_	_	_	_	_	_	_	*[11]	*[21]	_	_	_	_	
4-2	259-263	мера	_	_	_	_	_	_	_	*[11]	*[21]	_	_	_	_	
4-3	264-268	даст	_	_	_	_	_	_	_	*[11]	*[21]	_	_	_	_	
4-4	269-276	местным	_	_	_	_	_	_	_	*[11]	*[21]	_	_	_	_	
4-5	277-285	бюджетам	_	_	_	_	_	_	_	*[11]	*[21]	_	_	_	_	
4-6	286-299	дополнительно	_	_	_	_	_	_	_	*[11]	*[21]	_	_	_	_	
4-7	300-302	15	_	_	_	_	_	_	_	*[11]	*[21]	_	_	_	_	
4-8	303-312	миллионов	_	_	_	_	_	_	_	*[11]	*[21]	_	_	_	_	
4-9	313-319	рублей	_	_	_	_	_	_	_	*[11]	*[21]	_	_	_	_	
4-10	319-320	.	_	_	_	_	_	_	_	*[11]	*[21]	_	_	_	_	

#Text=С таким предложением выступило областное Министерство финансов, подготовив его в рамках распоряжения правительства Свердловской области "О порядке и сроках составления проекта областного бюджета на 2013 год и плановый период 2014 и 2015 гг.
5-1	321-322	С	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-2	323-328	таким	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-3	329-341	предложением	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-4	342-351	выступило	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-5	352-361	областное	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-6	362-374	Министерство	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-7	375-383	финансов	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-8	383-384	,	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-9	385-395	подготовив	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-10	396-399	его	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-11	400-401	в	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-12	402-408	рамках	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-13	409-421	распоряжения	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-14	422-435	правительства	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-15	436-448	Свердловской	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-16	449-456	области	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-17	457-458	"	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-18	458-459	О	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-19	460-467	порядке	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-20	468-469	и	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-21	470-476	сроках	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-22	477-488	составления	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-23	489-496	проекта	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-24	497-507	областного	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-25	508-515	бюджета	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-26	516-518	на	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-27	519-523	2013	_	*[5]	Year[5]	-[5]	-[5]	2013[5]	*[5]	*[11]	*[22]	Date[38]	*[38]	Year[38]	2013[38]	
5-28	524-527	год	_	*[5]	Year[5]	-[5]	-[5]	2013[5]	*[5]	*[11]	*[22]	Date[38]	*[38]	Year[38]	2013[38]	
5-29	528-529	и	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-30	530-538	плановый	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-31	539-545	период	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-32	546-550	2014	_	*	Year	-	-	2014	*	*[11]	*[22]	*	*	Year	2014	
5-33	551-552	и	_	_	_	_	_	_	_	*[11]	*[22]	_	_	_	_	
5-34	553-557	2015	_	*[6]	Year[6]	-[6]	-[6]	2015[6]	*[6]	*[11]	*[22]	Date[39]	*[39]	Year[39]	2015[39]	
5-35	558-560	гг	_	*[6]	Year[6]	-[6]	-[6]	2015[6]	*[6]	*[11]	*[22]	Date[39]	*[39]	Year[39]	2015[39]	
5-36	560-561	.	_	*[6]	Year[6]	-[6]	-[6]	2015[6]	*[6]	*[11]	*[22]	Date[39]	*[39]	Year[39]	2015[39]	

#Text=".
6-1	561-562	"	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
6-2	562-563	.	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	

#Text=Об этом 31 августа сообщили корреспонденту ИА REGNUM в Департаменте информационной политики губернатора Свердловской области.
7-1	564-566	Об	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
7-2	567-571	этом	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
7-3	572-574	31	_	*	Day	-	-	31	*	*[11]	*[24]	Date[40]	*[40]	Day[40]	2012-08-31[40]	
7-4	575-582	августа	_	*	MonthName	DA	4	08	*	*[11]	*[24]	Date[40]	*[40]	Day[40]	2012-08-31[40]	
7-5	583-591	сообщили	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
7-6	592-606	корреспонденту	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
7-7	607-609	ИА	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
7-8	610-616	REGNUM	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
7-9	617-618	в	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
7-10	619-631	Департаменте	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
7-11	632-646	информационной	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
7-12	647-655	политики	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
7-13	656-667	губернатора	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
7-14	668-680	Свердловской	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
7-15	681-688	области	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
7-16	688-689	.	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	

#Text=¶Сформулирован и ряд иных мер поддержки территорий.
8-1	693-694	¶	_	_	_	_	_	_	_	*[12]	*[25]	_	_	_	_	
8-2	694-707	Сформулирован	_	_	_	_	_	_	_	*[12]	*[25]	_	_	_	_	
8-3	708-709	и	_	_	_	_	_	_	_	*[12]	*[25]	_	_	_	_	
8-4	710-713	ряд	_	_	_	_	_	_	_	*[12]	*[25]	_	_	_	_	
8-5	714-718	иных	_	_	_	_	_	_	_	*[12]	*[25]	_	_	_	_	
8-6	719-722	мер	_	_	_	_	_	_	_	*[12]	*[25]	_	_	_	_	
8-7	723-732	поддержки	_	_	_	_	_	_	_	*[12]	*[25]	_	_	_	_	
8-8	733-743	территорий	_	_	_	_	_	_	_	*[12]	*[25]	_	_	_	_	
8-9	743-744	.	_	_	_	_	_	_	_	*[12]	*[25]	_	_	_	_	

#Text=Глава областного финансового ведомства Галина Кулаченко пояснила, какие принципы межбюджетных отношений закладываются сегодня и что, в этой связи, ждет муниципальные образования Свердловской области в 2013 году.
9-1	745-750	Глава	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-2	751-761	областного	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-3	762-773	финансового	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-4	774-783	ведомства	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-5	784-790	Галина	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-6	791-800	Кулаченко	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-7	801-809	пояснила	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-8	809-810	,	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-9	811-816	какие	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-10	817-825	принципы	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-11	826-838	межбюджетных	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-12	839-848	отношений	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-13	849-862	закладываются	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-14	863-870	сегодня	_	*	Day	D	1	31	*	*[12]	*[26]	Date	*	Day	2012-08-31	
9-15	871-872	и	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-16	873-876	что	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-17	876-877	,	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-18	878-879	в	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-19	880-884	этой	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-20	885-890	связи	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-21	890-891	,	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-22	892-896	ждет	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-23	897-910	муниципальные	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-24	911-922	образования	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-25	923-935	Свердловской	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-26	936-943	области	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-27	944-945	в	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
9-28	946-950	2013	_	*[7]	Year[7]	-[7]	-[7]	2013[7]	*[7]	*[12]	*[26]	Date[41]	*[41]	Year[41]	2013[41]	
9-29	951-955	году	_	*[7]	Year[7]	-[7]	-[7]	2013[7]	*[7]	*[12]	*[26]	Date[41]	*[41]	Year[41]	2013[41]	
9-30	955-956	.	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	

#Text=¶Так, с 1 января 2013 года для индивидуальных предпринимателей вводится новая патентная система налогообложения.
10-1	960-961	¶	_	_	_	_	_	_	_	*[13]	*[27]	_	_	_	_	
10-2	961-964	Так	_	_	_	_	_	_	_	*[13]	*[27]	_	_	_	_	
10-3	964-965	,	_	_	_	_	_	_	_	*[13]	*[27]	_	_	_	_	
10-4	966-967	с	_	_	_	_	_	_	_	*[13]	*[27]	_	_	_	_	
10-5	968-969	1	_	*	Day	-	-	1	*	*[13]	*[27]	Date[42]	*[42]	Day[42]	2013-01-01[42]	
10-6	970-976	января	_	*	MonthName	-	-	01	*	*[13]	*[27]	Date[42]	*[42]	Day[42]	2013-01-01[42]	
10-7	977-981	2013	_	*[8]	Year[8]	-[8]	-[8]	2013[8]	*[8]	*[13]	*[27]	Date[42]	*[42]	Day[42]	2013-01-01[42]	
10-8	982-986	года	_	*[8]	Year[8]	-[8]	-[8]	2013[8]	*[8]	*[13]	*[27]	Date[42]	*[42]	Day[42]	2013-01-01[42]	
10-9	987-990	для	_	_	_	_	_	_	_	*[13]	*[27]	_	_	_	_	
10-10	991-1005	индивидуальных	_	_	_	_	_	_	_	*[13]	*[27]	_	_	_	_	
10-11	1006-1022	предпринимателей	_	_	_	_	_	_	_	*[13]	*[27]	_	_	_	_	
10-12	1023-1031	вводится	_	_	_	_	_	_	_	*[13]	*[27]	_	_	_	_	
10-13	1032-1037	новая	_	_	_	_	_	_	_	*[13]	*[27]	_	_	_	_	
10-14	1038-1047	патентная	_	_	_	_	_	_	_	*[13]	*[27]	_	_	_	_	
10-15	1048-1055	система	_	_	_	_	_	_	_	*[13]	*[27]	_	_	_	_	
10-16	1056-1071	налогообложения	_	_	_	_	_	_	_	*[13]	*[27]	_	_	_	_	
10-17	1071-1072	.	_	_	_	_	_	_	_	*[13]	*[27]	_	_	_	_	

#Text=Плата за патент будет полностью зачисляться в местные бюджеты.
11-1	1073-1078	Плата	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	
11-2	1079-1081	за	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	
11-3	1082-1088	патент	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	
11-4	1089-1094	будет	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	
11-5	1095-1104	полностью	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	
11-6	1105-1116	зачисляться	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	
11-7	1117-1118	в	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	
11-8	1119-1126	местные	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	
11-9	1127-1134	бюджеты	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	
11-10	1134-1135	.	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	

#Text=¶Планируется увеличить суммы стимулирования муниципалитетов.
12-1	1139-1140	¶	_	_	_	_	_	_	_	*[14]	*[29]	_	_	_	_	
12-2	1140-1151	Планируется	_	_	_	_	_	_	_	*[14]	*[29]	_	_	_	_	
12-3	1152-1161	увеличить	_	_	_	_	_	_	_	*[14]	*[29]	_	_	_	_	
12-4	1162-1167	суммы	_	_	_	_	_	_	_	*[14]	*[29]	_	_	_	_	
12-5	1168-1182	стимулирования	_	_	_	_	_	_	_	*[14]	*[29]	_	_	_	_	
12-6	1183-1198	муниципалитетов	_	_	_	_	_	_	_	*[14]	*[29]	_	_	_	_	
12-7	1198-1199	.	_	_	_	_	_	_	_	*[14]	*[29]	_	_	_	_	

#Text=Кроме того, при расчете трансфертов на стимулирование будут включены суммы поступивших в областной бюджет штрафов, наложенных по решениям административных комиссий при администрациях муниципальных образований.
13-1	1200-1205	Кроме	_	_	_	_	_	_	_	*[14]	*[30]	_	_	_	_	
13-2	1206-1210	того	_	_	_	_	_	_	_	*[14]	*[30]	_	_	_	_	
13-3	1210-1211	,	_	_	_	_	_	_	_	*[14]	*[30]	_	_	_	_	
13-4	1212-1215	при	_	_	_	_	_	_	_	*[14]	*[30]	_	_	_	_	
13-5	1216-1223	расчете	_	_	_	_	_	_	_	*[14]	*[30]	_	_	_	_	
13-6	1224-1235	трансфертов	_	_	_	_	_	_	_	*[14]	*[30]	_	_	_	_	
13-7	1236-1238	на	_	_	_	_	_	_	_	*[14]	*[30]	_	_	_	_	
13-8	1239-1253	стимулирование	_	_	_	_	_	_	_	*[14]	*[30]	_	_	_	_	
13-9	1254-1259	будут	_	_	_	_	_	_	_	*[14]	*[30]	_	_	_	_	
13-10	1260-1268	включены	_	_	_	_	_	_	_	*[14]	*[30]	_	_	_	_	
13-11	1269-1274	суммы	_	_	_	_	_	_	_	*[14]	*[30]	_	_	_	_	
13-12	1275-1286	поступивших	_	_	_	_	_	_	_	*[14]	*[30]	_	_	_	_	
13-13	1287-1288	в	_	_	_	_	_	_	_	*[14]	*[30]	_	_	_	_	
13-14	1289-1298	областной	_	_	_	_	_	_	_	*[14]	*[30]	_	_	_	_	
13-15	1299-1305	бюджет	_	_	_	_	_	_	_	*[14]	*[30]	_	_	_	_	
13-16	1306-1313	штрафов	_	_	_	_	_	_	_	*[14]	*[30]	_	_	_	_	
13-17	1313-1314	,	_	_	_	_	_	_	_	*[14]	*[30]	_	_	_	_	
13-18	1315-1325	наложенных	_	_	_	_	_	_	_	*[14]	*[30]	_	_	_	_	
13-19	1326-1328	по	_	_	_	_	_	_	_	*[14]	*[30]	_	_	_	_	
13-20	1329-1337	решениям	_	_	_	_	_	_	_	*[14]	*[30]	_	_	_	_	
13-21	1338-1354	административных	_	_	_	_	_	_	_	*[14]	*[30]	_	_	_	_	
13-22	1355-1363	комиссий	_	_	_	_	_	_	_	*[14]	*[30]	_	_	_	_	
13-23	1364-1367	при	_	_	_	_	_	_	_	*[14]	*[30]	_	_	_	_	
13-24	1368-1382	администрациях	_	_	_	_	_	_	_	*[14]	*[30]	_	_	_	_	
13-25	1383-1396	муниципальных	_	_	_	_	_	_	_	*[14]	*[30]	_	_	_	_	
13-26	1397-1408	образований	_	_	_	_	_	_	_	*[14]	*[30]	_	_	_	_	
13-27	1408-1409	.	_	_	_	_	_	_	_	*[14]	*[30]	_	_	_	_	

#Text=¶Изменятся подходы к оценке прогноза налоговых и неналоговых доходов местных бюджетов, что позволит проводить более гибкую бюджетную политику.
14-1	1413-1414	¶	_	_	_	_	_	_	_	*[15]	*[31]	_	_	_	_	
14-2	1414-1423	Изменятся	_	_	_	_	_	_	_	*[15]	*[31]	_	_	_	_	
14-3	1424-1431	подходы	_	_	_	_	_	_	_	*[15]	*[31]	_	_	_	_	
14-4	1432-1433	к	_	_	_	_	_	_	_	*[15]	*[31]	_	_	_	_	
14-5	1434-1440	оценке	_	_	_	_	_	_	_	*[15]	*[31]	_	_	_	_	
14-6	1441-1449	прогноза	_	_	_	_	_	_	_	*[15]	*[31]	_	_	_	_	
14-7	1450-1459	налоговых	_	_	_	_	_	_	_	*[15]	*[31]	_	_	_	_	
14-8	1460-1461	и	_	_	_	_	_	_	_	*[15]	*[31]	_	_	_	_	
14-9	1462-1473	неналоговых	_	_	_	_	_	_	_	*[15]	*[31]	_	_	_	_	
14-10	1474-1481	доходов	_	_	_	_	_	_	_	*[15]	*[31]	_	_	_	_	
14-11	1482-1489	местных	_	_	_	_	_	_	_	*[15]	*[31]	_	_	_	_	
14-12	1490-1498	бюджетов	_	_	_	_	_	_	_	*[15]	*[31]	_	_	_	_	
14-13	1498-1499	,	_	_	_	_	_	_	_	*[15]	*[31]	_	_	_	_	
14-14	1500-1503	что	_	_	_	_	_	_	_	*[15]	*[31]	_	_	_	_	
14-15	1504-1512	позволит	_	_	_	_	_	_	_	*[15]	*[31]	_	_	_	_	
14-16	1513-1522	проводить	_	_	_	_	_	_	_	*[15]	*[31]	_	_	_	_	
14-17	1523-1528	более	_	_	_	_	_	_	_	*[15]	*[31]	_	_	_	_	
14-18	1529-1535	гибкую	_	_	_	_	_	_	_	*[15]	*[31]	_	_	_	_	
14-19	1536-1545	бюджетную	_	_	_	_	_	_	_	*[15]	*[31]	_	_	_	_	
14-20	1546-1554	политику	_	_	_	_	_	_	_	*[15]	*[31]	_	_	_	_	
14-21	1554-1555	.	_	_	_	_	_	_	_	*[15]	*[31]	_	_	_	_	

#Text=¶Кроме того, в местные бюджеты будут дополнительно к 20% передаваться отчисления от НДФЛ в размере 20% от консолидированного субъекта РФ, взамен дотаций.
15-1	1559-1560	¶	_	_	_	_	_	_	_	*[16]	*[32]	_	_	_	_	
15-2	1560-1565	Кроме	_	_	_	_	_	_	_	*[16]	*[32]	_	_	_	_	
15-3	1566-1570	того	_	_	_	_	_	_	_	*[16]	*[32]	_	_	_	_	
15-4	1570-1571	,	_	_	_	_	_	_	_	*[16]	*[32]	_	_	_	_	
15-5	1572-1573	в	_	_	_	_	_	_	_	*[16]	*[32]	_	_	_	_	
15-6	1574-1581	местные	_	_	_	_	_	_	_	*[16]	*[32]	_	_	_	_	
15-7	1582-1589	бюджеты	_	_	_	_	_	_	_	*[16]	*[32]	_	_	_	_	
15-8	1590-1595	будут	_	_	_	_	_	_	_	*[16]	*[32]	_	_	_	_	
15-9	1596-1609	дополнительно	_	_	_	_	_	_	_	*[16]	*[32]	_	_	_	_	
15-10	1610-1611	к	_	_	_	_	_	_	_	*[16]	*[32]	_	_	_	_	
15-11	1612-1614	20	_	_	_	_	_	_	_	*[16]	*[32]	_	_	_	_	
15-12	1614-1615	%	_	_	_	_	_	_	_	*[16]	*[32]	_	_	_	_	
15-13	1616-1628	передаваться	_	_	_	_	_	_	_	*[16]	*[32]	_	_	_	_	
15-14	1629-1639	отчисления	_	_	_	_	_	_	_	*[16]	*[32]	_	_	_	_	
15-15	1640-1642	от	_	_	_	_	_	_	_	*[16]	*[32]	_	_	_	_	
15-16	1643-1647	НДФЛ	_	_	_	_	_	_	_	*[16]	*[32]	_	_	_	_	
15-17	1648-1649	в	_	_	_	_	_	_	_	*[16]	*[32]	_	_	_	_	
15-18	1650-1657	размере	_	_	_	_	_	_	_	*[16]	*[32]	_	_	_	_	
15-19	1658-1660	20	_	_	_	_	_	_	_	*[16]	*[32]	_	_	_	_	
15-20	1660-1661	%	_	_	_	_	_	_	_	*[16]	*[32]	_	_	_	_	
15-21	1662-1664	от	_	_	_	_	_	_	_	*[16]	*[32]	_	_	_	_	
15-22	1665-1683	консолидированного	_	_	_	_	_	_	_	*[16]	*[32]	_	_	_	_	
15-23	1684-1692	субъекта	_	_	_	_	_	_	_	*[16]	*[32]	_	_	_	_	
15-24	1693-1695	РФ	_	_	_	_	_	_	_	*[16]	*[32]	_	_	_	_	
15-25	1695-1696	,	_	_	_	_	_	_	_	*[16]	*[32]	_	_	_	_	
15-26	1697-1703	взамен	_	_	_	_	_	_	_	*[16]	*[32]	_	_	_	_	
15-27	1704-1711	дотаций	_	_	_	_	_	_	_	*[16]	*[32]	_	_	_	_	
15-28	1711-1712	.	_	_	_	_	_	_	_	*[16]	*[32]	_	_	_	_	

#Text=¶https://regnum.ru/news/economy/1566676.html
16-1	1716-1717	¶	_	_	_	_	_	_	_	*[17]	*[33]	_	_	_	_	
16-2	1717-1722	https	_	_	_	_	_	_	_	*[17]	*[33]	_	_	_	_	
16-3	1722-1723	:	_	_	_	_	_	_	_	*[17]	*[33]	_	_	_	_	
16-4	1723-1724	/	_	_	_	_	_	_	_	*[17]	*[33]	_	_	_	_	
16-5	1724-1725	/	_	_	_	_	_	_	_	*[17]	*[33]	_	_	_	_	
