#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Dur|Value
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value
#T_RL=webanno.custom.Anaphoric|Comment|Decision|ID|LinkName|Operation|Relation|eClass|uClass|BT_webanno.custom.TxtDate


#Text=¶2019-03-07
3-4	102-116	многочисленные	_	_	_	_	_	_	_	_	*[27]	*[82]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-5	117-126	нарушения	_	_	_	_	_	_	_	_	*[27]	*[82]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-6	127-128	в	_	_	_	_	_	_	_	_	*[27]	*[82]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-7	129-137	процессе	_	_	_	_	_	_	_	_	*[27]	*[82]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶Суд в Нижнем новгороде 7 марта завершил процесс над экс-главой города Олегом Сорокиным и бывшими сотрудниками МВД Евгением Ворониным и Романом Маркеевым.
4-1	141-142	¶	_	_	_	_	_	_	_	_	*[28]	*[83]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-2	142-145	Суд	_	_	_	_	_	_	_	_	*[28]	*[83]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-3	146-147	в	_	_	_	_	_	_	_	_	*[28]	*[83]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-4	148-154	Нижнем	_	_	_	_	_	_	_	_	*[28]	*[83]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-5	155-164	новгороде	_	_	_	_	_	_	_	_	*[28]	*[83]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-6	165-166	7	_	_	*	Day	-	-	7	*	*[28]	*[83]	Date[274]	*[274]	Day[274]	2019-03-07[274]	_	_	_	_	_	_	_	_	_	
4-7	167-172	марта	_	_	*	MonthName	DA	4	03	*	*[28]	*[83]	Date[274]	*[274]	Day[274]	2019-03-07[274]	_	_	_	_	_	_	_	_	_	
4-8	173-181	завершил	_	_	_	_	_	_	_	_	*[28]	*[83]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-9	182-189	процесс	_	_	_	_	_	_	_	_	*[28]	*[83]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-10	190-193	над	_	_	_	_	_	_	_	_	*[28]	*[83]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-11	194-204	экс-главой	_	_	_	_	_	_	_	_	*[28]	*[83]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-12	205-211	города	_	_	_	_	_	_	_	_	*[28]	*[83]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-13	212-218	Олегом	_	_	_	_	_	_	_	_	*[28]	*[83]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-14	219-228	Сорокиным	_	_	_	_	_	_	_	_	*[28]	*[83]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-15	229-230	и	_	_	_	_	_	_	_	_	*[28]	*[83]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-16	231-238	бывшими	_	_	_	_	_	_	_	_	*[28]	*[83]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-17	239-251	сотрудниками	_	_	_	_	_	_	_	_	*[28]	*[83]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-18	252-255	МВД	_	_	_	_	_	_	_	_	*[28]	*[83]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-19	256-264	Евгением	_	_	_	_	_	_	_	_	*[28]	*[83]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-20	265-274	Ворониным	_	_	_	_	_	_	_	_	*[28]	*[83]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-21	275-276	и	_	_	_	_	_	_	_	_	*[28]	*[83]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-22	277-284	Романом	_	_	_	_	_	_	_	_	*[28]	*[83]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-23	285-294	Маркеевым	_	_	_	_	_	_	_	_	*[28]	*[83]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-24	294-295	.	_	_	_	_	_	_	_	_	*[28]	*[83]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Воронина и Маркева суд признал виновными в похищении человека и превышении должностных полномочий в 2004 году.
5-1	296-304	Воронина	_	_	_	_	_	_	_	_	*[28]	*[84]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-2	305-306	и	_	_	_	_	_	_	_	_	*[28]	*[84]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-3	307-314	Маркева	_	_	_	_	_	_	_	_	*[28]	*[84]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-4	315-318	суд	_	_	_	_	_	_	_	_	*[28]	*[84]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-5	319-326	признал	_	_	_	_	_	_	_	_	*[28]	*[84]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-6	327-336	виновными	_	_	_	_	_	_	_	_	*[28]	*[84]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-7	337-338	в	_	_	_	_	_	_	_	_	*[28]	*[84]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-8	339-348	похищении	_	_	_	_	_	_	_	_	*[28]	*[84]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-9	349-357	человека	_	_	_	_	_	_	_	_	*[28]	*[84]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-10	358-359	и	_	_	_	_	_	_	_	_	*[28]	*[84]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-11	360-370	превышении	_	_	_	_	_	_	_	_	*[28]	*[84]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-12	371-382	должностных	_	_	_	_	_	_	_	_	*[28]	*[84]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-13	383-393	полномочий	_	_	_	_	_	_	_	_	*[28]	*[84]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-14	394-395	в	_	_	_	_	_	_	_	_	*[28]	*[84]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-15	396-400	2004	_	_	*[12]	Year[12]	-[12]	-[12]	2004[12]	*[12]	*[28]	*[84]	Date[275]	*[275]	Year[275]	2004[275]	_	_	_	_	_	_	_	_	_	
5-16	401-405	году	_	_	*[12]	Year[12]	-[12]	-[12]	2004[12]	*[12]	*[28]	*[84]	Date[275]	*[275]	Year[275]	2004[275]	_	_	_	_	_	_	_	_	_	
5-17	405-406	.	_	_	_	_	_	_	_	_	*[28]	*[84]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Сорокина - их пособником.
6-1	407-415	Сорокина	_	_	_	_	_	_	_	_	*[28]	*[85]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-2	416-417	-	_	_	_	_	_	_	_	_	*[28]	*[85]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-3	418-420	их	_	_	_	_	_	_	_	_	*[28]	*[85]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-4	421-431	пособником	_	_	_	_	_	_	_	_	*[28]	*[85]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-5	431-432	.	_	_	_	_	_	_	_	_	*[28]	*[85]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Также Сорокин признан виновным в получении взятки в 2012 году.
7-1	433-438	Также	_	_	_	_	_	_	_	_	*[28]	*[86]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-2	439-446	Сорокин	_	_	_	_	_	_	_	_	*[28]	*[86]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-3	447-454	признан	_	_	_	_	_	_	_	_	*[28]	*[86]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-4	455-463	виновным	_	_	_	_	_	_	_	_	*[28]	*[86]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-5	464-465	в	_	_	_	_	_	_	_	_	*[28]	*[86]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-6	466-475	получении	_	_	_	_	_	_	_	_	*[28]	*[86]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-7	476-482	взятки	_	_	_	_	_	_	_	_	*[28]	*[86]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-8	483-484	в	_	_	_	_	_	_	_	_	*[28]	*[86]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-9	485-489	2012	_	_	*[13]	Year[13]	-[13]	-[13]	2012[13]	*[13]	*[28]	*[86]	Date[276]	*[276]	Year[276]	2012[276]	_	_	_	_	_	_	_	_	_	
7-10	490-494	году	_	_	*[13]	Year[13]	-[13]	-[13]	2012[13]	*[13]	*[28]	*[86]	Date[276]	*[276]	Year[276]	2012[276]	_	_	_	_	_	_	_	_	_	
7-11	494-495	.	_	_	_	_	_	_	_	_	*[28]	*[86]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Приговор вынесен жесткий.
8-1	496-504	Приговор	_	_	_	_	_	_	_	_	*[28]	*[87]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-2	505-512	вынесен	_	_	_	_	_	_	_	_	*[28]	*[87]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-3	513-520	жесткий	_	_	_	_	_	_	_	_	*[28]	*[87]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-4	520-521	.	_	_	_	_	_	_	_	_	*[28]	*[87]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Сорокину придется отбывать в колонии строгого режима 10 лет.
9-1	522-530	Сорокину	_	_	_	_	_	_	_	_	*[28]	*[88]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-2	531-539	придется	_	_	_	_	_	_	_	_	*[28]	*[88]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-3	540-548	отбывать	_	_	_	_	_	_	_	_	*[28]	*[88]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-4	549-550	в	_	_	_	_	_	_	_	_	*[28]	*[88]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-5	551-558	колонии	_	_	_	_	_	_	_	_	*[28]	*[88]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-6	559-567	строгого	_	_	_	_	_	_	_	_	*[28]	*[88]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-7	568-574	режима	_	_	_	_	_	_	_	_	*[28]	*[88]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-8	575-577	10	_	P10Y[2]	_	_	_	_	_	_	*[28]	*[88]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-9	578-581	лет	_	P10Y[2]	_	_	_	_	_	_	*[28]	*[88]	_	_	_	_	_	_	_	_	_	_	_	_	_	
9-10	581-582	.	_	_	_	_	_	_	_	_	*[28]	*[88]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Когда он освободится, ему будет 61 год.
10-1	583-588	Когда	_	_	_	_	_	_	_	_	*[28]	*[89]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-2	589-591	он	_	_	_	_	_	_	_	_	*[28]	*[89]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-3	592-603	освободится	_	_	_	_	_	_	_	_	*[28]	*[89]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-4	603-604	,	_	_	_	_	_	_	_	_	*[28]	*[89]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-5	605-608	ему	_	_	_	_	_	_	_	_	*[28]	*[89]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-6	609-614	будет	_	_	_	_	_	_	_	_	*[28]	*[89]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-7	615-617	61	_	P61Y[3]	_	_	_	_	_	_	*[28]	*[89]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-8	618-621	год	_	P61Y[3]	_	_	_	_	_	_	*[28]	*[89]	_	_	_	_	_	_	_	_	_	_	_	_	_	
10-9	621-622	.	_	_	_	_	_	_	_	_	*[28]	*[89]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Воронину и Маркееву сидеть 5,5 и 5 лет соответственно.
11-1	623-631	Воронину	_	_	_	_	_	_	_	_	*[28]	*[90]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-2	632-633	и	_	_	_	_	_	_	_	_	*[28]	*[90]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-3	634-642	Маркееву	_	_	_	_	_	_	_	_	*[28]	*[90]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-4	643-649	сидеть	_	_	_	_	_	_	_	_	*[28]	*[90]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-5	650-651	5	_	_	_	_	_	_	_	_	*[28]	*[90]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-6	651-652	,	_	_	_	_	_	_	_	_	*[28]	*[90]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-7	652-653	5	_	_	_	_	_	_	_	_	*[28]	*[90]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-8	654-655	и	_	_	_	_	_	_	_	_	*[28]	*[90]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-9	656-657	5	_	P5Y[4]	_	_	_	_	_	_	*[28]	*[90]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-10	658-661	лет	_	P5Y[4]	_	_	_	_	_	_	*[28]	*[90]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-11	662-676	соответственно	_	_	_	_	_	_	_	_	*[28]	*[90]	_	_	_	_	_	_	_	_	_	_	_	_	_	
11-12	676-677	.	_	_	_	_	_	_	_	_	*[28]	*[90]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶Справедливый приговор преступникам всегда приветствуется обществом.
12-1	681-682	¶	_	_	_	_	_	_	_	_	*[29]	*[91]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-2	682-694	Справедливый	_	_	_	_	_	_	_	_	*[29]	*[91]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-3	695-703	приговор	_	_	_	_	_	_	_	_	*[29]	*[91]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-4	704-716	преступникам	_	_	_	_	_	_	_	_	*[29]	*[91]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-5	717-723	всегда	_	_	_	_	_	_	_	_	*[29]	*[91]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-6	724-738	приветствуется	_	_	_	_	_	_	_	_	*[29]	*[91]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-7	739-748	обществом	_	_	_	_	_	_	_	_	*[29]	*[91]	_	_	_	_	_	_	_	_	_	_	_	_	_	
12-8	748-749	.	_	_	_	_	_	_	_	_	*[29]	*[91]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Но именно этот процесс вызвал множество вопросов и нареканий и получил резко негативную оценку как со стороны юристов, так и политических и общественных деятелей.
13-1	750-752	Но	_	_	_	_	_	_	_	_	*[29]	*[92]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-2	753-759	именно	_	_	_	_	_	_	_	_	*[29]	*[92]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-3	760-764	этот	_	_	_	_	_	_	_	_	*[29]	*[92]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-4	765-772	процесс	_	_	_	_	_	_	_	_	*[29]	*[92]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-5	773-779	вызвал	_	_	_	_	_	_	_	_	*[29]	*[92]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-6	780-789	множество	_	_	_	_	_	_	_	_	*[29]	*[92]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-7	790-798	вопросов	_	_	_	_	_	_	_	_	*[29]	*[92]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-8	799-800	и	_	_	_	_	_	_	_	_	*[29]	*[92]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-9	801-810	нареканий	_	_	_	_	_	_	_	_	*[29]	*[92]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-10	811-812	и	_	_	_	_	_	_	_	_	*[29]	*[92]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-11	813-820	получил	_	_	_	_	_	_	_	_	*[29]	*[92]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-12	821-826	резко	_	_	_	_	_	_	_	_	*[29]	*[92]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-13	827-837	негативную	_	_	_	_	_	_	_	_	*[29]	*[92]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-14	838-844	оценку	_	_	_	_	_	_	_	_	*[29]	*[92]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-15	845-848	как	_	_	_	_	_	_	_	_	*[29]	*[92]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-16	849-851	со	_	_	_	_	_	_	_	_	*[29]	*[92]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-17	852-859	стороны	_	_	_	_	_	_	_	_	*[29]	*[92]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-18	860-867	юристов	_	_	_	_	_	_	_	_	*[29]	*[92]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-19	867-868	,	_	_	_	_	_	_	_	_	*[29]	*[92]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-20	869-872	так	_	_	_	_	_	_	_	_	*[29]	*[92]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-21	873-874	и	_	_	_	_	_	_	_	_	*[29]	*[92]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-22	875-887	политических	_	_	_	_	_	_	_	_	*[29]	*[92]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-23	888-889	и	_	_	_	_	_	_	_	_	*[29]	*[92]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-24	890-902	общественных	_	_	_	_	_	_	_	_	*[29]	*[92]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-25	903-911	деятелей	_	_	_	_	_	_	_	_	*[29]	*[92]	_	_	_	_	_	_	_	_	_	_	_	_	_	
13-26	911-912	.	_	_	_	_	_	_	_	_	*[29]	*[92]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶«МК» поприсутствовал в суде при оглашении приговора и вспомнил некоторые особенности этого процесса.
14-1	916-917	¶	_	_	_	_	_	_	_	_	*[30]	*[93]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-2	917-918	«	_	_	_	_	_	_	_	_	*[30]	*[93]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-3	918-920	МК	_	_	_	_	_	_	_	_	*[30]	*[93]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-4	920-921	»	_	_	_	_	_	_	_	_	*[30]	*[93]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-5	922-937	поприсутствовал	_	_	_	_	_	_	_	_	*[30]	*[93]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-6	938-939	в	_	_	_	_	_	_	_	_	*[30]	*[93]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-7	940-944	суде	_	_	_	_	_	_	_	_	*[30]	*[93]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-8	945-948	при	_	_	_	_	_	_	_	_	*[30]	*[93]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-9	949-958	оглашении	_	_	_	_	_	_	_	_	*[30]	*[93]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-10	959-968	приговора	_	_	_	_	_	_	_	_	*[30]	*[93]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-11	969-970	и	_	_	_	_	_	_	_	_	*[30]	*[93]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-12	971-979	вспомнил	_	_	_	_	_	_	_	_	*[30]	*[93]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-13	980-989	некоторые	_	_	_	_	_	_	_	_	*[30]	*[93]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-14	990-1001	особенности	_	_	_	_	_	_	_	_	*[30]	*[93]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-15	1002-1007	этого	_	_	_	_	_	_	_	_	*[30]	*[93]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-16	1008-1016	процесса	_	_	_	_	_	_	_	_	*[30]	*[93]	_	_	_	_	_	_	_	_	_	_	_	_	_	
14-17	1016-1017	.	_	_	_	_	_	_	_	_	*[30]	*[93]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶Привет из прошлых лет
15-1	1023-1024	¶	_	_	_	_	_	_	_	_	*[31]	*[94]	_	_	_	_	_	_	_	_	_	_	_	_	_	
15-2	1024-1030	Привет	_	_	_	_	_	_	_	_	*[31]	*[94]	_	_	_	_	_	_	_	_	_	_	_	_	_	
15-3	1031-1033	из	_	_	_	_	_	_	_	_	*[31]	*[94]	_	_	_	_	_	_	_	_	_	_	_	_	_	
15-4	1034-1041	прошлых	_	_	_	_	_	_	_	_	*[31]	*[94]	_	_	_	_	_	_	_	_	_	_	_	_	_	
15-5	1042-1045	лет	_	_	_	_	_	_	_	_	*[31]	*[94]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶Сорокина судили по двум эпизодам обвинения.
16-1	1049-1050	¶	_	_	_	_	_	_	_	_	*[32]	*[95]	_	_	_	_	_	_	_	_	_	_	_	_	_	
16-2	1050-1058	Сорокина	_	_	_	_	_	_	_	_	*[32]	*[95]	_	_	_	_	_	_	_	_	_	_	_	_	_	
16-3	1059-1065	судили	_	_	_	_	_	_	_	_	*[32]	*[95]	_	_	_	_	_	_	_	_	_	_	_	_	_	
16-4	1066-1068	по	_	_	_	_	_	_	_	_	*[32]	*[95]	_	_	_	_	_	_	_	_	_	_	_	_	_	
16-5	1069-1073	двум	_	_	_	_	_	_	_	_	*[32]	*[95]	_	_	_	_	_	_	_	_	_	_	_	_	_	
16-6	1074-1082	эпизодам	_	_	_	_	_	_	_	_	*[32]	*[95]	_	_	_	_	_	_	_	_	_	_	_	_	_	
16-7	1083-1092	обвинения	_	_	_	_	_	_	_	_	*[32]	*[95]	_	_	_	_	_	_	_	_	_	_	_	_	_	
16-8	1092-1093	.	_	_	_	_	_	_	_	_	*[32]	*[95]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Один из них связан с событиями, имевшими место в 2003 году.
17-1	1094-1098	Один	_	_	_	_	_	_	_	_	*[32]	*[96]	_	_	_	_	_	_	_	_	_	_	_	_	_	
17-2	1099-1101	из	_	_	_	_	_	_	_	_	*[32]	*[96]	_	_	_	_	_	_	_	_	_	_	_	_	_	
17-3	1102-1105	них	_	_	_	_	_	_	_	_	*[32]	*[96]	_	_	_	_	_	_	_	_	_	_	_	_	_	
17-4	1106-1112	связан	_	_	_	_	_	_	_	_	*[32]	*[96]	_	_	_	_	_	_	_	_	_	_	_	_	_	
17-5	1113-1114	с	_	_	_	_	_	_	_	_	*[32]	*[96]	_	_	_	_	_	_	_	_	_	_	_	_	_	
17-6	1115-1124	событиями	_	_	_	_	_	_	_	_	*[32]	*[96]	_	_	_	_	_	_	_	_	_	_	_	_	_	
17-7	1124-1125	,	_	_	_	_	_	_	_	_	*[32]	*[96]	_	_	_	_	_	_	_	_	_	_	_	_	_	
17-8	1126-1134	имевшими	_	_	_	_	_	_	_	_	*[32]	*[96]	_	_	_	_	_	_	_	_	_	_	_	_	_	
17-9	1135-1140	место	_	_	_	_	_	_	_	_	*[32]	*[96]	_	_	_	_	_	_	_	_	_	_	_	_	_	
17-10	1141-1142	в	_	_	_	_	_	_	_	_	*[32]	*[96]	_	_	_	_	_	_	_	_	_	_	_	_	_	
17-11	1143-1147	2003	_	_	*[14]	Year[14]	-[14]	-[14]	2003[14]	*[14]	*[32]	*[96]	Date[277]	*[277]	Year[277]	2003[277]	_	_	_	_	_	_	_	_	_	
17-12	1148-1152	году	_	_	*[14]	Year[14]	-[14]	-[14]	2003[14]	*[14]	*[32]	*[96]	Date[277]	*[277]	Year[277]	2003[277]	_	_	_	_	_	_	_	_	_	
17-13	1152-1153	.	_	_	_	_	_	_	_	_	*[32]	*[96]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Тогда Сорокин был бизнесменом.
18-1	1154-1159	Тогда	_	_	_	_	_	_	_	_	*[32]	*[97]	_	_	_	_	_	_	_	_	_	_	_	_	_	
18-2	1160-1167	Сорокин	_	_	_	_	_	_	_	_	*[32]	*[97]	_	_	_	_	_	_	_	_	_	_	_	_	_	
