#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Dur|Value
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value
#T_RL=webanno.custom.Anaphoric|Comment|Decision|ID|LinkName|Operation|Relation|eClass|uClass|BT_webanno.custom.TxtDate


#Text=¶2019-03-24
3-2	91-101	Александра	_	_	_	_	_	_	_	_	*[7]	*[12]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-3	102-111	Соложенко	_	_	_	_	_	_	_	_	*[7]	*[12]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-4	112-122	арестовали	_	_	_	_	_	_	_	_	*[7]	*[12]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-5	123-125	на	_	_	_	_	_	_	_	_	*[7]	*[12]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-6	126-128	20	_	P???[2]	_	_	_	_	_	_	*[7]	*[12]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-7	129-134	суток	_	P???[2]	_	_	_	_	_	_	*[7]	*[12]	_	_	_	_	_	_	_	_	_	_	_	_	_	
3-8	134-135	.	_	_	_	_	_	_	_	_	*[7]	*[12]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶Сегодня, 24 марта в 17-00, из под ареста выпускают Александра Соложенко, отбывавшего наказание в спецприемнике в ненадлежащих условиях.
4-1	140-141	¶	_	_	_	_	_	_	_	_	*[8]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-2	141-148	Сегодня	_	_	*	Day	D	1	*	*	*[8]	*[13]	Date	*	Day	*	_	_	_	_	_	_	_	_	_	
4-3	148-149	,	_	_	_	_	_	_	_	_	*[8]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-4	150-152	24	_	_	*	Day	-	-	24	*	*[8]	*[13]	Date[19]	*[19]	Day[19]	*[19]	*	*	*	*	*	*	*	4Y	7-11[20_19]	
4-5	153-158	марта	_	_	*	MonthName	DA	4	МАРТ	*	*[8]	*[13]	Date[19]	*[19]	Day[19]	*[19]	_	_	_	_	_	_	_	_	_	
4-6	159-160	в	_	_	_	_	_	_	_	_	*[8]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-7	161-163	17	_	_	_	_	_	_	_	_	*[8]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-8	163-164	-	_	_	_	_	_	_	_	_	*[8]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-9	164-166	00	_	_	_	_	_	_	_	_	*[8]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-10	166-167	,	_	_	_	_	_	_	_	_	*[8]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-11	168-170	из	_	_	_	_	_	_	_	_	*[8]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-12	171-174	под	_	_	_	_	_	_	_	_	*[8]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-13	175-181	ареста	_	_	_	_	_	_	_	_	*[8]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-14	182-191	выпускают	_	_	_	_	_	_	_	_	*[8]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-15	192-202	Александра	_	_	_	_	_	_	_	_	*[8]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-16	203-212	Соложенко	_	_	_	_	_	_	_	_	*[8]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-17	212-213	,	_	_	_	_	_	_	_	_	*[8]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-18	214-225	отбывавшего	_	_	_	_	_	_	_	_	*[8]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-19	226-235	наказание	_	_	_	_	_	_	_	_	*[8]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-20	236-237	в	_	_	_	_	_	_	_	_	*[8]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-21	238-251	спецприемнике	_	_	_	_	_	_	_	_	*[8]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-22	252-253	в	_	_	_	_	_	_	_	_	*[8]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-23	254-266	ненадлежащих	_	_	_	_	_	_	_	_	*[8]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-24	267-275	условиях	_	_	_	_	_	_	_	_	*[8]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	
4-25	275-276	.	_	_	_	_	_	_	_	_	*[8]	*[13]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Напомним, Александр Соложенко находится под арестом сроком на 20 суток по предполагаемому совершению административного правонарушения.
5-1	277-285	Напомним	_	_	_	_	_	_	_	_	*[8]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-2	285-286	,	_	_	_	_	_	_	_	_	*[8]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-3	287-296	Александр	_	_	_	_	_	_	_	_	*[8]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-4	297-306	Соложенко	_	_	_	_	_	_	_	_	*[8]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-5	307-316	находится	_	_	_	_	_	_	_	_	*[8]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-6	317-320	под	_	_	_	_	_	_	_	_	*[8]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-7	321-328	арестом	_	_	_	_	_	_	_	_	*[8]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-8	329-335	сроком	_	_	_	_	_	_	_	_	*[8]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-9	336-338	на	_	_	_	_	_	_	_	_	*[8]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-10	339-341	20	_	P???[3]	_	_	_	_	_	_	*[8]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-11	342-347	суток	_	P???[3]	_	_	_	_	_	_	*[8]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-12	348-350	по	_	_	_	_	_	_	_	_	*[8]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-13	351-366	предполагаемому	_	_	_	_	_	_	_	_	*[8]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-14	367-377	совершению	_	_	_	_	_	_	_	_	*[8]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-15	378-395	административного	_	_	_	_	_	_	_	_	*[8]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-16	396-410	правонарушения	_	_	_	_	_	_	_	_	*[8]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	
5-17	410-411	.	_	_	_	_	_	_	_	_	*[8]	*[14]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Спустя полгода после акции против пенсионной реформы, Александра Соложенко признали виновным в нарушении законодательства о митингах и арестовали на 20 суток.
6-1	412-418	Спустя	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-2	419-426	полгода	_	P???	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-3	427-432	после	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-4	433-438	акции	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-5	439-445	против	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-6	446-456	пенсионной	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-7	457-464	реформы	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-8	464-465	,	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-9	466-476	Александра	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-10	477-486	Соложенко	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-11	487-495	признали	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-12	496-504	виновным	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-13	505-506	в	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-14	507-516	нарушении	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-15	517-533	законодательства	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-16	534-535	о	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-17	536-544	митингах	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-18	545-546	и	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-19	547-557	арестовали	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-20	558-560	на	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-21	561-563	20	_	P???[4]	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-22	564-569	суток	_	P???[4]	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	
6-23	569-570	.	_	_	_	_	_	_	_	_	*[8]	*[15]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Полиция и суд посчитали, что интервью во время акции 9 сентября является подтверждением участия в несогласованном шествии, - сообщили в политической партии "Коммунисты России" по Красноярского краю.
7-1	571-578	Полиция	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-2	579-580	и	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-3	581-584	суд	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-4	585-594	посчитали	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-5	594-595	,	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-6	596-599	что	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-7	600-608	интервью	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-8	609-611	во	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-9	612-617	время	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-10	618-623	акции	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-11	624-625	9	_	_	*	Day	-	-	9	*	*[8]	*[16]	Date[20]	*[20]	Day[20]	*[20]	_	_	_	_	_	_	_	_	_	
7-12	626-634	сентября	_	_	*	MonthName	DA	4	СЕНТЯБРЬ	*	*[8]	*[16]	Date[20]	*[20]	Day[20]	*[20]	_	_	_	_	_	_	_	_	_	
7-13	635-643	является	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-14	644-658	подтверждением	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-15	659-666	участия	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-16	667-668	в	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-17	669-684	несогласованном	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-18	685-692	шествии	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-19	692-693	,	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-20	694-695	-	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-21	696-704	сообщили	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-22	705-706	в	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-23	707-719	политической	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-24	720-726	партии	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-25	727-728	"	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-26	728-738	Коммунисты	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-27	739-745	России	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-28	745-746	"	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-29	747-749	по	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-30	750-763	Красноярского	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-31	764-768	краю	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	
7-32	768-769	.	_	_	_	_	_	_	_	_	*[8]	*[16]	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=¶http://stolitca24.ru/news/krasnoyartsa-popavshego-za-reshetku-iz-za-intervyu-na-mitinge-vypustyat/
8-1	773-774	¶	_	_	_	_	_	_	_	_	*[9]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-2	774-778	http	_	_	_	_	_	_	_	_	*[9]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-3	778-779	:	_	_	_	_	_	_	_	_	*[9]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-4	779-780	/	_	_	_	_	_	_	_	_	*[9]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-5	780-781	/	_	_	_	_	_	_	_	_	*[9]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-6	781-789	stolitca	_	_	_	_	_	_	_	_	*[9]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-7	789-791	24	_	_	_	_	_	_	_	_	*[9]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-8	791-792	.	_	_	_	_	_	_	_	_	*[9]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-9	792-794	ru	_	_	_	_	_	_	_	_	*[9]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-10	794-795	/	_	_	_	_	_	_	_	_	*[9]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-11	795-799	news	_	_	_	_	_	_	_	_	*[9]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-12	799-800	/	_	_	_	_	_	_	_	_	*[9]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-13	800-871	krasnoyartsa-popavshego-za-reshetku-iz-za-intervyu-na-mitinge-vypustyat	_	_	_	_	_	_	_	_	*[9]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
8-14	871-872	/	_	_	_	_	_	_	_	_	*[9]	*[17]	_	_	_	_	_	_	_	_	_	_	_	_	_	
