#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value


#Text=¶2020-05-27
#Text=¶По данным ООС, за прошедшие сутки силы самопровозглашенных республик, которые Киев называет вооруженными формированиями России, шесть раз нарушили режим прекращения огня и обстреляли украинские позиции из гранатометов, крупнокалиберных пулеметов и стрелкового оружия.
5-1	213-214	¶	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-2	214-216	По	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-3	217-223	данным	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-4	224-227	ООС	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-5	227-228	,	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-6	229-231	за	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-7	232-241	прошедшие	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-8	242-247	сутки	_	*	Day	DA	6	?	*	*[5]	*[12]	Date	*	Day	????-??-??	
5-9	248-252	силы	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-10	253-272	самопровозглашенных	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-11	273-282	республик	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-12	282-283	,	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-13	284-291	которые	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-14	292-296	Киев	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-15	297-305	называет	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-16	306-318	вооруженными	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-17	319-333	формированиями	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-18	334-340	России	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-19	340-341	,	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-20	342-347	шесть	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-21	348-351	раз	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-22	352-360	нарушили	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-23	361-366	режим	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-24	367-378	прекращения	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-25	379-383	огня	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-26	384-385	и	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-27	386-396	обстреляли	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-28	397-407	украинские	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-29	408-415	позиции	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-30	416-418	из	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-31	419-431	гранатометов	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-32	431-432	,	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-33	433-449	крупнокалиберных	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-34	450-459	пулеметов	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-35	460-461	и	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-36	462-473	стрелкового	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-37	474-480	оружия	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
5-38	480-481	.	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	

#Text=Погибли по одному человеку с обеих сторон, утверждают в штабе.
6-1	482-489	Погибли	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
6-2	490-492	по	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
6-3	493-499	одному	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
6-4	500-508	человеку	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
6-5	509-510	с	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
6-6	511-516	обеих	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
6-7	517-523	сторон	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
6-8	523-524	,	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
6-9	525-535	утверждают	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
6-10	536-537	в	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
6-11	538-543	штабе	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
6-12	543-544	.	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	

#Text=¶Ранее, 20 мая, самопровозглашенные Донецкая и Луганская народные республики (ДНР и ЛНР) сообщили, что привели войска в боевую готовность.
7-1	548-549	¶	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-2	549-554	Ранее	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-3	554-555	,	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-4	556-558	20	_	*	Day	-	-	20	*	*[6]	*[14]	Date[20]	*[20]	Day[20]	2020-05-20[20]	
7-5	559-562	мая	_	*	MonthName	DA	4	05	*	*[6]	*[14]	Date[20]	*[20]	Day[20]	2020-05-20[20]	
7-6	562-563	,	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-7	564-583	самопровозглашенные	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-8	584-592	Донецкая	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-9	593-594	и	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-10	595-604	Луганская	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-11	605-613	народные	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-12	614-624	республики	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-13	625-626	(	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-14	626-629	ДНР	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-15	630-631	и	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-16	632-635	ЛНР	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-17	635-636	)	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-18	637-645	сообщили	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-19	645-646	,	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-20	647-650	что	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-21	651-658	привели	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-22	659-665	войска	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-23	666-667	в	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-24	668-674	боевую	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-25	675-685	готовность	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
7-26	685-686	.	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	

#Text=Глава ДНР Денис Пушилин заявил, что Украина более 250 раз нарушила режим прекращения огня с начала месяца.
8-1	687-692	Глава	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-2	693-696	ДНР	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-3	697-702	Денис	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-4	703-710	Пушилин	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-5	711-717	заявил	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-6	717-718	,	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-7	719-722	что	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-8	723-730	Украина	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-9	731-736	более	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-10	737-740	250	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-11	741-744	раз	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-12	745-753	нарушила	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-13	754-759	режим	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-14	760-771	прекращения	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-15	772-776	огня	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-16	777-778	с	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
8-17	779-785	начала	_	*	Phase	*	*	START	*	*[6]	*[15]	Date[21]	*[21]	Month[21]	2020-05-START[21]	
8-18	786-792	месяца	_	*	Month	DA	6	05	*	*[6]	*[15]	Date[21]	*[21]	Month[21]	2020-05-START[21]	
8-19	792-793	.	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	

#Text=Лидер ЛНР Леонид Пасечник также обвинил Киев в вооруженных провокациях и объяснил приказ о приведении войск в боеготовность нежеланием допустить эскалацию конфликта.
9-1	794-799	Лидер	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
9-2	800-803	ЛНР	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
9-3	804-810	Леонид	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
9-4	811-819	Пасечник	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
9-5	820-825	также	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
9-6	826-833	обвинил	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
9-7	834-838	Киев	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
9-8	839-840	в	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
9-9	841-852	вооруженных	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
9-10	853-864	провокациях	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
9-11	865-866	и	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
9-12	867-875	объяснил	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
9-13	876-882	приказ	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
9-14	883-884	о	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
9-15	885-895	приведении	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
9-16	896-901	войск	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
9-17	902-903	в	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
9-18	904-917	боеготовность	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
9-19	918-928	нежеланием	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
9-20	929-938	допустить	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
9-21	939-948	эскалацию	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
9-22	949-958	конфликта	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
9-23	958-959	.	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	

#Text=¶https://lenta.ru/news/2020/05/27/donbass/
10-1	963-964	¶	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-2	964-969	https	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-3	969-970	:	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-4	970-971	/	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-5	971-972	/	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-6	972-977	lenta	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-7	977-978	.	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-8	978-980	ru	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-9	980-981	/	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-10	981-985	news	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-11	985-986	/	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-12	986-990	2020	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-13	990-991	/	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-14	991-993	05	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-15	993-994	/	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-16	994-996	27	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-17	996-997	/	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-18	997-1004	donbass	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
10-19	1004-1005	/	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
