#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value


#Text=¶2020-06-14
3-6	107-117	республики	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
3-7	118-119	(	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
3-8	119-122	ДНР	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
3-9	122-123	)	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
3-10	124-129	Денис	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
3-11	130-137	Пушилин	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
3-12	138-145	отменил	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
3-13	146-155	введенный	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
3-14	156-161	ранее	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
3-15	162-167	режим	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
3-16	168-174	полной	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
3-17	175-188	боеготовности	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	
3-18	188-189	.	_	_	_	_	_	_	_	*[5]	*[12]	_	_	_	_	

#Text=Об этом сообщается на официальном сайте руководителя ДНР.
4-1	190-192	Об	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
4-2	193-197	этом	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
4-3	198-208	сообщается	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
4-4	209-211	на	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
4-5	212-223	официальном	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
4-6	224-229	сайте	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
4-7	230-242	руководителя	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
4-8	243-246	ДНР	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	
4-9	246-247	.	_	_	_	_	_	_	_	*[5]	*[13]	_	_	_	_	

#Text=¶Решение связано со стабилизацией военной обстановки.
5-1	251-252	¶	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
5-2	252-259	Решение	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
5-3	260-267	связано	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
5-4	268-270	со	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
5-5	271-284	стабилизацией	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
5-6	285-292	военной	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
5-7	293-303	обстановки	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	
5-8	303-304	.	_	_	_	_	_	_	_	*[6]	*[14]	_	_	_	_	

#Text=При этом Пушилин санкционировал меры по защите ДНР в случае возобновления целенаправленных обстрелов со стороны Вооруженных сил Украины.
6-1	305-308	При	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
6-2	309-313	этом	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
6-3	314-321	Пушилин	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
6-4	322-336	санкционировал	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
6-5	337-341	меры	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
6-6	342-344	по	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
6-7	345-351	защите	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
6-8	352-355	ДНР	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
6-9	356-357	в	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
6-10	358-364	случае	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
6-11	365-378	возобновления	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
6-12	379-395	целенаправленных	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
6-13	396-405	обстрелов	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
6-14	406-408	со	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
6-15	409-416	стороны	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
6-16	417-428	Вооруженных	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
6-17	429-432	сил	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
6-18	433-440	Украины	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	
6-19	440-441	.	_	_	_	_	_	_	_	*[6]	*[15]	_	_	_	_	

#Text=¶Самопровозглашенные Донецкая и Луганская народные республики (ДНР и ЛНР) привели свои войска в боевую готовность 20 мая.
7-1	445-446	¶	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
7-2	446-465	Самопровозглашенные	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
7-3	466-474	Донецкая	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
7-4	475-476	и	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
7-5	477-486	Луганская	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
7-6	487-495	народные	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
7-7	496-506	республики	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
7-8	507-508	(	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
7-9	508-511	ДНР	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
7-10	512-513	и	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
7-11	514-517	ЛНР	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
7-12	517-518	)	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
7-13	519-526	привели	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
7-14	527-531	свои	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
7-15	532-538	войска	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
7-16	539-540	в	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
7-17	541-547	боевую	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
7-18	548-558	готовность	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
7-19	559-561	20	_	*	Day	-	-	20	*	*[7]	*[16]	Date[23]	*[23]	Day[23]	2020-05-20[23]	
7-20	562-565	мая	_	*	MonthName	DA	4	05	*	*[7]	*[16]	Date[23]	*[23]	Day[23]	2020-05-20[23]	
7-21	565-566	.	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	

#Text=Глава ДНР Пушилин объяснил это тем, что Украина свыше 250 раз нарушила режим прекращения огня с начала месяца.
8-1	567-572	Глава	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
8-2	573-576	ДНР	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
8-3	577-584	Пушилин	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
8-4	585-593	объяснил	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
8-5	594-597	это	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
8-6	598-601	тем	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
8-7	601-602	,	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
8-8	603-606	что	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
8-9	607-614	Украина	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
8-10	615-620	свыше	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
8-11	621-624	250	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
8-12	625-628	раз	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
8-13	629-637	нарушила	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
8-14	638-643	режим	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
8-15	644-655	прекращения	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
8-16	656-660	огня	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
8-17	661-662	с	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
8-18	663-669	начала	_	*	Phase	*	*	START	*	*[7]	*[17]	Date[24]	*[24]	Month[24]	2020-06-START[24]	
8-19	670-676	месяца	_	*	Month	DA	6	06	*	*[7]	*[17]	Date[24]	*[24]	Month[24]	2020-06-START[24]	
8-20	676-677	.	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	

#Text=Руководитель ЛНР Леонид Пасечник также заявил о вооруженных провокациях украинской стороны и объяснил приказ о приведении войск в боеготовность нежеланием допустить эскалацию конфликта.
9-1	678-690	Руководитель	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-2	691-694	ЛНР	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-3	695-701	Леонид	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-4	702-710	Пасечник	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-5	711-716	также	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-6	717-723	заявил	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-7	724-725	о	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-8	726-737	вооруженных	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-9	738-749	провокациях	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-10	750-760	украинской	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-11	761-768	стороны	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-12	769-770	и	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-13	771-779	объяснил	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-14	780-786	приказ	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-15	787-788	о	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-16	789-799	приведении	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-17	800-805	войск	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-18	806-807	в	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-19	808-821	боеготовность	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-20	822-832	нежеланием	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-21	833-842	допустить	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-22	843-852	эскалацию	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-23	853-862	конфликта	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
9-24	862-863	.	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	

#Text=¶Военная операция против самопровозглашенных ЛНР и ДНР, заявивших о независимости, началась в 2014 году.
10-1	867-868	¶	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
10-2	868-875	Военная	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
10-3	876-884	операция	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
10-4	885-891	против	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
10-5	892-911	самопровозглашенных	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
10-6	912-915	ЛНР	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
10-7	916-917	и	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
10-8	918-921	ДНР	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
10-9	921-922	,	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
10-10	923-932	заявивших	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
10-11	933-934	о	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
10-12	935-948	независимости	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
10-13	948-949	,	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
10-14	950-958	началась	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
10-15	959-960	в	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
10-16	961-965	2014	_	*[2]	Year[2]	-[2]	-[2]	2014[2]	*[2]	*[8]	*[19]	Date[25]	*[25]	Year[25]	2014[25]	
10-17	966-970	году	_	*[2]	Year[2]	-[2]	-[2]	2014[2]	*[2]	*[8]	*[19]	Date[25]	*[25]	Year[25]	2014[25]	
10-18	970-971	.	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	

#Text=Для урегулирования конфликта были приняты соглашения, которые были подписаны в Минске, однако перестрелки продолжаются.
11-1	972-975	Для	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-2	976-990	урегулирования	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-3	991-1000	конфликта	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-4	1001-1005	были	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-5	1006-1013	приняты	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-6	1014-1024	соглашения	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-7	1024-1025	,	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-8	1026-1033	которые	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-9	1034-1038	были	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-10	1039-1048	подписаны	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-11	1049-1050	в	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-12	1051-1057	Минске	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-13	1057-1058	,	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-14	1059-1065	однако	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-15	1066-1077	перестрелки	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-16	1078-1090	продолжаются	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
11-17	1090-1091	.	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	

#Text=¶https://lenta.ru/news/2020/06/14/dnr/
12-1	1095-1096	¶	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
12-2	1096-1101	https	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
12-3	1101-1102	:	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
12-4	1102-1103	/	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
12-5	1103-1104	/	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
12-6	1104-1109	lenta	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
12-7	1109-1110	.	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
12-8	1110-1112	ru	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
12-9	1112-1113	/	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
12-10	1113-1117	news	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
12-11	1117-1118	/	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
12-12	1118-1122	2020	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
12-13	1122-1123	/	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
12-14	1123-1125	06	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
12-15	1125-1126	/	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
12-16	1126-1128	14	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
12-17	1128-1129	/	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
12-18	1129-1132	dnr	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
12-19	1132-1133	/	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
