#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value


#Text=¶2016-05-11
7-12	841-848	Армении	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	
7-13	849-850	в	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	
7-14	851-860	различных	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	
7-15	861-869	областях	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	
7-16	869-870	,	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	
7-17	871-872	в	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	
7-18	873-876	том	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	
7-19	877-882	числе	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	
7-20	883-884	в	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	
7-21	885-890	сфере	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	
7-22	891-903	недвижимости	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	
7-23	904-910	страны	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	
7-24	910-911	,	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	
7-25	912-918	Сейчас	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	
7-26	919-935	подготавливается	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	
7-27	936-941	визит	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	
7-28	942-948	группы	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	
7-29	949-965	предпринимателей	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	
7-30	966-969	ОАЭ	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	
7-31	970-971	в	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	
7-32	972-979	Армению	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	
7-33	979-980	.	_	_	_	_	_	_	_	*[7]	*[15]	_	_	_	_	

#Text=Как сообщил Джасима Мухаммада Аль Касими, существенно возросло число туристов из ОАЭ в Армению,  которые посещают нашу страну  также с целью лечения.
8-1	981-984	Как	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
8-2	985-992	сообщил	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
8-3	993-1000	Джасима	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
8-4	1001-1010	Мухаммада	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
8-5	1011-1014	Аль	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
8-6	1015-1021	Касими	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
8-7	1021-1022	,	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
8-8	1023-1034	существенно	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
8-9	1035-1043	возросло	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
8-10	1044-1049	число	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
8-11	1050-1058	туристов	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
8-12	1059-1061	из	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
8-13	1062-1065	ОАЭ	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
8-14	1066-1067	в	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
8-15	1068-1075	Армению	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
8-16	1075-1076	,	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
8-17	1078-1085	которые	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
8-18	1086-1094	посещают	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
8-19	1095-1099	нашу	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
8-20	1100-1106	страну	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
8-21	1108-1113	также	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
8-22	1114-1115	с	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
8-23	1116-1121	целью	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
8-24	1122-1129	лечения	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	
8-25	1129-1130	.	_	_	_	_	_	_	_	*[7]	*[16]	_	_	_	_	

#Text=¶Собеседники выразили уверенность в том, что эффективное сотрудничество между правительствами Армении и ОАЭ будет способствовать последующему расширению экономических отношений между двумя странами.
9-1	1131-1132	¶	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
9-2	1132-1143	Собеседники	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
9-3	1144-1152	выразили	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
9-4	1153-1164	уверенность	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
9-5	1165-1166	в	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
9-6	1167-1170	том	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
9-7	1170-1171	,	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
9-8	1172-1175	что	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
9-9	1176-1187	эффективное	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
9-10	1188-1202	сотрудничество	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
9-11	1203-1208	между	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
9-12	1209-1224	правительствами	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
9-13	1225-1232	Армении	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
9-14	1233-1234	и	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
9-15	1235-1238	ОАЭ	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
9-16	1239-1244	будет	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
9-17	1245-1259	способствовать	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
9-18	1260-1272	последующему	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
9-19	1273-1283	расширению	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
9-20	1284-1297	экономических	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
9-21	1298-1307	отношений	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
9-22	1308-1313	между	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
9-23	1314-1319	двумя	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
9-24	1320-1328	странами	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	
9-25	1328-1329	.	_	_	_	_	_	_	_	*[8]	*[17]	_	_	_	_	

#Text=В конце встречи  Касими передал Абрамяну приглашение премьер-министра ОАЭ Мухаммеда бен Рашида Ал Мактуми посетить Дубай для участия в Международной выставке.
10-1	1330-1331	В	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
10-2	1332-1337	конце	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
10-3	1338-1345	встречи	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
10-4	1347-1353	Касими	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
10-5	1354-1361	передал	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
10-6	1362-1370	Абрамяну	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
10-7	1371-1382	приглашение	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
10-8	1383-1399	премьер-министра	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
10-9	1400-1403	ОАЭ	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
10-10	1404-1413	Мухаммеда	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
10-11	1414-1417	бен	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
10-12	1418-1424	Рашида	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
10-13	1425-1427	Ал	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
10-14	1428-1435	Мактуми	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
10-15	1436-1444	посетить	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
10-16	1445-1450	Дубай	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
10-17	1451-1454	для	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
10-18	1455-1462	участия	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
10-19	1463-1464	в	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
10-20	1465-1478	Международной	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
10-21	1479-1487	выставке	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
10-22	1487-1488	.	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
