#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value


#Text=¶2016-05-13
2-35	234-235	,	_	_	_	_	_	_	_	*[3]	*[9]	_	_	_	_	
2-36	236-244	сообщает	_	_	_	_	_	_	_	*[3]	*[9]	_	_	_	_	
2-37	245-247	13	_	*	Day	-	-	13	*	*[3]	*[9]	Date[17]	*[17]	Day[17]	2016-05-13[17]	
2-38	248-251	мая	_	*	MonthName	DA	4	05	*	*[3]	*[9]	Date[17]	*[17]	Day[17]	2016-05-13[17]	
2-39	252-263	пресс-центр	_	_	_	_	_	_	_	*[3]	*[9]	_	_	_	_	
2-40	264-277	правительства	_	_	_	_	_	_	_	*[3]	*[9]	_	_	_	_	
2-41	278-286	Сахалина	_	_	_	_	_	_	_	*[3]	*[9]	_	_	_	_	
2-42	286-287	.	_	_	_	_	_	_	_	*[3]	*[9]	_	_	_	_	

#Text=¶В настоящее время сахалинцы и жители других регионов России, прибывающие на остров и желающие заодно побывать и в Стране восходящего солнца, вынуждены проходить длительную процедуру получения разрешения на въезд в Японию.
3-1	288-289	¶	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-2	289-290	В	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-3	291-300	настоящее	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-4	301-306	время	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-5	307-316	сахалинцы	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-6	317-318	и	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-7	319-325	жители	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-8	326-332	других	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-9	333-341	регионов	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-10	342-348	России	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-11	348-349	,	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-12	350-361	прибывающие	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-13	362-364	на	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-14	365-371	остров	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-15	372-373	и	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-16	374-382	желающие	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-17	383-389	заодно	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-18	390-398	побывать	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-19	399-400	и	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-20	401-402	в	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-21	403-409	Стране	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-22	410-421	восходящего	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-23	422-428	солнца	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-24	428-429	,	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-25	430-439	вынуждены	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-26	440-449	проходить	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-27	450-460	длительную	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-28	461-470	процедуру	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-29	471-480	получения	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-30	481-491	разрешения	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-31	492-494	на	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-32	495-500	въезд	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-33	501-502	в	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-34	503-509	Японию	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	
3-35	509-510	.	_	_	_	_	_	_	_	*[4]	*[10]	_	_	_	_	

#Text=¶Облегчение визового режима между островными регионами внесет значительный вклад в развитие туризма, считают главы островных регионов, встретившиеся в Саппоро во время визита Олега Кожемяко на остров Хоккайдо.
4-1	511-512	¶	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-2	512-522	Облегчение	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-3	523-531	визового	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-4	532-538	режима	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-5	539-544	между	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-6	545-555	островными	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-7	556-565	регионами	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-8	566-572	внесет	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-9	573-585	значительный	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-10	586-591	вклад	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-11	592-593	в	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-12	594-602	развитие	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-13	603-610	туризма	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-14	610-611	,	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-15	612-619	считают	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-16	620-625	главы	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-17	626-635	островных	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-18	636-644	регионов	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-19	644-645	,	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-20	646-659	встретившиеся	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-21	660-661	в	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-22	662-669	Саппоро	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-23	670-672	во	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-24	673-678	время	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-25	679-685	визита	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-26	686-691	Олега	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-27	692-700	Кожемяко	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-28	701-703	на	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-29	704-710	остров	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-30	711-719	Хоккайдо	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	
4-31	719-720	.	_	_	_	_	_	_	_	*[5]	*[11]	_	_	_	_	

#Text=¶Кроме того, Кожемяко и Такахаси обсудили меры по увеличению пассажиропотока между регионами.
5-1	721-722	¶	_	_	_	_	_	_	_	*[6]	*[12]	_	_	_	_	
5-2	722-727	Кроме	_	_	_	_	_	_	_	*[6]	*[12]	_	_	_	_	
5-3	728-732	того	_	_	_	_	_	_	_	*[6]	*[12]	_	_	_	_	
5-4	732-733	,	_	_	_	_	_	_	_	*[6]	*[12]	_	_	_	_	
5-5	734-742	Кожемяко	_	_	_	_	_	_	_	*[6]	*[12]	_	_	_	_	
5-6	743-744	и	_	_	_	_	_	_	_	*[6]	*[12]	_	_	_	_	
5-7	745-753	Такахаси	_	_	_	_	_	_	_	*[6]	*[12]	_	_	_	_	
5-8	754-762	обсудили	_	_	_	_	_	_	_	*[6]	*[12]	_	_	_	_	
5-9	763-767	меры	_	_	_	_	_	_	_	*[6]	*[12]	_	_	_	_	
5-10	768-770	по	_	_	_	_	_	_	_	*[6]	*[12]	_	_	_	_	
5-11	771-781	увеличению	_	_	_	_	_	_	_	*[6]	*[12]	_	_	_	_	
5-12	782-797	пассажиропотока	_	_	_	_	_	_	_	*[6]	*[12]	_	_	_	_	
5-13	798-803	между	_	_	_	_	_	_	_	*[6]	*[12]	_	_	_	_	
5-14	804-813	регионами	_	_	_	_	_	_	_	*[6]	*[12]	_	_	_	_	
5-15	813-814	.	_	_	_	_	_	_	_	*[6]	*[12]	_	_	_	_	

#Text=Способствовать более тесной связи двух стран будет снижение цен на билеты для туристических групп и транзитных пассажиров, следующих через аэропорт Читосе в Саппоро.
6-1	815-829	Способствовать	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	
6-2	830-835	более	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	
6-3	836-842	тесной	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	
6-4	843-848	связи	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	
6-5	849-853	двух	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	
6-6	854-859	стран	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	
6-7	860-865	будет	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	
6-8	866-874	снижение	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	
6-9	875-878	цен	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	
6-10	879-881	на	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	
6-11	882-888	билеты	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	
6-12	889-892	для	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	
6-13	893-906	туристических	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	
6-14	907-912	групп	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	
6-15	913-914	и	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	
6-16	915-925	транзитных	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	
6-17	926-936	пассажиров	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	
6-18	936-937	,	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	
6-19	938-947	следующих	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	
6-20	948-953	через	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	
6-21	954-962	аэропорт	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	
6-22	963-969	Читосе	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	
6-23	970-971	в	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	
6-24	972-979	Саппоро	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	
6-25	979-980	.	_	_	_	_	_	_	_	*[6]	*[13]	_	_	_	_	

#Text=¶Кроме того, согласились главы регионов, необходимо увеличить количество авиарейсов между соседними островами.
7-1	981-982	¶	_	_	_	_	_	_	_	*[7]	*[14]	_	_	_	_	
7-2	982-987	Кроме	_	_	_	_	_	_	_	*[7]	*[14]	_	_	_	_	
7-3	988-992	того	_	_	_	_	_	_	_	*[7]	*[14]	_	_	_	_	
7-4	992-993	,	_	_	_	_	_	_	_	*[7]	*[14]	_	_	_	_	
7-5	994-1005	согласились	_	_	_	_	_	_	_	*[7]	*[14]	_	_	_	_	
7-6	1006-1011	главы	_	_	_	_	_	_	_	*[7]	*[14]	_	_	_	_	
7-7	1012-1020	регионов	_	_	_	_	_	_	_	*[7]	*[14]	_	_	_	_	
7-8	1020-1021	,	_	_	_	_	_	_	_	*[7]	*[14]	_	_	_	_	
7-9	1022-1032	необходимо	_	_	_	_	_	_	_	*[7]	*[14]	_	_	_	_	
7-10	1033-1042	увеличить	_	_	_	_	_	_	_	*[7]	*[14]	_	_	_	_	
7-11	1043-1053	количество	_	_	_	_	_	_	_	*[7]	*[14]	_	_	_	_	
7-12	1054-1064	авиарейсов	_	_	_	_	_	_	_	*[7]	*[14]	_	_	_	_	
7-13	1065-1070	между	_	_	_	_	_	_	_	*[7]	*[14]	_	_	_	_	
7-14	1071-1080	соседними	_	_	_	_	_	_	_	*[7]	*[14]	_	_	_	_	
7-15	1081-1090	островами	_	_	_	_	_	_	_	*[7]	*[14]	_	_	_	_	
7-16	1090-1091	.	_	_	_	_	_	_	_	*[7]	*[14]	_	_	_	_	
