#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value


#Text=¶2016-05-12
3-8	242-244	16	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-9	244-245	:	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-10	245-247	49	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-11	248-249	—	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-12	250-256	REGNUM	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-13	258-274	Премьер-министры	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-14	275-281	России	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-15	282-283	и	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-16	284-294	Белоруссии	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-17	295-302	Дмитрий	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-18	303-311	Медведев	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-19	312-313	и	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-20	314-320	Андрей	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-21	321-328	Кобяков	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-22	329-337	обсудили	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-23	338-350	проблематику	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-24	351-364	двустороннего	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-25	365-378	товарооборота	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-26	378-379	,	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-27	380-381	а	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-28	382-387	также	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-29	388-391	ряд	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-30	392-398	других	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-31	399-407	вопросов	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-32	407-408	,	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-33	409-421	акцентировав	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-34	422-430	внимание	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-35	431-433	на	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-36	434-455	торгово-экономическом	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-37	456-470	сотрудничестве	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-38	471-472	с	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-39	473-479	учётом	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-40	480-487	кризиса	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-41	488-489	и	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-42	490-498	снижения	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-43	499-506	деловой	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-44	507-517	активности	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-45	518-521	как	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-46	522-523	в	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-47	524-530	России	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-48	530-531	,	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-49	532-535	так	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-50	536-537	и	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-51	538-539	в	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-52	540-550	Белоруссии	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-53	550-551	,	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-54	552-560	сообщает	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-55	561-574	корреспондент	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-56	575-577	ИА	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-57	578-584	REGNUM	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	
3-58	584-585	.	_	_	_	_	_	_	_	*[11]	*[19]	_	_	_	_	

#Text=¶Выступая на заседании Совмина Союзного государства России и Белоруссии, Кобяков констатировал: оборот взаимной торговли в I квартале 2016 года составил $5,4 млрд, что в денежном выражении меньше уровня прошлого года на 12%.
4-1	586-587	¶	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-2	587-595	Выступая	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-3	596-598	на	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-4	599-608	заседании	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-5	609-616	Совмина	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-6	617-625	Союзного	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-7	626-637	государства	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-8	638-644	России	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-9	645-646	и	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-10	647-657	Белоруссии	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-11	657-658	,	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-12	659-666	Кобяков	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-13	667-680	констатировал	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-14	680-681	:	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-15	682-688	оборот	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-16	689-697	взаимной	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-17	698-706	торговли	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-18	707-708	в	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-19	709-710	I	_	*[2]	Quarter[2]	-[2]	-[2]	1[2]	*[2]	*[12]	*[20]	Date[36]	*[36]	Quarter[36]	2016-Q1[36]	
4-20	711-719	квартале	_	*[2]	Quarter[2]	-[2]	-[2]	1[2]	*[2]	*[12]	*[20]	Date[36]	*[36]	Quarter[36]	2016-Q1[36]	
4-21	720-724	2016	_	*[3]	Year[3]	-[3]	-[3]	2016[3]	*[3]	*[12]	*[20]	Date[36]	*[36]	Quarter[36]	2016-Q1[36]	
4-22	725-729	года	_	*[3]	Year[3]	-[3]	-[3]	2016[3]	*[3]	*[12]	*[20]	Date[36]	*[36]	Quarter[36]	2016-Q1[36]	
4-23	730-738	составил	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-24	739-740	$	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-25	740-741	5	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-26	741-742	,	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-27	742-743	4	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-28	744-748	млрд	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-29	748-749	,	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-30	750-753	что	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-31	754-755	в	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-32	756-764	денежном	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-33	765-774	выражении	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-34	775-781	меньше	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-35	782-788	уровня	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-36	789-797	прошлого	_	*[4]	Year[4]	D[4]	1[4]	2015[4]	*[4]	*[12]	*[20]	Date[37]	*[37]	Year[37]	2015[37]	
4-37	798-802	года	_	*[4]	Year[4]	D[4]	1[4]	2015[4]	*[4]	*[12]	*[20]	Date[37]	*[37]	Year[37]	2015[37]	
4-38	803-805	на	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-39	806-808	12	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-40	808-809	%	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	
4-41	809-810	.	_	_	_	_	_	_	_	*[12]	*[20]	_	_	_	_	

#Text=Однако в физическом выражении наблюдается рост.
5-1	811-817	Однако	_	_	_	_	_	_	_	*[12]	*[21]	_	_	_	_	
5-2	818-819	в	_	_	_	_	_	_	_	*[12]	*[21]	_	_	_	_	
5-3	820-830	физическом	_	_	_	_	_	_	_	*[12]	*[21]	_	_	_	_	
5-4	831-840	выражении	_	_	_	_	_	_	_	*[12]	*[21]	_	_	_	_	
5-5	841-852	наблюдается	_	_	_	_	_	_	_	*[12]	*[21]	_	_	_	_	
5-6	853-857	рост	_	_	_	_	_	_	_	*[12]	*[21]	_	_	_	_	
5-7	857-858	.	_	_	_	_	_	_	_	*[12]	*[21]	_	_	_	_	

#Text=¶Так, отметил председатель Совмина Белоруссии, в I квартале товарооборот Белоруссии и России в физическом выражении вырос на 2,6% к аналогичному периоду 2015 года, при этом белорусский экспорт вырос на 4,4%, а российские поставки в постсоветскую республику — на 1,6%.
6-1	859-860	¶	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-2	860-863	Так	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-3	863-864	,	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-4	865-872	отметил	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-5	873-885	председатель	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-6	886-893	Совмина	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-7	894-904	Белоруссии	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-8	904-905	,	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-9	906-907	в	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-10	908-909	I	_	*[5]	Quarter[5]	DA[5]	5[5]	1[5]	*[5]	*[13]	*[22]	Date[38]	*[38]	Quarter[38]	2016-Q1[38]	
6-11	910-918	квартале	_	*[5]	Quarter[5]	DA[5]	5[5]	1[5]	*[5]	*[13]	*[22]	Date[38]	*[38]	Quarter[38]	2016-Q1[38]	
6-12	919-931	товарооборот	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-13	932-942	Белоруссии	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-14	943-944	и	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-15	945-951	России	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-16	952-953	в	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-17	954-964	физическом	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-18	965-974	выражении	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-19	975-980	вырос	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-20	981-983	на	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-21	984-985	2	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-22	985-986	,	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-23	986-987	6	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-24	987-988	%	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-25	989-990	к	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-26	991-1003	аналогичному	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-27	1004-1011	периоду	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-28	1012-1016	2015	_	*[6]	Year[6]	-[6]	-[6]	2015[6]	*[6]	*[13]	*[22]	Date[39]	*[39]	Year[39]	2015[39]	
6-29	1017-1021	года	_	*[6]	Year[6]	-[6]	-[6]	2015[6]	*[6]	*[13]	*[22]	Date[39]	*[39]	Year[39]	2015[39]	
6-30	1021-1022	,	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-31	1023-1026	при	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-32	1027-1031	этом	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-33	1032-1043	белорусский	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-34	1044-1051	экспорт	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-35	1052-1057	вырос	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-36	1058-1060	на	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-37	1061-1062	4	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-38	1062-1063	,	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-39	1063-1064	4	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-40	1064-1065	%	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-41	1065-1066	,	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-42	1067-1068	а	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-43	1069-1079	российские	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-44	1080-1088	поставки	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-45	1089-1090	в	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-46	1091-1104	постсоветскую	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-47	1105-1115	республику	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-48	1116-1117	—	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-49	1118-1120	на	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-50	1121-1122	1	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-51	1122-1123	,	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-52	1123-1124	6	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-53	1124-1125	%	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	
6-54	1125-1126	.	_	_	_	_	_	_	_	*[13]	*[22]	_	_	_	_	

#Text=Такие данные позволили Кобякову сделать вывод о в целом позитивной динамике двусторонней торговли.
7-1	1127-1132	Такие	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	
7-2	1133-1139	данные	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	
7-3	1140-1149	позволили	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	
7-4	1150-1158	Кобякову	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	
7-5	1159-1166	сделать	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	
7-6	1167-1172	вывод	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	
7-7	1173-1174	о	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	
7-8	1175-1176	в	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	
7-9	1177-1182	целом	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	
7-10	1183-1193	позитивной	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	
7-11	1194-1202	динамике	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	
7-12	1203-1215	двусторонней	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	
7-13	1216-1224	торговли	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	
7-14	1224-1225	.	_	_	_	_	_	_	_	*[13]	*[23]	_	_	_	_	

#Text=¶Председатель правительства РФ также констатировал падение российско-белорусской торговли в стоимостном выражении, указав на причину — падение цен на энергоносители и девальвация национальных валют (российского и белорусского рублей).
8-1	1226-1227	¶	_	_	_	_	_	_	_	*[14]	*[24]	_	_	_	_	
8-2	1227-1239	Председатель	_	_	_	_	_	_	_	*[14]	*[24]	_	_	_	_	
8-3	1240-1253	правительства	_	_	_	_	_	_	_	*[14]	*[24]	_	_	_	_	
8-4	1254-1256	РФ	_	_	_	_	_	_	_	*[14]	*[24]	_	_	_	_	
8-5	1257-1262	также	_	_	_	_	_	_	_	*[14]	*[24]	_	_	_	_	
8-6	1263-1276	констатировал	_	_	_	_	_	_	_	*[14]	*[24]	_	_	_	_	
8-7	1277-1284	падение	_	_	_	_	_	_	_	*[14]	*[24]	_	_	_	_	
8-8	1285-1306	российско-белорусской	_	_	_	_	_	_	_	*[14]	*[24]	_	_	_	_	
8-9	1307-1315	торговли	_	_	_	_	_	_	_	*[14]	*[24]	_	_	_	_	
8-10	1316-1317	в	_	_	_	_	_	_	_	*[14]	*[24]	_	_	_	_	
8-11	1318-1329	стоимостном	_	_	_	_	_	_	_	*[14]	*[24]	_	_	_	_	
8-12	1330-1339	выражении	_	_	_	_	_	_	_	*[14]	*[24]	_	_	_	_	
8-13	1339-1340	,	_	_	_	_	_	_	_	*[14]	*[24]	_	_	_	_	
8-14	1341-1347	указав	_	_	_	_	_	_	_	*[14]	*[24]	_	_	_	_	
8-15	1348-1350	на	_	_	_	_	_	_	_	*[14]	*[24]	_	_	_	_	
8-16	1351-1358	причину	_	_	_	_	_	_	_	*[14]	*[24]	_	_	_	_	
8-17	1359-1360	—	_	_	_	_	_	_	_	*[14]	*[24]	_	_	_	_	
8-18	1361-1368	падение	_	_	_	_	_	_	_	*[14]	*[24]	_	_	_	_	
8-19	1369-1372	цен	_	_	_	_	_	_	_	*[14]	*[24]	_	_	_	_	
8-20	1373-1375	на	_	_	_	_	_	_	_	*[14]	*[24]	_	_	_	_	
8-21	1376-1390	энергоносители	_	_	_	_	_	_	_	*[14]	*[24]	_	_	_	_	
8-22	1391-1392	и	_	_	_	_	_	_	_	*[14]	*[24]	_	_	_	_	
8-23	1393-1404	девальвация	_	_	_	_	_	_	_	*[14]	*[24]	_	_	_	_	
8-24	1405-1417	национальных	_	_	_	_	_	_	_	*[14]	*[24]	_	_	_	_	
8-25	1418-1423	валют	_	_	_	_	_	_	_	*[14]	*[24]	_	_	_	_	
8-26	1424-1425	(	_	_	_	_	_	_	_	*[14]	*[24]	_	_	_	_	
8-27	1425-1436	российского	_	_	_	_	_	_	_	*[14]	*[24]	_	_	_	_	
8-28	1437-1438	и	_	_	_	_	_	_	_	*[14]	*[24]	_	_	_	_	
8-29	1439-1451	белорусского	_	_	_	_	_	_	_	*[14]	*[24]	_	_	_	_	
8-30	1452-1458	рублей	_	_	_	_	_	_	_	*[14]	*[24]	_	_	_	_	
8-31	1458-1459	)	_	_	_	_	_	_	_	*[14]	*[24]	_	_	_	_	
8-32	1459-1460	.	_	_	_	_	_	_	_	*[14]	*[24]	_	_	_	_	

#Text=При этом он отметил, что в физическом выражении рост есть и позитивно на исправление ситуации влияет реализация проекта по строительству «Росатомом» в Гродненской области БелАЭС.
9-1	1461-1464	При	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	
9-2	1465-1469	этом	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	
9-3	1470-1472	он	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	
9-4	1473-1480	отметил	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	
9-5	1480-1481	,	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	
9-6	1482-1485	что	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	
9-7	1486-1487	в	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	
9-8	1488-1498	физическом	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	
9-9	1499-1508	выражении	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	
9-10	1509-1513	рост	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	
9-11	1514-1518	есть	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	
9-12	1519-1520	и	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	
9-13	1521-1530	позитивно	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	
9-14	1531-1533	на	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	
9-15	1534-1545	исправление	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	
9-16	1546-1554	ситуации	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	
9-17	1555-1561	влияет	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	
9-18	1562-1572	реализация	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	
9-19	1573-1580	проекта	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	
9-20	1581-1583	по	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	
9-21	1584-1597	строительству	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	
9-22	1598-1599	«	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	
9-23	1599-1608	Росатомом	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	
9-24	1608-1609	»	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	
9-25	1610-1611	в	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	
9-26	1612-1623	Гродненской	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	
9-27	1624-1631	области	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	
9-28	1632-1638	БелАЭС	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	
9-29	1638-1639	.	_	_	_	_	_	_	_	*[14]	*[25]	_	_	_	_	

#Text=Напомним, на реализацию данного проекта правительство РФ выделило $10 млрд, что обеспечило заказами российских и белорусских субподрядчиков.
