#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Dur|Value
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value


#Text=¶2020-09-05
5-2	143-149	Артист	_	_	_	_	_	_	_	_	*[9]	*[18]	_	_	_	_	
5-3	150-153	был	_	_	_	_	_	_	_	_	*[9]	*[18]	_	_	_	_	
5-4	154-160	крещен	_	_	_	_	_	_	_	_	*[9]	*[18]	_	_	_	_	
5-5	161-162	4	_	_	*	Day	-	-	4	*	*[9]	*[18]	Date[30]	*[30]	Day[30]	2020-09-04[30]	
5-6	163-171	сентября	_	_	*	MonthName	DA	4	09	*	*[9]	*[18]	Date[30]	*[30]	Day[30]	2020-09-04[30]	
5-7	172-173	в	_	_	_	_	_	_	_	_	*[9]	*[18]	_	_	_	_	
5-8	174-180	Париже	_	_	_	_	_	_	_	_	*[9]	*[18]	_	_	_	_	
5-9	180-181	.	_	_	_	_	_	_	_	_	*[9]	*[18]	_	_	_	_	

#Text=На торжественной церемонии присутствовало около 30 человек.
6-1	182-184	На	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
6-2	185-198	торжественной	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
6-3	199-208	церемонии	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
6-4	209-223	присутствовало	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
6-5	224-229	около	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
6-6	230-232	30	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
6-7	233-240	человек	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
6-8	240-241	.	_	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	

#Text=¶Депардье рассказал, что стал крестным отцом маленькой девочки, которую крестили с ним в один день.
7-1	245-246	¶	_	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	
7-2	246-254	Депардье	_	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	
7-3	255-264	рассказал	_	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	
7-4	264-265	,	_	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	
7-5	266-269	что	_	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	
7-6	270-274	стал	_	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	
7-7	275-283	крестным	_	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	
7-8	284-289	отцом	_	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	
7-9	290-299	маленькой	_	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	
7-10	300-307	девочки	_	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	
7-11	307-308	,	_	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	
7-12	309-316	которую	_	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	
7-13	317-325	крестили	_	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	
7-14	326-327	с	_	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	
7-15	328-331	ним	_	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	
7-16	332-333	в	_	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	
7-17	334-338	один	_	P1D[2]	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	
7-18	339-343	день	_	P1D[2]	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	
7-19	343-344	.	_	_	_	_	_	_	_	_	*[10]	*[20]	_	_	_	_	

#Text=Он пояснил, что на его решение повлияли его «любовь к православной литургии» и «связи с православным духовенством».
8-1	345-347	Он	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
8-2	348-355	пояснил	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
8-3	355-356	,	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
8-4	357-360	что	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
8-5	361-363	на	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
8-6	364-367	его	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
8-7	368-375	решение	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
8-8	376-384	повлияли	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
8-9	385-388	его	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
8-10	389-390	«	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
8-11	390-396	любовь	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
8-12	397-398	к	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
8-13	399-411	православной	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
8-14	412-420	литургии	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
8-15	420-421	»	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
8-16	422-423	и	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
8-17	424-425	«	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
8-18	425-430	связи	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
8-19	431-432	с	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
8-20	433-445	православным	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
8-21	446-458	духовенством	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
8-22	458-459	»	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
8-23	459-460	.	_	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	

#Text=Кроме того, он сказал, что его духовным наставником является Тихон Шевкунов, которого также называют духовником российского президента Владимира Путина.
9-1	461-466	Кроме	_	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
9-2	467-471	того	_	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
9-3	471-472	,	_	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
9-4	473-475	он	_	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
9-5	476-482	сказал	_	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
9-6	482-483	,	_	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
9-7	484-487	что	_	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
9-8	488-491	его	_	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
9-9	492-500	духовным	_	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
9-10	501-512	наставником	_	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
9-11	513-521	является	_	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
9-12	522-527	Тихон	_	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
9-13	528-536	Шевкунов	_	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
9-14	536-537	,	_	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
9-15	538-546	которого	_	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
9-16	547-552	также	_	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
9-17	553-561	называют	_	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
9-18	562-572	духовником	_	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
9-19	573-584	российского	_	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
9-20	585-595	президента	_	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
9-21	596-605	Владимира	_	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
9-22	606-612	Путина	_	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
9-23	612-613	.	_	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	

#Text=¶Депардье с 2013 года является гражданином России.
10-1	617-618	¶	_	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
10-2	618-626	Депардье	_	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
10-3	627-628	с	_	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
10-4	629-633	2013	_	_	*[3]	Year[3]	-[3]	-[3]	2013[3]	*[3]	*[11]	*[23]	Date[31]	*[31]	Year[31]	2013[31]	
10-5	634-638	года	_	_	*[3]	Year[3]	-[3]	-[3]	2013[3]	*[3]	*[11]	*[23]	Date[31]	*[31]	Year[31]	2013[31]	
10-6	639-647	является	_	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
10-7	648-659	гражданином	_	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
10-8	660-666	России	_	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
10-9	666-667	.	_	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	

#Text=Тогда же он получил постоянную прописку в Саранске, однако к 2018 году снова переехал во Францию, гражданство которой также сохранил.
11-1	668-673	Тогда	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
11-2	674-676	же	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
11-3	677-679	он	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
11-4	680-687	получил	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
11-5	688-698	постоянную	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
11-6	699-707	прописку	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
11-7	708-709	в	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
11-8	710-718	Саранске	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
11-9	718-719	,	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
11-10	720-726	однако	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
11-11	727-728	к	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
11-12	729-733	2018	_	_	*[4]	Year[4]	-[4]	-[4]	2018[4]	*[4]	*[11]	*[24]	Date[32]	*[32]	Year[32]	2018[32]	
11-13	734-738	году	_	_	*[4]	Year[4]	-[4]	-[4]	2018[4]	*[4]	*[11]	*[24]	Date[32]	*[32]	Year[32]	2018[32]	
11-14	739-744	снова	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
11-15	745-753	переехал	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
11-16	754-756	во	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
11-17	757-764	Францию	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
11-18	764-765	,	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
11-19	766-777	гражданство	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
11-20	778-785	которой	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
11-21	786-791	также	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
11-22	792-800	сохранил	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	
11-23	800-801	.	_	_	_	_	_	_	_	_	*[11]	*[24]	_	_	_	_	

#Text=¶В 2018 году сообщалось, что актер посетил Новосибирск, чтобы подать заявление о прописке в городе.
12-1	805-806	¶	_	_	_	_	_	_	_	_	*[12]	*[25]	_	_	_	_	
12-2	806-807	В	_	_	_	_	_	_	_	_	*[12]	*[25]	_	_	_	_	
12-3	808-812	2018	_	_	*[5]	Year[5]	-[5]	-[5]	2018[5]	*[5]	*[12]	*[25]	Date[33]	*[33]	Year[33]	2018[33]	
12-4	813-817	году	_	_	*[5]	Year[5]	-[5]	-[5]	2018[5]	*[5]	*[12]	*[25]	Date[33]	*[33]	Year[33]	2018[33]	
12-5	818-828	сообщалось	_	_	_	_	_	_	_	_	*[12]	*[25]	_	_	_	_	
12-6	828-829	,	_	_	_	_	_	_	_	_	*[12]	*[25]	_	_	_	_	
12-7	830-833	что	_	_	_	_	_	_	_	_	*[12]	*[25]	_	_	_	_	
12-8	834-839	актер	_	_	_	_	_	_	_	_	*[12]	*[25]	_	_	_	_	
12-9	840-847	посетил	_	_	_	_	_	_	_	_	*[12]	*[25]	_	_	_	_	
12-10	848-859	Новосибирск	_	_	_	_	_	_	_	_	*[12]	*[25]	_	_	_	_	
12-11	859-860	,	_	_	_	_	_	_	_	_	*[12]	*[25]	_	_	_	_	
12-12	861-866	чтобы	_	_	_	_	_	_	_	_	*[12]	*[25]	_	_	_	_	
12-13	867-873	подать	_	_	_	_	_	_	_	_	*[12]	*[25]	_	_	_	_	
12-14	874-883	заявление	_	_	_	_	_	_	_	_	*[12]	*[25]	_	_	_	_	
12-15	884-885	о	_	_	_	_	_	_	_	_	*[12]	*[25]	_	_	_	_	
12-16	886-894	прописке	_	_	_	_	_	_	_	_	*[12]	*[25]	_	_	_	_	
12-17	895-896	в	_	_	_	_	_	_	_	_	*[12]	*[25]	_	_	_	_	
12-18	897-903	городе	_	_	_	_	_	_	_	_	*[12]	*[25]	_	_	_	_	
12-19	903-904	.	_	_	_	_	_	_	_	_	*[12]	*[25]	_	_	_	_	

#Text=Тогда он встретился с представителями министерства культуры Новосибирской области и руководителями городского оперного театра.
13-1	905-910	Тогда	_	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
13-2	911-913	он	_	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
13-3	914-924	встретился	_	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
13-4	925-926	с	_	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
13-5	927-942	представителями	_	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
13-6	943-955	министерства	_	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
13-7	956-964	культуры	_	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
13-8	965-978	Новосибирской	_	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
13-9	979-986	области	_	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
13-10	987-988	и	_	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
13-11	989-1003	руководителями	_	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
13-12	1004-1014	городского	_	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
13-13	1015-1023	оперного	_	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
13-14	1024-1030	театра	_	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	
13-15	1030-1031	.	_	_	_	_	_	_	_	_	*[12]	*[26]	_	_	_	_	

#Text=Он выразил восхищение архитектурой и культурой Новосибирска.
14-1	1032-1034	Он	_	_	_	_	_	_	_	_	*[12]	*[27]	_	_	_	_	
14-2	1035-1042	выразил	_	_	_	_	_	_	_	_	*[12]	*[27]	_	_	_	_	
14-3	1043-1053	восхищение	_	_	_	_	_	_	_	_	*[12]	*[27]	_	_	_	_	
14-4	1054-1066	архитектурой	_	_	_	_	_	_	_	_	*[12]	*[27]	_	_	_	_	
14-5	1067-1068	и	_	_	_	_	_	_	_	_	*[12]	*[27]	_	_	_	_	
14-6	1069-1078	культурой	_	_	_	_	_	_	_	_	*[12]	*[27]	_	_	_	_	
14-7	1079-1091	Новосибирска	_	_	_	_	_	_	_	_	*[12]	*[27]	_	_	_	_	
14-8	1091-1092	.	_	_	_	_	_	_	_	_	*[12]	*[27]	_	_	_	_	

#Text=¶https://lenta.ru/news/2020/09/05/pravoslavno/
15-1	1096-1097	¶	_	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	
15-2	1097-1102	https	_	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	
15-3	1102-1103	:	_	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	
15-4	1103-1104	/	_	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	
15-5	1104-1105	/	_	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	
15-6	1105-1110	lenta	_	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	
15-7	1110-1111	.	_	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	
15-8	1111-1113	ru	_	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	
15-9	1113-1114	/	_	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	
15-10	1114-1118	news	_	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	
15-11	1118-1119	/	_	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	
15-12	1119-1123	2020	_	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	
15-13	1123-1124	/	_	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	
15-14	1124-1126	09	_	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	
15-15	1126-1127	/	_	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	
15-16	1127-1129	05	_	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	
15-17	1129-1130	/	_	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	
15-18	1130-1141	pravoslavno	_	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	
15-19	1141-1142	/	_	_	_	_	_	_	_	_	*[13]	*[28]	_	_	_	_	
