#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Dur|Value
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value


#Text=¶2020-08-28
7-4	515-517	не	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
7-5	518-523	ездит	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
7-6	523-524	,	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
7-7	525-532	никакой	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
7-8	533-543	физической	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
7-9	544-549	связи	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
7-10	550-551	с	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
7-11	552-559	Минском	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
7-12	560-563	нет	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
7-13	563-564	,	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
7-14	565-568	это	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
7-15	569-575	больше	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
7-16	576-582	символ	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
7-17	583-584	в	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
7-18	585-589	этом	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
7-19	590-595	плане	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
7-20	595-596	»	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
7-21	596-597	,	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
7-22	598-599	—	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
7-23	600-607	отметил	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
7-24	608-614	Кулеба	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	
7-25	614-615	.	_	_	_	_	_	_	_	_	*[7]	*[18]	_	_	_	_	

#Text=¶Ранее глава МИД Украины заявил, что Киев приостановил все контакты с Минском.
8-1	619-620	¶	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
8-2	620-625	Ранее	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
8-3	626-631	глава	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
8-4	632-635	МИД	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
8-5	636-643	Украины	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
8-6	644-650	заявил	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
8-7	650-651	,	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
8-8	652-655	что	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
8-9	656-660	Киев	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
8-10	661-673	приостановил	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
8-11	674-677	все	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
8-12	678-686	контакты	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
8-13	687-688	с	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
8-14	689-696	Минском	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	
8-15	696-697	.	_	_	_	_	_	_	_	_	*[8]	*[19]	_	_	_	_	

#Text=«Только когда мы убедимся в том, что эти контакты не будут нести репутационных, моральных, этических потерь для Украины, эти контакты будут возобновлены», — сказал Кулеба.
9-1	698-699	«	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
9-2	699-705	Только	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
9-3	706-711	когда	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
9-4	712-714	мы	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
9-5	715-723	убедимся	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
9-6	724-725	в	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
9-7	726-729	том	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
9-8	729-730	,	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
9-9	731-734	что	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
9-10	735-738	эти	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
9-11	739-747	контакты	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
9-12	748-750	не	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
9-13	751-756	будут	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
9-14	757-762	нести	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
9-15	763-776	репутационных	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
9-16	776-777	,	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
9-17	778-787	моральных	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
9-18	787-788	,	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
9-19	789-798	этических	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
9-20	799-805	потерь	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
9-21	806-809	для	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
9-22	810-817	Украины	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
9-23	817-818	,	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
9-24	819-822	эти	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
9-25	823-831	контакты	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
9-26	832-837	будут	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
9-27	838-850	возобновлены	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
9-28	850-851	»	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
9-29	851-852	,	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
9-30	853-854	—	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
9-31	855-861	сказал	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
9-32	862-868	Кулеба	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	
9-33	868-869	.	_	_	_	_	_	_	_	_	*[8]	*[20]	_	_	_	_	

#Text=¶Переговоры, посвященные военному конфликту в Донбассе, проходят в Минске с 2014 года.
10-1	873-874	¶	_	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
10-2	874-884	Переговоры	_	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
10-3	884-885	,	_	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
10-4	886-897	посвященные	_	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
10-5	898-906	военному	_	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
10-6	907-916	конфликту	_	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
10-7	917-918	в	_	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
10-8	919-927	Донбассе	_	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
10-9	927-928	,	_	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
10-10	929-937	проходят	_	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
10-11	938-939	в	_	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
10-12	940-946	Минске	_	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
10-13	947-948	с	_	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	
10-14	949-953	2014	_	_	*[2]	Year[2]	-[2]	-[2]	2014[2]	*[2]	*[9]	*[21]	Date[28]	*[28]	Year[28]	2014[28]	
10-15	954-958	года	_	_	*[2]	Year[2]	-[2]	-[2]	2014[2]	*[2]	*[9]	*[21]	Date[28]	*[28]	Year[28]	2014[28]	
10-16	958-959	.	_	_	_	_	_	_	_	_	*[9]	*[21]	_	_	_	_	

#Text=В феврале 2015-го в столице Белоруссии состоялась встреча лидеров стран «нормандской четверки» (Украина, Россия, Франция, Германия), по итогам которой был приняты так называемые минские соглашения, которые предусматривают, в частности, прекращение огня и обмен пленными.
11-1	960-961	В	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-2	962-969	феврале	_	_	*	MonthName	-	-	02	*	*[9]	*[22]	Date[29]	*[29]	MonthName[29]	2015-02[29]	
11-3	970-974	2015	_	_	*[3]	Year[3]	-[3]	-[3]	2015[3]	*[3]	*[9]	*[22]	Date[29]	*[29]	MonthName[29]	2015-02[29]	
11-4	974-975	-	_	_	*[3]	Year[3]	-[3]	-[3]	2015[3]	*[3]	*[9]	*[22]	Date[29]	*[29]	MonthName[29]	2015-02[29]	
11-5	975-977	го	_	_	*[3]	Year[3]	-[3]	-[3]	2015[3]	*[3]	*[9]	*[22]	Date[29]	*[29]	MonthName[29]	2015-02[29]	
11-6	978-979	в	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-7	980-987	столице	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-8	988-998	Белоруссии	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-9	999-1009	состоялась	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-10	1010-1017	встреча	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-11	1018-1025	лидеров	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-12	1026-1031	стран	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-13	1032-1033	«	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-14	1033-1044	нормандской	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-15	1045-1053	четверки	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-16	1053-1054	»	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-17	1055-1056	(	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-18	1056-1063	Украина	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-19	1063-1064	,	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-20	1065-1071	Россия	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-21	1071-1072	,	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-22	1073-1080	Франция	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-23	1080-1081	,	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-24	1082-1090	Германия	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-25	1090-1091	)	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-26	1091-1092	,	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-27	1093-1095	по	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-28	1096-1102	итогам	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-29	1103-1110	которой	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-30	1111-1114	был	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-31	1115-1122	приняты	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-32	1123-1126	так	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-33	1127-1137	называемые	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-34	1138-1145	минские	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-35	1146-1156	соглашения	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-36	1156-1157	,	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-37	1158-1165	которые	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-38	1166-1181	предусматривают	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-39	1181-1182	,	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-40	1183-1184	в	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-41	1185-1194	частности	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-42	1194-1195	,	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-43	1196-1207	прекращение	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-44	1208-1212	огня	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-45	1213-1214	и	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-46	1215-1220	обмен	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-47	1221-1229	пленными	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	
11-48	1229-1230	.	_	_	_	_	_	_	_	_	*[9]	*[22]	_	_	_	_	

#Text=¶В Белоруссии третью неделю продолжаются массовые протесты.
12-1	1234-1235	¶	_	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	
12-2	1235-1236	В	_	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	
12-3	1237-1247	Белоруссии	_	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	
12-4	1248-1254	третью	_	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	
12-5	1255-1261	неделю	_	P1W	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	
12-6	1262-1274	продолжаются	_	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	
12-7	1275-1283	массовые	_	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	
12-8	1284-1292	протесты	_	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	
12-9	1292-1293	.	_	_	_	_	_	_	_	_	*[10]	*[23]	_	_	_	_	

#Text=Они вспыхнули после президентских выборов 9 августа, на которых, по данным Центризбиркома, действующий глава государства Александр Лукашенко набрал 80 процентов.
13-1	1294-1297	Они	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	
13-2	1298-1307	вспыхнули	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	
13-3	1308-1313	после	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	
13-4	1314-1327	президентских	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	
13-5	1328-1335	выборов	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	
13-6	1336-1337	9	_	_	*	Day	-	-	9	*	*[10]	*[24]	Date[30]	*[30]	Day[30]	2020-08-09[30]	
13-7	1338-1345	августа	_	_	*	MonthName	DA	4	08	*	*[10]	*[24]	Date[30]	*[30]	Day[30]	2020-08-09[30]	
13-8	1345-1346	,	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	
13-9	1347-1349	на	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	
13-10	1350-1357	которых	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	
13-11	1357-1358	,	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	
13-12	1359-1361	по	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	
13-13	1362-1368	данным	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	
13-14	1369-1383	Центризбиркома	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	
13-15	1383-1384	,	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	
13-16	1385-1396	действующий	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	
13-17	1397-1402	глава	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	
13-18	1403-1414	государства	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	
13-19	1415-1424	Александр	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	
13-20	1425-1434	Лукашенко	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	
13-21	1435-1441	набрал	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	
13-22	1442-1444	80	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	
13-23	1445-1454	процентов	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	
13-24	1454-1455	.	_	_	_	_	_	_	_	_	*[10]	*[24]	_	_	_	_	

#Text=Граждане, не согласные с официальными данными, требуют проведения новой и честной процедуры голосования.
14-1	1456-1464	Граждане	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
14-2	1464-1465	,	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
14-3	1466-1468	не	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
14-4	1469-1478	согласные	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
14-5	1479-1480	с	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
14-6	1481-1493	официальными	_	_	_	_	_	_	_	_	*[10]	*[25]	_	_	_	_	
