#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.DocCreationTime|DayOfWeek
#T_SP=webanno.custom.Field|Category|Gran|ResolveDefault|U_Class|Val|fType
#T_SP=webanno.custom.Paragraph|
#T_SP=webanno.custom.Sentence|
#T_SP=webanno.custom.TxtDate|Category|Formula|Gran|Value


#Text=¶2020-06-15
5-11	374-376	79	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-12	376-377	,	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-13	377-378	2	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-14	379-384	рубля	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	
5-15	384-385	.	_	_	_	_	_	_	_	*[6]	*[16]	_	_	_	_	

#Text=¶Основные российские фондовые индексы снижаются: индекс Мосбиржи потерял более двух процентов, а индекс РТС — более трех.
6-1	389-390	¶	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-2	390-398	Основные	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-3	399-409	российские	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-4	410-418	фондовые	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-5	419-426	индексы	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-6	427-436	снижаются	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-7	436-437	:	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-8	438-444	индекс	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-9	445-453	Мосбиржи	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-10	454-461	потерял	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-11	462-467	более	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-12	468-472	двух	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-13	473-482	процентов	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-14	482-483	,	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-15	484-485	а	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-16	486-492	индекс	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-17	493-496	РТС	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-18	497-498	—	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-19	499-504	более	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-20	505-509	трех	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	
6-21	509-510	.	_	_	_	_	_	_	_	*[7]	*[17]	_	_	_	_	

#Text=¶Доллар растет на фоне снижения цен на нефть, которое полностью отменило рост, достигнутый за счет ужесточения параметров сделки ОПЕК+.
7-1	514-515	¶	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-2	515-521	Доллар	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-3	522-528	растет	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-4	529-531	на	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-5	532-536	фоне	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-6	537-545	снижения	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-7	546-549	цен	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-8	550-552	на	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-9	553-558	нефть	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-10	558-559	,	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-11	560-567	которое	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-12	568-577	полностью	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-13	578-586	отменило	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-14	587-591	рост	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-15	591-592	,	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-16	593-604	достигнутый	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-17	605-607	за	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-18	608-612	счет	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-19	613-624	ужесточения	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-20	625-635	параметров	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-21	636-642	сделки	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-22	643-647	ОПЕК	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-23	647-648	+	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	
7-24	648-649	.	_	_	_	_	_	_	_	*[8]	*[18]	_	_	_	_	

#Text=¶Также участники рынка испытывают беспокойство по поводу второй волны коронавируса в США.
8-1	653-654	¶	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
8-2	654-659	Также	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
8-3	660-669	участники	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
8-4	670-675	рынка	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
8-5	676-686	испытывают	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
8-6	687-699	беспокойство	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
8-7	700-702	по	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
8-8	703-709	поводу	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
8-9	710-716	второй	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
8-10	717-722	волны	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
8-11	723-735	коронавируса	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
8-12	736-737	в	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
8-13	738-741	США	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	
8-14	741-742	.	_	_	_	_	_	_	_	*[9]	*[19]	_	_	_	_	

#Text=Она может замедлить восстановление экономики, так что инвесторы видят смысл перекладывать средства в надежный актив.
9-1	743-746	Она	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
9-2	747-752	может	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
9-3	753-762	замедлить	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
9-4	763-777	восстановление	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
9-5	778-787	экономики	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
9-6	787-788	,	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
9-7	789-792	так	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
9-8	793-796	что	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
9-9	797-806	инвесторы	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
9-10	807-812	видят	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
9-11	813-818	смысл	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
9-12	819-832	перекладывать	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
9-13	833-841	средства	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
9-14	842-843	в	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
9-15	844-852	надежный	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
9-16	853-858	актив	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	
9-17	858-859	.	_	_	_	_	_	_	_	*[9]	*[20]	_	_	_	_	

#Text=¶Эксперты существенно расходятся в оценках курса рубля к концу текущего года.
10-1	863-864	¶	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
10-2	864-872	Эксперты	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
10-3	873-884	существенно	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
10-4	885-895	расходятся	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
10-5	896-897	в	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
10-6	898-905	оценках	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
10-7	906-911	курса	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
10-8	912-917	рубля	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
10-9	918-919	к	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	
10-10	920-925	концу	_	*	Phase	*	*	END	*	*[10]	*[21]	Date[27]	*[27]	Year[27]	2020-END[27]	
10-11	926-934	текущего	_	*[2]	Year[2]	D[2]	1[2]	2020[2]	*[2]	*[10]	*[21]	Date[27]	*[27]	Year[27]	2020-END[27]	
10-12	935-939	года	_	*[2]	Year[2]	D[2]	1[2]	2020[2]	*[2]	*[10]	*[21]	Date[27]	*[27]	Year[27]	2020-END[27]	
10-13	939-940	.	_	_	_	_	_	_	_	*[10]	*[21]	_	_	_	_	

#Text=Так, гендиректор рейтингового агентства «Эксперт РА» Сергей Тищенко ожидает доллар по 66 рублей, а даже в оптимистичном прогнозе от Центра макроэкономического анализа и краткосрочного прогнозирования (ЦМАКП) он продолжит рост и приблизится к 85 рублям.
11-1	941-944	Так	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-2	944-945	,	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-3	946-957	гендиректор	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-4	958-970	рейтингового	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-5	971-980	агентства	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-6	981-982	«	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-7	982-989	Эксперт	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-8	990-992	РА	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-9	992-993	»	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-10	994-1000	Сергей	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-11	1001-1008	Тищенко	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-12	1009-1016	ожидает	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-13	1017-1023	доллар	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-14	1024-1026	по	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-15	1027-1029	66	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-16	1030-1036	рублей	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-17	1036-1037	,	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-18	1038-1039	а	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-19	1040-1044	даже	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-20	1045-1046	в	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-21	1047-1060	оптимистичном	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-22	1061-1069	прогнозе	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-23	1070-1072	от	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-24	1073-1079	Центра	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-25	1080-1099	макроэкономического	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-26	1100-1107	анализа	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-27	1108-1109	и	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-28	1110-1124	краткосрочного	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-29	1125-1140	прогнозирования	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-30	1141-1142	(	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-31	1142-1147	ЦМАКП	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-32	1147-1148	)	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-33	1149-1151	он	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-34	1152-1161	продолжит	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-35	1162-1166	рост	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-36	1167-1168	и	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-37	1169-1180	приблизится	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-38	1181-1182	к	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-39	1183-1185	85	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-40	1186-1192	рублям	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	
11-41	1192-1193	.	_	_	_	_	_	_	_	*[10]	*[22]	_	_	_	_	

#Text=¶https://lenta.ru/news/2020/06/15/usd/
12-1	1197-1198	¶	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
12-2	1198-1203	https	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
12-3	1203-1204	:	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
12-4	1204-1205	/	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
12-5	1205-1206	/	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
12-6	1206-1211	lenta	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
12-7	1211-1212	.	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
12-8	1212-1214	ru	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
12-9	1214-1215	/	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
12-10	1215-1219	news	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
12-11	1219-1220	/	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
12-12	1220-1224	2020	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
12-13	1224-1225	/	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
12-14	1225-1227	06	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
12-15	1227-1228	/	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
12-16	1228-1230	15	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
12-17	1230-1231	/	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
12-18	1231-1234	usd	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
12-19	1234-1235	/	_	_	_	_	_	_	_	*[11]	*[23]	_	_	_	_	
